Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
PPP3CC	GeneProduct	ensembl:ENSBTAG00000020133	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5533	ensembl:ENSBTAG00000020133	ncbigene:533527		uniprot:A0A3Q1MWP5;uniprot:A5D7T5			
AKAP1	GeneProduct	ensembl:ENSBTAG00000025320	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8165	ensembl:ENSBTAG00000025320	ncbigene:532072		uniprot:E1BMU6			
PRKAR1B	GeneProduct	ensembl:ENSBTAG00000046142	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5575	ensembl:ENSBTAG00000046142	ncbigene:505370		uniprot:Q17QF5;uniprot:A0A3Q1MCI6			
GNAS	GeneProduct	ensembl:ENSBTAG00000017475	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2778	ensembl:ENSBTAG00000017475			uniprot:G1K1V2			
PRKCD	GeneProduct	ensembl:ENSBTAG00000008719	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5580	ensembl:ENSBTAG00000008719	ncbigene:505708		uniprot:F1MZX0;uniprot:A0A3Q1MRR6			
GNB3	GeneProduct	ensembl:ENSBTAG00000016043	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2784	ensembl:ENSBTAG00000016043	ncbigene:513340		uniprot:A0A3Q1NGS8;uniprot:E1BB14			
PDE4A	GeneProduct	ensembl:ENSBTAG00000012032	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5141	ensembl:ENSBTAG00000012032	ncbigene:512222		uniprot:A0A3Q1MS67;uniprot:F1MBI5;uniprot:A0A3Q1LKY8;uniprot:A0A3Q1LXN0;uniprot:A6QQQ0			
PDE1B	GeneProduct	ensembl:ENSBTAG00000004337	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5153	ensembl:ENSBTAG00000004337	ncbigene:281970		uniprot:Q0VCW5;uniprot:A0A452DHX1			
GNAQ	GeneProduct	ensembl:ENSBTAG00000009789	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2776	ensembl:ENSBTAG00000009789	ncbigene:536654		uniprot:E1BA29			
GNAO1	GeneProduct	ensembl:ENSBTAG00000003794	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2775	ensembl:ENSBTAG00000003794	ncbigene:281792		uniprot:A0A3Q1M6Y5;uniprot:A0A3Q1MSI3;uniprot:P08239			
PDE4D	GeneProduct	ensembl:ENSBTAG00000000494	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5144	ensembl:ENSBTAG00000000494	ncbigene:539556		uniprot:A0A3Q1LYI8;uniprot:A0A3Q1N6Q5;uniprot:F1MS27			
PRKCB	GeneProduct	ensembl:ENSBTAG00000020921	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5579	ensembl:ENSBTAG00000020921	ncbigene:282325		uniprot:A0A452DJ88;uniprot:P05126;uniprot:A0A3Q1MGP0			
RRAS	GeneProduct	ensembl:ENSBTAG00000020983	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6237	ensembl:ENSBTAG00000020983	ncbigene:616503		uniprot:Q2TBH2			
GNA14	GeneProduct	ensembl:ENSBTAG00000021127	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9630	ensembl:ENSBTAG00000021127	ncbigene:281789		uniprot:A0A3Q1MUH6;uniprot:P38408			
AKAP5	GeneProduct	ensembl:ENSBTAG00000009642	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9495	ensembl:ENSBTAG00000009642	ncbigene:281612		uniprot:F1MS06			
GNAZ	GeneProduct	ensembl:ENSBTAG00000047664	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2781	ensembl:ENSBTAG00000047664	ncbigene:112442078		uniprot:A0A3Q1MM27			
ADCY4	GeneProduct	ensembl:ENSBTAG00000018419	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:196883	ensembl:ENSBTAG00000018419	ncbigene:788151		uniprot:A0A3Q1MA58;uniprot:A0A3Q1MAY5;uniprot:E1BBL9			
PDE8B	GeneProduct	ensembl:ENSBTAG00000020205	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8622	ensembl:ENSBTAG00000020205	ncbigene:107131388		uniprot:F1N4J6;uniprot:A0A3Q1MSU0;uniprot:A0A3Q1M1D2;uniprot:A0A3Q1M5L1;uniprot:A0A3Q1MX67;uniprot:A0A3Q1MW04;uniprot:A0A3Q1NKA2;uniprot:A0A3Q1LVQ0;uniprot:A0A3Q1MHH6;uniprot:A0A3Q1LSN2			
NRAS	GeneProduct	ensembl:ENSBTAG00000046797	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4893	ensembl:ENSBTAG00000046797	ncbigene:506322		uniprot:A5D7R9			
GNG13	GeneProduct	ensembl:ENSBTAG00000033526	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:51764	ensembl:ENSBTAG00000033526	ncbigene:517006		uniprot:E1B8Q3;uniprot:M5FMW0			
GNGT1	GeneProduct	ensembl:ENSBTAG00000002674	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2792	ensembl:ENSBTAG00000002674	ncbigene:281796		uniprot:P02698;uniprot:A0A3Q1M017			
GNB2	GeneProduct	ensembl:ENSBTAG00000006495	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2783	ensembl:ENSBTAG00000006495	ncbigene:281202		uniprot:P11017			
PRKAR1A	GeneProduct	ensembl:ENSBTAG00000008621	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5573	ensembl:ENSBTAG00000008621	ncbigene:615074		uniprot:A0A3Q1MBY4;uniprot:P00514			
GNA11	GeneProduct	ensembl:ENSBTAG00000012181	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2767	ensembl:ENSBTAG00000012181	ncbigene:281788		uniprot:A0A452DJG2;uniprot:P38409			
PRKCH	GeneProduct	ensembl:ENSBTAG00000003276	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5583	ensembl:ENSBTAG00000003276	ncbigene:518542		uniprot:F1MY82			
PPP3CA	GeneProduct	ensembl:ENSBTAG00000016005	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5530	ensembl:ENSBTAG00000016005	ncbigene:286852		uniprot:P48452;uniprot:A0A3Q1M4S3;uniprot:A0A3Q1MTH2			
GNAI1	GeneProduct	ensembl:ENSBTAG00000002714	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2770	ensembl:ENSBTAG00000002714	ncbigene:281790		uniprot:P63097			
PRKACB	GeneProduct	ensembl:ENSBTAG00000011953	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5567	ensembl:ENSBTAG00000011953	ncbigene:282323		uniprot:E1BEN2;uniprot:A6QNX4;uniprot:A0A3Q1LUR5;uniprot:A0A3Q1M8C0;uniprot:A0A452DJE2;uniprot:A0A3Q1LVC4;uniprot:A0A452DJ97			
PRKAR2A	GeneProduct	ensembl:ENSBTAG00000014205	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5576	ensembl:ENSBTAG00000014205	ncbigene:100139910		uniprot:P00515			
GNB5	GeneProduct	ensembl:ENSBTAG00000003762	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10681	ensembl:ENSBTAG00000003762	ncbigene:535365		uniprot:A0A3S5ZPL0;uniprot:A0A3Q1MBA5			
KCNJ3	GeneProduct	ensembl:ENSBTAG00000006159	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3760	ensembl:ENSBTAG00000006159	ncbigene:526088		uniprot:E1BNE9			
PLCB3	GeneProduct	ensembl:ENSBTAG00000012510	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5331							
AKAP7	GeneProduct	ensembl:ENSBTAG00000000240	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9465	ensembl:ENSBTAG00000000240	ncbigene:613606		uniprot:A6QLP4			
GNA13	GeneProduct	ensembl:ENSBTAG00000046174	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10672	ensembl:ENSBTAG00000046174	ncbigene:505611		uniprot:G5E6P3			
ADCY6	GeneProduct	ensembl:ENSBTAG00000005464	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:112	ensembl:ENSBTAG00000005464	ncbigene:509936		uniprot:E1B9K3			
AKAP3	GeneProduct	ensembl:ENSBTAG00000001020	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10566	ensembl:ENSBTAG00000001020	ncbigene:281610		uniprot:F1MJS8			
PDE1A	GeneProduct	ensembl:ENSBTAG00000012100	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5136	ensembl:ENSBTAG00000012100	ncbigene:281969		uniprot:P14100			
PDE1C	GeneProduct	ensembl:ENSBTAG00000002739	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5137	ensembl:ENSBTAG00000002739	ncbigene:526211		uniprot:A0A3Q1MCV4;uniprot:A0A3Q1M871;uniprot:A0A3Q1LWK6;uniprot:A0A3Q1LN38;uniprot:A0A3Q1M1A4;uniprot:A0A3Q1LV25;uniprot:A0A3Q1LQL5;uniprot:F1MCY0;uniprot:A0A3Q1LI50;uniprot:A0A3Q1N4S8			
ADCY2	GeneProduct	ensembl:ENSBTAG00000019210	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:108	ensembl:ENSBTAG00000019210	ncbigene:510708		uniprot:F1MJV4;uniprot:A0A3Q1MHU2			
GNAO1	GeneProduct	ensembl:ENSBTAG00000003794	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2775	ensembl:ENSBTAG00000003794	ncbigene:281792		uniprot:A0A3Q1M6Y5;uniprot:A0A3Q1MSI3;uniprot:P08239			
GNAL	GeneProduct	ensembl:ENSBTAG00000002125	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2774	ensembl:ENSBTAG00000002125	ncbigene:100124520		uniprot:F1N461;uniprot:A0A3Q1M3D6			
PRKD1	GeneProduct	ensembl:ENSBTAG00000012789	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5587	ensembl:ENSBTAG00000012789	ncbigene:533270		uniprot:F1MWF5;uniprot:A0A3Q1N9F5			
PRKD3	GeneProduct	ensembl:ENSBTAG00000001114	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23683	ensembl:ENSBTAG00000001114	ncbigene:538447		uniprot:E1B7L9			
ADCY9	GeneProduct	ensembl:ENSBTAG00000016629	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:115	ensembl:ENSBTAG00000016629	ncbigene:525482		uniprot:E1BM79;uniprot:M5FKA2			
AKAP6	GeneProduct	ensembl:ENSBTAG00000017719	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9472	ensembl:ENSBTAG00000017719	ncbigene:537810		uniprot:F1N0Q2			
ADCY1	GeneProduct	ensembl:ENSBTAG00000009520	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:107	ensembl:ENSBTAG00000009520	ncbigene:281601		uniprot:P19754			
PPP3CC	GeneProduct	ensembl:ENSBTAG00000020133	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5533	ensembl:ENSBTAG00000020133	ncbigene:533527		uniprot:A0A3Q1MWP5;uniprot:A5D7T5			
AKAP13	GeneProduct	ensembl:ENSBTAG00000037383	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:11214	ensembl:ENSBTAG00000037383	ncbigene:504288		uniprot:A0A3Q1LUW4;uniprot:A0A3Q1MRE3;uniprot:F1MY16;uniprot:A0A3Q1M6X7			
GNA15	GeneProduct	ensembl:ENSBTAG00000019988	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2769	ensembl:ENSBTAG00000019988	ncbigene:532029		uniprot:F1N2V3			
PDE8A	GeneProduct	ensembl:ENSBTAG00000015909	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5151	ensembl:ENSBTAG00000015909	ncbigene:506787		uniprot:A0A3Q1M3R2;uniprot:F1N7Q1			
AKAP12	GeneProduct	ensembl:ENSBTAG00000014788	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9590	ensembl:ENSBTAG00000014788	ncbigene:513774		uniprot:A0A3Q1MSB2;uniprot:G3MWT9			
RHOA	GeneProduct	ensembl:ENSBTAG00000004279	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:387	ensembl:ENSBTAG00000004279	ncbigene:338049		uniprot:P61585			
AKAP4	GeneProduct	ensembl:ENSBTAG00000016399	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8852	ensembl:ENSBTAG00000016399	ncbigene:281611		uniprot:A0A3Q1MPR0;uniprot:A0A3Q1LP61;uniprot:F1MYH5			
GNAI3	GeneProduct	ensembl:ENSBTAG00000013016	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2773	ensembl:ENSBTAG00000013016	ncbigene:539521		uniprot:Q3ZCA7			
AKAP11	GeneProduct	ensembl:ENSBTAG00000014752	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:11215	ensembl:ENSBTAG00000014752	ncbigene:533105		uniprot:F1N388;uniprot:A0A3Q1LQ62			
GNGT2	GeneProduct	ensembl:ENSBTAG00000047325	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2793	ensembl:ENSBTAG00000047325	ncbigene:281797		uniprot:P50154			
PRKCQ	GeneProduct	ensembl:ENSBTAG00000010664	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5588	ensembl:ENSBTAG00000010664	ncbigene:505901		uniprot:E1BMG4			
PDE4C	GeneProduct	ensembl:ENSBTAG00000010652	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5143	ensembl:ENSBTAG00000010652	ncbigene:524624		uniprot:F1N5T6			
GNG8	GeneProduct	ensembl:ENSBTAG00000017762	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:94235	ensembl:ENSBTAG00000017762	ncbigene:618470		uniprot:F1MYW8			
PRKCE	GeneProduct	ensembl:ENSBTAG00000020614	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5581	ensembl:ENSBTAG00000020614	ncbigene:507041		uniprot:A0A3Q1MF74;uniprot:F1MDC9			
GNG7	GeneProduct	ensembl:ENSBTAG00000007644	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2788	ensembl:ENSBTAG00000007644	ncbigene:618399		uniprot:P30671			
PRKCG	GeneProduct	ensembl:ENSBTAG00000013550	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5582	ensembl:ENSBTAG00000013550	ncbigene:282002		uniprot:F1MU35			
GNB1	GeneProduct	ensembl:ENSBTAG00000000215	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2782	ensembl:ENSBTAG00000000215	ncbigene:281201		uniprot:P62871;uniprot:A0A3Q1LJU0			
PRKCA	GeneProduct	ensembl:ENSBTAG00000001061	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5578	ensembl:ENSBTAG00000001061	ncbigene:282001		uniprot:F1MJX9;uniprot:A0A3Q1MB84;uniprot:A0A3Q1MQ80			
PRKCI	GeneProduct	ensembl:ENSBTAG00000001403	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5584	ensembl:ENSBTAG00000001403	ncbigene:528478		uniprot:F1MQ96			
GNG5	GeneProduct	ensembl:ENSBTAG00000008122	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2787	ensembl:ENSBTAG00000008122	ncbigene:287018		uniprot:P63217			
GNG3	GeneProduct	ensembl:ENSBTAG00000002508	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2785	ensembl:ENSBTAG00000002508	ncbigene:281204		uniprot:P63214			
HRAS	GeneProduct	ensembl:ENSBTAG00000046644	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3265	ensembl:ENSBTAG00000046644	ncbigene:100298939		uniprot:A0A3Q1LKB7;uniprot:G3N1U2;uniprot:G3MXH2			
PRKCZ	GeneProduct	ensembl:ENSBTAG00000014119	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5590	ensembl:ENSBTAG00000014119	ncbigene:286877		uniprot:A0A3Q1MI80;uniprot:A0JNH7;uniprot:A0A3Q1MSP9			
ARHGEF1	GeneProduct	ensembl:ENSBTAG00000018912	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9138	ensembl:ENSBTAG00000018912	ncbigene:513377		uniprot:A0A3Q1MSE0;uniprot:A0A3Q1NB40;uniprot:E1BG38;uniprot:A0A3Q1LFQ5			
AKAP10	GeneProduct	ensembl:ENSBTAG00000003439	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:11216	ensembl:ENSBTAG00000003439	ncbigene:513802		uniprot:A5D7T9;uniprot:A0A3Q1NKQ3;uniprot:F1MP39			
GNAI1	GeneProduct	ensembl:ENSBTAG00000002714	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2770	ensembl:ENSBTAG00000002714	ncbigene:281790		uniprot:P63097			
ADCY8	GeneProduct	ensembl:ENSBTAG00000014600	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:114	ensembl:ENSBTAG00000014600	ncbigene:535017		uniprot:A0A3Q1LYZ1;uniprot:E1BQ12;uniprot:A0A3Q1LRN0			
ADCY7	GeneProduct	ensembl:ENSBTAG00000006208	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:113	ensembl:ENSBTAG00000006208	ncbigene:281603		uniprot:A0A3Q1M6Y3;uniprot:A0A140T864;uniprot:A0A3Q1LUT3			
PRKACA	GeneProduct	ensembl:ENSBTAG00000006642	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5566	ensembl:ENSBTAG00000006642	ncbigene:282322		uniprot:A0A3Q1N5A9;uniprot:P00517;uniprot:A0A452DIU2			
PDE4B	GeneProduct	ensembl:ENSBTAG00000008636	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5142	ensembl:ENSBTAG00000008636	ncbigene:100124505		uniprot:A2VDP8;uniprot:A2VE32;uniprot:A0A3Q1NJU4			
PDE7A	GeneProduct	ensembl:ENSBTAG00000011614	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5150	ensembl:ENSBTAG00000011614	ncbigene:100849042		uniprot:E1BDB5			
AKAP9	GeneProduct	ensembl:ENSBTAG00000007442	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10142	ensembl:ENSBTAG00000007442	ncbigene:767893		uniprot:A0A3Q1M6C1;uniprot:A0A3Q1M796;uniprot:A0A3Q1MK49;uniprot:F1MXF5;uniprot:A0A3Q1LPA7			
GNG4	GeneProduct	ensembl:ENSBTAG00000002908	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2786	ensembl:ENSBTAG00000002908	ncbigene:100125276		uniprot:A4IFL6			
GNA12	GeneProduct	ensembl:ENSBTAG00000017871	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2768	ensembl:ENSBTAG00000017871	ncbigene:515159		uniprot:E1BIL1			
ITPR1	GeneProduct	ensembl:ENSBTAG00000020455	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3708	ensembl:ENSBTAG00000020455	ncbigene:317697		uniprot:F1MX21			
SLC9A1	GeneProduct	ensembl:ENSBTAG00000008766	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6548	ensembl:ENSBTAG00000008766	ncbigene:317654		uniprot:F1MHK2			
GNAI2	GeneProduct	ensembl:ENSBTAG00000020645	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2771	ensembl:ENSBTAG00000020645	ncbigene:281791		uniprot:A7MBH9			
