ID	Database	Citation
hsa03450	KEGG Pathway	
16895466	Pubmed	"DNA double-strand break repair: all’s well that ends well. Wyman C, Kanaar R. Annu Rev Genet. 2006;40:363–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16895466"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16895466"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16895466"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
