Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
POLD3	GeneProduct	ensembl:ENSPTRG00000004067		ensembl:ENSPTRG00000004067	ncbigene:451422		uniprot:A0A6D2X2U8;uniprot:A0A2I3T826;uniprot:H2Q4E3			
RAD51	GeneProduct	ensembl:ENSPTRG00000006926		ensembl:ENSPTRG00000006926	ncbigene:453339		uniprot:A0A6D2YCP2;uniprot:A0A6D2X775;uniprot:A0A2J8QDL2;uniprot:H2Q966;uniprot:A0A6D2WD25;uniprot:A0A6D2XDG0;uniprot:A0A2I3TSF7;uniprot:A0A2I3SZ08			
RAD51	GeneProduct	ensembl:ENSPTRG00000006926		ensembl:ENSPTRG00000006926	ncbigene:453339		uniprot:A0A6D2YCP2;uniprot:A0A6D2X775;uniprot:A0A2J8QDL2;uniprot:H2Q966;uniprot:A0A6D2WD25;uniprot:A0A6D2XDG0;uniprot:A0A2I3TSF7;uniprot:A0A2I3SZ08			
Q8HZQ1_PANTR	GeneProduct	ensembl:ENSPTRG00000005766		ensembl:ENSPTRG00000005766	ncbigene:452526		uniprot:H2Q7E2;uniprot:A0A2I3RQQ1			
Q8HZQ1_PANTR	GeneProduct	ensembl:ENSPTRG00000005766		ensembl:ENSPTRG00000005766	ncbigene:452526		uniprot:H2Q7E2;uniprot:A0A2I3RQQ1			
Q8HZQ1_PANTR	GeneProduct	ensembl:ENSPTRG00000005766		ensembl:ENSPTRG00000005766	ncbigene:452526		uniprot:H2Q7E2;uniprot:A0A2I3RQQ1			
RPA1	GeneProduct	ensembl:ENSPTRG00000008539		ensembl:ENSPTRG00000008539	ncbigene:454414		uniprot:H2QBU7;uniprot:A0A6D2X3Z4			
RPA1	GeneProduct	ensembl:ENSPTRG00000008539		ensembl:ENSPTRG00000008539	ncbigene:454414		uniprot:H2QBU7;uniprot:A0A6D2X3Z4			
RPA1	GeneProduct	ensembl:ENSPTRG00000008539		ensembl:ENSPTRG00000008539	ncbigene:454414		uniprot:H2QBU7;uniprot:A0A6D2X3Z4			
NBN	GeneProduct	ensembl:ENSPTRG00000020407		ensembl:ENSPTRG00000020407	ncbigene:464278		uniprot:A0A6D2XZH1;uniprot:K7BTF5			
RAD52	GeneProduct	ensembl:ENSPTRG00000004514		ensembl:ENSPTRG00000004514	ncbigene:466911		uniprot:A0A2I3SIN1;uniprot:K7D1Q9;uniprot:A0A2I3RT14;uniprot:H2R128;uniprot:A0A6D2WBQ6;uniprot:A0A6D2WB94;uniprot:A0A6D2XMB1			
RAD52	GeneProduct	ensembl:ENSPTRG00000004514		ensembl:ENSPTRG00000004514	ncbigene:466911		uniprot:A0A2I3SIN1;uniprot:K7D1Q9;uniprot:A0A2I3RT14;uniprot:H2R128;uniprot:A0A6D2WBQ6;uniprot:A0A6D2WB94;uniprot:A0A6D2XMB1			
POLD4	GeneProduct	ensembl:ENSPTRG00000003950		ensembl:ENSPTRG00000003950	ncbigene:451366		uniprot:A0A2I3RPJ7;uniprot:H2Q484			
RAD51	GeneProduct	ensembl:ENSPTRG00000006926		ensembl:ENSPTRG00000006926	ncbigene:453339		uniprot:A0A6D2YCP2;uniprot:A0A6D2X775;uniprot:A0A2J8QDL2;uniprot:H2Q966;uniprot:A0A6D2WD25;uniprot:A0A6D2XDG0;uniprot:A0A2I3TSF7;uniprot:A0A2I3SZ08			
ATM	GeneProduct	ensembl:ENSPTRG00000004250		ensembl:ENSPTRG00000004250	ncbigene:451530		uniprot:H2RAN4			
RAD54B	GeneProduct	ensembl:ENSPTRG00000020427		ensembl:ENSPTRG00000020427	ncbigene:472821;ncbigene:100614373	hgnc.symbol:RAD54B	uniprot:A0A6D2WJ27;uniprot:A0A2I3SRL7;uniprot:H2QWF8;uniprot:A0A2I3RX83;uniprot:A0A6D2WWL1;uniprot:K7DPQ4			
MRE11A	GeneProduct	ensembl:ENSPTRG00000004184		ensembl:ENSPTRG00000004184	ncbigene:737902		uniprot:H2Q4K5;uniprot:A0A6D2XBE4;uniprot:K7CQU3;uniprot:A0A6D2Y6I8;uniprot:A0A2I3RNH4;uniprot:A0A2I3TGV8;uniprot:A0A6D2Y7V7;uniprot:A0A2I3TUD4			
RAD51	GeneProduct	ensembl:ENSPTRG00000006926		ensembl:ENSPTRG00000006926	ncbigene:453339		uniprot:A0A6D2YCP2;uniprot:A0A6D2X775;uniprot:A0A2J8QDL2;uniprot:H2Q966;uniprot:A0A6D2WD25;uniprot:A0A6D2XDG0;uniprot:A0A2I3TSF7;uniprot:A0A2I3SZ08			
Q8HZQ1_PANTR	GeneProduct	ensembl:ENSPTRG00000005766		ensembl:ENSPTRG00000005766	ncbigene:452526		uniprot:H2Q7E2;uniprot:A0A2I3RQQ1			
