ID	Database	Citation
10.1101/2020.03.15.20033472	DOI	"Huang L, Shi Y, Gong B, Jiang L, Liu X, Yang J, et al. Blood single cell immune profiling reveals the interferon-MAPK pathway mediated adaptive immune response for COVID-19 [Internet]. Cold Spring Harbor Laboratory; 2020. Available from: http://dx.doi.org/10.1101/2020.03.15.20033472 <a href=""https://doi.org/10.1101/2020.03.15.20033472"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
31226023	Pubmed	"Human Coronavirus: Host-Pathogen Interaction. Fung TS, Liu DX. Annu Rev Microbiol. 2019 Sep 8;73:529–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31226023"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31226023"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31226023"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
