ID	Database	Citation
20713514	Pubmed	"Expanded roles of the Fanconi anemia pathway in preserving genomic stability. Kee Y, D’Andrea AD. Genes Dev. 2010 Aug 15;24(16):1680–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20713514"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20713514"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20713514"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23565119	Pubmed	"Alternative end-joining mechanisms: a historical perspective. Decottignies A. Front Genet. 2013 Apr 2;4:48.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23565119"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23565119"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23565119"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23838442	Pubmed	"Translesion DNA polymerases. Goodman MF, Woodgate R. Cold Spring Harb Perspect Biol. 2013 Oct 1;5(10):a010363.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23838442"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23838442"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23838442"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31612241	Pubmed	"Targeting DNA repair in cancer: current state and novel approaches. Klinakis A, Karagiannis D, Rampias T. Cell Mol Life Sci. 2020 Feb;77(4):677–703.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31612241"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31612241"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31612241"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32486270	Pubmed	"Advances in DNA Repair-Emerging Players in the Arena of Eukaryotic DNA Repair. Kciuk M, Bukowski K, Marciniak B, Kontek R. Int J Mol Sci. 2020 May 30;21(11):3934.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32486270"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32486270"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32486270"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
