ID	Database	Citation
17928229	Pubmed	"(Glyco)sphingolipidology: an amazing challenge and opportunity for systems biology. Merrill AH Jr, Wang MD, Park M, Sullards MC. Trends Biochem Sci. 2007 Oct;32(10):457–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17928229"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17928229"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17928229"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19029065	Pubmed	"Sphingolipidomics: a valuable tool for understanding the roles of sphingolipids in biology and disease. Merrill AH Jr, Stokes TH, Momin A, Park H, Portz BJ, Kelly S, et al. J Lipid Res. 2009 Apr;50 Suppl(Suppl):S97-102.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19029065"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19029065"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19029065"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
