ID	Database	Citation
10364409	Pubmed	"Aldehyde oxidase and xanthine dehydrogenase in a flacca tomato mutant with deficient abscisic acid and wilty phenotype. Sagi M, Fluhr R, Lips S. Plant Physiol. 1999 Jun;120(2):571–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10364409"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10364409"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10364409"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10929129	Pubmed	"Ectopic expression of a tomato 9-cis-epoxycarotenoid dioxygenase gene causes over-production of abscisic acid. Thompson AJ, Jackson AC, Symonds RC, Mulholland BJ, Dadswell AR, Blake PS, et al. Plant J. 2000 Aug;23(3):363–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10929129"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10929129"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10929129"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11029576	Pubmed	"Identification of neoxanthin synthase as a carotenoid cyclase paralog. Bouvier F, D’harlingue A, Backhaus RA, Kumagai MH, Camara B. Eur J Biochem. 2000 Nov;267(21):6346–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11029576"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11029576"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11029576"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12172025	Pubmed	"The short-chain alcohol dehydrogenase ABA2 catalyzes the conversion of xanthoxin to abscisic aldehyde. González-Guzmán M, Apostolova N, Bellés JM, Barrero JM, Piqueras P, Ponce MR, et al. Plant Cell. 2002 Aug;14(8):1833–46.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12172025"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12172025"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12172025"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
