Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
IL17RA	GeneProduct	ensembl:ENSG00000177663	""	ensembl:ENSG00000177663	ncbigene:23765	hgnc.symbol:IL17RA	uniprot:A0A8Q3WK71;uniprot:Q96F46;uniprot:A0A8Q3WKC6								
ANO6	GeneProduct	ensembl:ENSG00000177119	""	ensembl:ENSG00000177119	ncbigene:196527	hgnc.symbol:ANO6	uniprot:A0A7P0TAW4;uniprot:A0A7P0TAF4;uniprot:A0A7P0TBI1;uniprot:A0A7P0TBC5;uniprot:A0A7P0T8Y2;uniprot:A0A7P0TBD5;uniprot:F8VX71;uniprot:Q4KMQ2								
IL17A	GeneProduct	ensembl:ENSG00000112115	""	ensembl:ENSG00000112115	ncbigene:3605	hgnc.symbol:IL17A	uniprot:Q16552								
IL17RC	GeneProduct	ensembl:ENSG00000163702	""	ensembl:ENSG00000163702	ncbigene:84818	hgnc.symbol:IL17RC	uniprot:B4DI24;uniprot:G3V177;uniprot:Q8NAC3;uniprot:F8WEG5;uniprot:A0A8Q3WLK3;uniprot:A0A8Q3WLK4;uniprot:F6X4Z5;uniprot:F8WC09;uniprot:A0A8Q3SJ28;uniprot:F8WE27;uniprot:F8WB43;uniprot:A0A8Q3SJ61;uniprot:A0A8Q3SJ01;uniprot:A0A8Q3SJ22;uniprot:A0A8Q3SIU5;uniprot:F8WD65;uniprot:C9K0M1;uniprot:A8K3Q5;uniprot:A0A8Q3SJJ9;uniprot:A0A8Q3WLP4;uniprot:A0A8Q3SJ19;uniprot:Q8N2D7;uniprot:C9JSZ3;uniprot:A0A8Q3WM30;uniprot:A0A8Q3SIV5								
TLR4	Protein	uniprot:O00206	""	ensembl:ENSG00000136869	ncbigene:7099	hgnc.symbol:TLR4	uniprot:O00206;uniprot:A0A2R8Y7P4								
orf3a	Protein	uniprot:P0DTC3	"PDB structure for SARS-CoV strain: 6JYT"												
orf8	Protein	uniprot:P0DTC8	"PDB structure for SARS-CoV strain: 6JYT"												
nsp4	Protein	uniprot:PRO_0000449622	"PDB structure for SARS-CoV strain: 6JYT; PRO_0000449622"												
