ID	Database	Citation
10.1021/jf60166a048	DOI	"Oxidative metabolism of rotenone in mammals, fish, and insects and its relation to selective toxicity. Fukami J, Shishido T, Fukunaga K, Casida JE. J Agric Food Chem [Internet]. 1969 Nov;17(6):1217–26. Available from: http://dx.doi.org/10.1021/jf60166a048 <a href=""https://doi.org/10.1021/jf60166a048"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a> <a href=""https://scholia.toolforge.org/doi/10.1021/jf60166a048"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4381128	Pubmed	"Metabolism of rotenone in vitro by tissue homogenates from mammals and insects. Fukami JI, Yamamoto I, Casida JE. Science. 1967 Feb 10;155(3763):713–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4381128"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4381128"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4381128"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15540952	Pubmed	"Rotenone, deguelin, their metabolites, and the rat model of Parkinson’s disease. Caboni P, Sherer TB, Zhang N, Taylor G, Na HM, Greenamyre JT, et al. Chem Res Toxicol. 2004 Nov;17(11):1540–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15540952"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15540952"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15540952"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33961406	Pubmed	"Using Rotenone to Model Parkinson’s Disease in Mice: A Review of the Role of Pharmacokinetics. Innos J, Hickey MA. Chem Res Toxicol. 2021 May 17;34(5):1223–39.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33961406"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33961406"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33961406"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
