ID	Database	Citation
doi.org/10.1016/j.biomag.2013.01.007	DOI	"Hu G, Jiao B. Mechanism of podocyte detachment: Targeting transmembrane molecules between podocytes and glomerular basement membrane. Biomedicine &amp; Aging Pathology [Internet]. 2013 Jan;3(1):36–42. Available from: http://dx.doi.org/10.1016/j.biomag.2013.01.007 <a href=""https://doi.org/10.1016/j.biomag.2013.01.007"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
20130528	Pubmed	"Reiser J, Gupta V, Kistler AD. Toward the development of podocyte-specific drugs. Kidney Int. 2010 Apr;77(8):662–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20130528"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20130528"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20130528"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20537521	Pubmed	"Canaud G, Martinez F, Noël L-H, Mamzer M-F, Niaudet P, Legendre C. Therapeutic approach to focal and segmental glomerulosclerosis recurrence in kidney transplant recipients. Transplant Rev (Orlando). 2010 Jul;24(3):121–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20537521"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20537521"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20537521"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21125407	Pubmed	"Howie AJ. Problems with “focal segmental glomerulosclerosis.” Pediatr Nephrol. 2011 Aug;26(8):1197–205.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21125407"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21125407"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21125407"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21839365	Pubmed	"Meyrier A. Focal and segmental glomerulosclerosis: multiple pathways are involved. Semin Nephrol. 2011 Jul;31(4):326–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21839365"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21839365"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21839365"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22334613	Pubmed	"Rood IM, Deegens JKJ, Wetzels JFM. Genetic causes of focal segmental glomerulosclerosis: implications for clinical practice. Nephrol Dial Transplant. 2012 Mar;27(3):882–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22334613"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22334613"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22334613"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22958489	Pubmed	"Kato H, Susztak K. Repair problems in podocytes: Wnt, Notch, and glomerulosclerosis. Semin Nephrol. 2012 Jul;32(4):350–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22958489"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22958489"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22958489"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23502960	Pubmed	"Gebeshuber CA, Kornauth C, Dong L, Sierig R, Seibler J, Reiss M, et al. Focal segmental glomerulosclerosis is induced by microRNA-193a and its downregulation of WT1. Nat Med. 2013 Apr;19(4):481–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23502960"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23502960"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23502960"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
