ID	Database	Citation
8099357	Pubmed	"Function and expression of yeast mitochondrial NAD- and NADP-specific isocitrate dehydrogenases. Haselbeck RJ, McAlister-Henn L. J Biol Chem. 1993 Jun 5;268(16):12116–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8099357"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8099357"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/8099357"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9395469	Pubmed	"The carboxyl terminus of the Saccharomyces cerevisiae succinate dehydrogenase membrane subunit, SDH4p, is necessary for ubiquinone reduction and enzyme stability. Oyedotun KS, Lemire BD. J Biol Chem. 1997 Dec 12;272(50):31382–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9395469"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9395469"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/9395469"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12855708	Pubmed	"Crystal structure of the monomeric isocitrate dehydrogenase in the presence of NADP+: insight into the cofactor recognition, catalysis, and evolution. Yasutake Y, Watanabe S, Yao M, Takada Y, Fukunaga N, Tanaka I. J Biol Chem. 2003 Sep 19;278(38):36897–904.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12855708"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12855708"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/12855708"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
https://pathway.yeastgenome.org/YEAST/NEW-IMAGE?type=PATHWAY&object=TCA-EUK-PWY	URL	
