ID	Database	Citation
7799943	Pubmed	"PPAR gamma 2 regulates adipose expression of the phosphoenolpyruvate carboxykinase gene. Tontonoz P, Hu E, Devine J, Beale EG, Spiegelman BM. Mol Cell Biol. 1995 Jan;15(1):351–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7799943"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7799943"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7799943"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14739072	Pubmed	"Regulation of cytosolic phosphoenolpyruvate carboxykinase gene expression in adipocytes. Beale EG, Forest C, Hammer RE. Biochimie. 2003 Dec;85(12):1207–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14739072"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14739072"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14739072"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17167474	Pubmed	"Inflammation and metabolic disorders. Hotamisligil GS. Nature. 2006 Dec 14;444(7121):860–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17167474"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17167474"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17167474"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20530740	Pubmed	"Lpin1 in human visceral and subcutaneous adipose tissue: similar levels but different associations with lipogenic and lipolytic genes. Miranda M, Escoté X, Alcaide MJ, Solano E, Ceperuelo-Mallafré V, Hernández P, et al. Am J Physiol Endocrinol Metab. 2010 Aug;299(2):E308-17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20530740"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20530740"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20530740"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21193034	Pubmed	"Role of nuclear receptor corepressor RIP140 in metabolic syndrome. Rosell M, Jones MC, Parker MG. Biochim Biophys Acta. 2011 Aug;1812(8):919–28.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21193034"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21193034"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21193034"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21807935	Pubmed	"Adipogenesis at a glance. Lowe CE, O’Rahilly S, Rochford JJ. J Cell Sci. 2011 Aug 15;124(Pt 16):2681–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21807935"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21807935"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21807935"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22079269	Pubmed	"Transcriptional networks and chromatin remodeling controlling adipogenesis. Siersbæk R, Nielsen R, Mandrup S. Trends Endocrinol Metab. 2012 Feb;23(2):56–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22079269"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22079269"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22079269"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22969750	Pubmed	"A tale with a Twist: a developmental gene with potential relevance for metabolic dysfunction and inflammation in adipose tissue. Dobrian AD. Front Endocrinol (Lausanne). 2012 Aug 30;3:108.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22969750"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22969750"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22969750"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
