Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Pold3	GeneProduct	ensembl:ENSRNOG00000018411		ensembl:ENSRNOG00000018411	ncbigene:293144		uniprot:F6T1W7;uniprot:Q4V7D0			
RAD51	GeneProduct	ncbigene:499870		ensembl:ENSRNOG00000037302	ncbigene:499870		uniprot:B5DF04			
RAD51	GeneProduct	ncbigene:499870		ensembl:ENSRNOG00000037302	ncbigene:499870		uniprot:B5DF04			
Brca2	GeneProduct	ensembl:ENSRNOG00000001111		ensembl:ENSRNOG00000001111	ncbigene:360254		uniprot:Q66MH4			
Brca2	GeneProduct	ensembl:ENSRNOG00000001111		ensembl:ENSRNOG00000001111	ncbigene:360254		uniprot:Q66MH4			
Brca2	GeneProduct	ensembl:ENSRNOG00000001111		ensembl:ENSRNOG00000001111	ncbigene:360254		uniprot:Q66MH4			
Rpa1	GeneProduct	ensembl:ENSRNOG00000003123		ensembl:ENSRNOG00000003123	ncbigene:287524		uniprot:A0A0G2KAT3;uniprot:Q7TP21			
Rpa1	GeneProduct	ensembl:ENSRNOG00000003123		ensembl:ENSRNOG00000003123	ncbigene:287524		uniprot:A0A0G2KAT3;uniprot:Q7TP21			
Rpa1	GeneProduct	ensembl:ENSRNOG00000003123		ensembl:ENSRNOG00000003123	ncbigene:287524		uniprot:A0A0G2KAT3;uniprot:Q7TP21			
Nbn	GeneProduct	ensembl:ENSRNOG00000008580		ensembl:ENSRNOG00000008580	ncbigene:85482		uniprot:G3V766			
NP_001100087.2	GeneProduct	ensembl:ENSRNOG00000009742		ensembl:ENSRNOG00000009742	ncbigene:297561		uniprot:A0A0G2K552;uniprot:D3ZZL1			
NP_001100087.2	GeneProduct	ensembl:ENSRNOG00000009742		ensembl:ENSRNOG00000009742	ncbigene:297561		uniprot:A0A0G2K552;uniprot:D3ZZL1			
Pold4	GeneProduct	ensembl:ENSRNOG00000018765		ensembl:ENSRNOG00000018765	ncbigene:361698		uniprot:Q6P6U6			
RAD51	GeneProduct	ncbigene:499870		ensembl:ENSRNOG00000037302	ncbigene:499870		uniprot:B5DF04			
NP_001100291.1	GeneProduct	ensembl:ENSRNOG00000029773		ensembl:ENSRNOG00000029773			uniprot:D4ACL8			
RGD1306507_predicted	GeneProduct	ensembl:ENSRNOG00000039949		ensembl:ENSRNOG00000039949	ncbigene:313063;ncbigene:102550523		uniprot:F1LYB7;uniprot:D3ZXW3			
Mre11a	GeneProduct	ensembl:ENSRNOG00000009506		ensembl:ENSRNOG00000009506			uniprot:G3V781			
RAD51	GeneProduct	ncbigene:499870		ensembl:ENSRNOG00000037302	ncbigene:499870		uniprot:B5DF04			
Brca2	GeneProduct	ensembl:ENSRNOG00000001111		ensembl:ENSRNOG00000001111	ncbigene:360254		uniprot:Q66MH4			
Pold1	GeneProduct	ensembl:ENSRNOG00000019681		ensembl:ENSRNOG00000019681	ncbigene:59294		uniprot:G3V8M1			
Rpa1	GeneProduct	ensembl:ENSRNOG00000003123	Type you comment here	ensembl:ENSRNOG00000003123	ncbigene:287524		uniprot:A0A0G2KAT3;uniprot:Q7TP21			
Pold2	GeneProduct	ensembl:ENSRNOG00000014098		ensembl:ENSRNOG00000014098	ncbigene:289758		uniprot:Q6AXY4			
NP_001100087.2	GeneProduct	ensembl:ENSRNOG00000009742		ensembl:ENSRNOG00000009742	ncbigene:297561		uniprot:A0A0G2K552;uniprot:D3ZZL1			
Rad50	GeneProduct	ensembl:ENSRNOG00000033065		ensembl:ENSRNOG00000033065	ncbigene:64012		uniprot:G3V9X6			
NP_001100291.1	GeneProduct	ensembl:ENSRNOG00000029773		ensembl:ENSRNOG00000029773			uniprot:D4ACL8			
RGD1306507_predicted	GeneProduct	ensembl:ENSRNOG00000039949		ensembl:ENSRNOG00000039949	ncbigene:313063;ncbigene:102550523		uniprot:F1LYB7;uniprot:D3ZXW3			
