Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
MYO1C	GeneProduct	uniprot:O00159		ensembl:ENSG00000197879	ncbigene:4641	hgnc.symbol:MYO1C	uniprot:I3L501;uniprot:I3L2C3;uniprot:I3L3F5;uniprot:O00159;uniprot:F5H6E2;uniprot:I3L3Y6			
ERCC6	GeneProduct	uniprot:Q03468		ensembl:ENSG00000225830	ncbigene:2074	hgnc.symbol:ERCC6	uniprot:A0A096LNQ7;uniprot:Q03468;uniprot:P0DP91;uniprot:A0A7P0T9G4;uniprot:D6R9X7;uniprot:A0A7P0TA32;uniprot:A0A7P0T7Y4			
DEK	GeneProduct	uniprot:P35659		ensembl:ENSG00000124795	ncbigene:7913	hgnc.symbol:DEK	uniprot:A0A494C028;uniprot:B4DFG0;uniprot:H0Y8X0;uniprot:A0A494C198;uniprot:P35659;uniprot:D6R9L5;uniprot:H0Y993;uniprot:D6RDA2			
SMARCA5	GeneProduct	uniprot:O60264		ensembl:ENSG00000153147	ncbigene:8467	hgnc.symbol:SMARCA5	uniprot:O60264			
DDX21 	GeneProduct	uniprot:Q9NR30		ensembl:ENSG00000165732	ncbigene:9188	hgnc.symbol:DDX21	uniprot:Q9NR30			
MYBBP1A	GeneProduct	uniprot:Q9BQG0		ensembl:ENSG00000132382	ncbigene:10514	hgnc.symbol:MYBBP1A	uniprot:Q9BQG0;uniprot:I3L1L3;uniprot:I3L311;uniprot:I3L2H8			
SF3B1	GeneProduct	uniprot:O75533		ensembl:ENSG00000115524	ncbigene:23451	hgnc.symbol:SF3B1	uniprot:B4DGZ4;uniprot:A0A494C1M2;uniprot:F8WC19;uniprot:O75533;uniprot:H7C341			
BAZ1B	GeneProduct	uniprot:Q9UIG0		ensembl:ENSG00000009954	ncbigene:9031	hgnc.symbol:BAZ1B	uniprot:Q9UIG0			
ATP5A1	GeneProduct	ensembl:ENSG00000152234		ensembl:ENSG00000152234	ncbigene:498	hgnc.symbol:ATP5F1A	uniprot:K7EKV9;uniprot:K7ERX7;uniprot:K7EJP1;uniprot:K7EK77;uniprot:A0A0A0MTS3;uniprot:K7EQH4;uniprot:K7ENJ4;uniprot:P25705;uniprot:V9HW26;uniprot:K7EM08;uniprot:K7EQU6;uniprot:K7ESA0			
ATPAF2	GeneProduct	ensembl:ENSG00000171953		ensembl:ENSG00000171953	ncbigene:91647	hgnc.symbol:ATPAF2	uniprot:C9J2Q2;uniprot:K7ELC1;uniprot:Q8N5M1;uniprot:J3KTB2			
ATP5B	GeneProduct	ensembl:ENSG00000110955		ensembl:ENSG00000110955	ncbigene:506	hgnc.symbol:ATP5F1B	uniprot:F8W0P7;uniprot:H0YH81;uniprot:H0YI37;uniprot:V9HW31;uniprot:P06576;uniprot:F8W079			
ATPAF1	GeneProduct	ensembl:ENSG00000123472		ensembl:ENSG00000123472	ncbigene:64756	hgnc.symbol:ATPAF1	uniprot:I3L448;uniprot:A8MRA7;uniprot:H0YDD6;uniprot:E9PPX6;uniprot:H0YCA6;uniprot:H0YD21;uniprot:H0YEW4;uniprot:Q5TC12			
VPS9D1	GeneProduct	ensembl:ENSG00000075399	C16orf7	ensembl:ENSG00000075399	ncbigene:9605	hgnc.symbol:VPS9D1	uniprot:H3BNK1;uniprot:Q9Y2B5;uniprot:H3BM58;uniprot:H3BQI2			
ATP5D	GeneProduct	ensembl:ENSG00000099624		ensembl:ENSG00000099624	ncbigene:513	hgnc.symbol:ATP5F1D	uniprot:A0A087WTL3;uniprot:P30049			
ATP5E	GeneProduct	ensembl:ENSG00000124172		ensembl:ENSG00000124172	ncbigene:514	hgnc.symbol:ATP5F1E	uniprot:P56381			
ATP5O	GeneProduct	ensembl:ENSG00000241837		ensembl:ENSG00000241837	ncbigene:539	hgnc.symbol:ATP5PO	uniprot:H7C2P9;uniprot:P48047;uniprot:H7C239;uniprot:A0A494C0K9;uniprot:H7C068;uniprot:H7C086			
ATP6	GeneProduct	ensembl:ENSG00000198899	MT-ATP6	ensembl:ENSG00000198899	ncbigene:4508	hgnc.symbol:MT-ATP6	uniprot:Q0ZFE3;uniprot:P00846			
ATP8	GeneProduct	ensembl:ENSG00000228253	MT-ATP8 	ensembl:ENSG00000228253	ncbigene:4509	hgnc.symbol:MT-ATP8	uniprot:A0A1X7RCP4;uniprot:P03928;uniprot:U5YV54			
ATP5PB	GeneProduct	ensembl:ENSG00000116459	ATP5F1	ensembl:ENSG00000116459	ncbigene:515	hgnc.symbol:ATP5PB	uniprot:Q5QNZ2;uniprot:P24539;uniprot:Q08ET0			
ATP5MC1	GeneProduct	ensembl:ENSG00000159199	ATP5G1	ensembl:ENSG00000159199	ncbigene:516	hgnc.symbol:ATP5MC1	uniprot:E7EQ97;uniprot:Q6FIH7;uniprot:E7EPU7;uniprot:P05496;uniprot:D6R9H7;uniprot:I3L0Y5			
ATP5MC2	GeneProduct	ensembl:ENSG00000135390	ATP5G2	ensembl:ENSG00000135390	ncbigene:517	hgnc.symbol:ATP5MC2	uniprot:Q06055;uniprot:F8W041			
ATP5MC3	GeneProduct	ensembl:ENSG00000154518	ATP5G3	ensembl:ENSG00000154518	ncbigene:518	hgnc.symbol:ATP5MC3	uniprot:P48201			
MIR590	GeneProduct	ensembl:ENSG00000207741		ensembl:ENSG00000207741	ncbigene:693175	hgnc.symbol:MIR590				
RNU6-1070P	GeneProduct	ensembl:ENSG00000252538								
RNA5SP233	GeneProduct	ensembl:ENSG00000238391		ensembl:ENSG00000238391		hgnc.symbol:RNA5SP233				
FBLN5	GeneProduct	ensembl:ENSG00000140092		ensembl:ENSG00000140092	ncbigene:10516	hgnc.symbol:FBLN5	uniprot:G3V3Y2;uniprot:G3XA98;uniprot:G3V4U0;uniprot:A0A024R6G3;uniprot:Q9UBX5;uniprot:G3V2P8;uniprot:G3V329			
GTF2I	GeneProduct	ensembl:ENSG00000263001		ensembl:ENSG00000263001	ncbigene:2969	hgnc.symbol:GTF2I	uniprot:A0A494C0Q7;uniprot:P78347;uniprot:X5DNP5;uniprot:A0A494C013;uniprot:C9J6M0;uniprot:X5DR09;uniprot:A0A494C1K3;uniprot:X5D2J9;uniprot:X5D939			
MAPK3	GeneProduct	ensembl:ENSG00000102882		ensembl:ENSG00000102882	ncbigene:5595	hgnc.symbol:MAPK3	uniprot:B3KR49;uniprot:E9PBK7;uniprot:P27361;uniprot:E9PQW4;uniprot:H0YEX6;uniprot:E9PJF0;uniprot:L7RXH5;uniprot:E9PRH7;uniprot:H0YDH9			
HDAC2	GeneProduct	ensembl:ENSG00000196591		ensembl:ENSG00000196591	ncbigene:3066	hgnc.symbol:HDAC2	uniprot:E5RGV4;uniprot:E5RH52;uniprot:E5RFI6;uniprot:E5RK19;uniprot:E5RHE7;uniprot:E5RJ04;uniprot:Q92769;uniprot:E5RG37;uniprot:H3BM24;uniprot:E5RFP9			
ATF4	GeneProduct	ensembl:ENSG00000128272		ensembl:ENSG00000128272	ncbigene:468	hgnc.symbol:ATF4	uniprot:A0A6Q8PGY1;uniprot:A0A6Q8PFH6;uniprot:P18848;uniprot:A0A6Q8PHB3;uniprot:B4DJD4;uniprot:A0A7P0Z4J5;uniprot:A0A6Q8PG17			
CLDN4	GeneProduct	ensembl:ENSG00000189143		ensembl:ENSG00000189143	ncbigene:1364	hgnc.symbol:CLDN4	uniprot:O14493;uniprot:Q75L80			
TBL2	GeneProduct	ensembl:ENSG00000106638		ensembl:ENSG00000106638	ncbigene:26608	hgnc.symbol:TBL2	uniprot:F2Z3G3;uniprot:A0A087WXC6;uniprot:A0A384MDS4;uniprot:F8WBD9;uniprot:F8WCC7;uniprot:E9PF19;uniprot:F8WB62;uniprot:F8WEC3;uniprot:F8WBP2;uniprot:F8WCR3;uniprot:F8WDI9;uniprot:Q9Y4P3			
RNU6-1080P	GeneProduct	ensembl:ENSG00000206709		ensembl:ENSG00000206709		hgnc.symbol:RNU6-1080P				
UBE2E1	GeneProduct	ensembl:ENSG00000170142		ensembl:ENSG00000170142	ncbigene:7324	hgnc.symbol:UBE2E1	uniprot:B7Z306;uniprot:C9J2P0;uniprot:H7C061;uniprot:P51965;uniprot:A0A024R2K3			
LIMK1	GeneProduct	ensembl:ENSG00000106683		ensembl:ENSG00000106683	ncbigene:3984	hgnc.symbol:LIMK1	uniprot:E9PC47;uniprot:P53667			
CLTC	GeneProduct	ensembl:ENSG00000141367		ensembl:ENSG00000141367	ncbigene:1213	hgnc.symbol:CLTC	uniprot:A0A087WVQ6;uniprot:J3KRF5;uniprot:Q00610;uniprot:J3KS13;uniprot:J3KSQ2;uniprot:K7EJJ5;uniprot:J3KTN1;uniprot:J3QL20			
USF1	GeneProduct	ensembl:ENSG00000158773		ensembl:ENSG00000158773	ncbigene:7391	hgnc.symbol:USF1	uniprot:E9PJ52;uniprot:A0A0S2Z4U5;uniprot:P22415;uniprot:B1AQP1;uniprot:E9PME6;uniprot:H0YD59;uniprot:E9PQA2			
BAZ1B	GeneProduct	ensembl:ENSG00000009954		ensembl:ENSG00000009954	ncbigene:9031	hgnc.symbol:BAZ1B	uniprot:Q9UIG0			
NRG1	GeneProduct	ensembl:ENSG00000157168		ensembl:ENSG00000157168	ncbigene:3084	hgnc.symbol:NRG1	uniprot:A0A494C0Q4;uniprot:A0A494C114;uniprot:A0A494C043;uniprot:A0A494C054;uniprot:A0A5F9ZHA5;uniprot:E5RIG8;uniprot:A0A494C0T5;uniprot:A0A087X0X9;uniprot:A0A494BZT4;uniprot:A0A494C1G2;uniprot:E5RHP6;uniprot:A0A494C0L9;uniprot:F6RJN6;uniprot:H0YCP0;uniprot:A0A494C0K4;uniprot:A0A494C1F8;uniprot:A0A494C1B5;uniprot:A0A494C1F5;uniprot:E5RHQ1;uniprot:Q02297;uniprot:H0YDC2;uniprot:A0A024QY88;uniprot:H0YBA3			
TRIM50	GeneProduct	ensembl:ENSG00000146755		ensembl:ENSG00000146755	ncbigene:135892	hgnc.symbol:TRIM50	uniprot:Q86XT4			
TMEM270	GeneProduct	ensembl:ENSG00000175877		ensembl:ENSG00000175877	ncbigene:135886	hgnc.symbol:TMEM270	uniprot:Q6UE05			
ABHD11	GeneProduct	ensembl:ENSG00000106077		ensembl:ENSG00000106077	ncbigene:83451	hgnc.symbol:ABHD11	uniprot:H0YC52;uniprot:C9J7Q4;uniprot:Q8NFV4;uniprot:H7C396;uniprot:H7BZ58			
STAG3L2	GeneProduct	ensembl:ENSG00000277072		ensembl:ENSG00000277072		hgnc.symbol:STAG3L2				
SQSTM1	GeneProduct	ensembl:ENSG00000161011		ensembl:ENSG00000161011	ncbigene:8878	hgnc.symbol:SQSTM1	uniprot:E9PFW8;uniprot:C9J6J8;uniprot:E7EMC7;uniprot:C9JRJ8;uniprot:D6RBF1;uniprot:Q13501;uniprot:E3W990			
EIF4H	GeneProduct	ensembl:ENSG00000106682		ensembl:ENSG00000106682	ncbigene:7458	hgnc.symbol:EIF4H	uniprot:A0A7I2V3E4;uniprot:A0A7I2V3D5;uniprot:A0A7I2V4E4;uniprot:A0A7I2V4V9;uniprot:Q15056;uniprot:A0A7I2V385			
WNT2	GeneProduct	ensembl:ENSG00000105989		ensembl:ENSG00000105989	ncbigene:7472	hgnc.symbol:WNT2	uniprot:A0A3B3ITC9;uniprot:C9JUI2;uniprot:A0A384MDX3;uniprot:F8WDR1;uniprot:P09544			
FZD9	GeneProduct	ensembl:ENSG00000188763		ensembl:ENSG00000188763	ncbigene:8326	hgnc.symbol:FZD9	uniprot:O00144			
RFC2	GeneProduct	ensembl:ENSG00000049541		ensembl:ENSG00000049541	ncbigene:5982	hgnc.symbol:RFC2	uniprot:H7C5Q7;uniprot:F8WC37;uniprot:H7C5P4;uniprot:H7C5S7;uniprot:P35250;uniprot:Q75MT5;uniprot:A0A087WVY3;uniprot:F8WDC9;uniprot:H7C5P1;uniprot:H7C5A0;uniprot:H7C596;uniprot:H7C5G4			
CLIP2	GeneProduct	ensembl:ENSG00000106665		ensembl:ENSG00000106665	ncbigene:7461	hgnc.symbol:CLIP2	uniprot:H7C5H8;uniprot:Q9UDT6;uniprot:H7C4L6			
RB1	GeneProduct	ensembl:ENSG00000139687		ensembl:ENSG00000139687	ncbigene:5925	hgnc.symbol:RB1	uniprot:A0A3B3IS71;uniprot:Q92728;uniprot:A0A024RDV3;uniprot:A0A2R8YFL6;uniprot:A0A2R8Y743;uniprot:P06400			
CTNNB1	GeneProduct	ensembl:ENSG00000168036		ensembl:ENSG00000168036	ncbigene:1499	hgnc.symbol:CTNNB1	uniprot:A0A2R8Y6G0;uniprot:A0A2R8Y804;uniprot:A0A2R8Y815;uniprot:A0A2R8Y5A3;uniprot:C9IZ65;uniprot:A0A2R8Y5C3;uniprot:P35222;uniprot:A0A2R8Y7Z0;uniprot:A0A2R8YG06;uniprot:A0A2R8Y5Z1;uniprot:A0A2R8Y750;uniprot:A0A2R8YCH5;uniprot:A0A024R2Q3;uniprot:A0A2R8Y543;uniprot:B4DGU4			
NUP62	GeneProduct	ensembl:ENSG00000213024		ensembl:ENSG00000213024	ncbigene:23636	hgnc.symbol:NUP62	uniprot:M0QXN5;uniprot:M0QYY0;uniprot:P37198;uniprot:M0QX64;uniprot:M0QZL5;uniprot:M0R302;uniprot:M0QX13;uniprot:M0QX10;uniprot:A0A024QZF1;uniprot:M0R1S1			
TSG101	GeneProduct	ensembl:ENSG00000074319	VPS23	ensembl:ENSG00000074319	ncbigene:7251	hgnc.symbol:TSG101	uniprot:Q99816;uniprot:J3QRU6;uniprot:F5H442;uniprot:J3QKS4			
HSPA2	GeneProduct	ensembl:ENSG00000126803		ensembl:ENSG00000126803	ncbigene:3306	hgnc.symbol:HSPA2	uniprot:P54652;uniprot:A0A024R6B5			
SNAP25	GeneProduct	ensembl:ENSG00000132639		ensembl:ENSG00000132639	ncbigene:6616	hgnc.symbol:SNAP25	uniprot:P60880;uniprot:A0A0A0MSS0			
HOXC8	GeneProduct	ensembl:ENSG00000037965		ensembl:ENSG00000037965	ncbigene:3224	hgnc.symbol:HOXC8	uniprot:P31273			
METTL27	GeneProduct	ensembl:ENSG00000165171		ensembl:ENSG00000165171	ncbigene:155368	hgnc.symbol:METTL27	uniprot:Q8N6F8;uniprot:B4DWM3			
BCL7B	GeneProduct	ensembl:ENSG00000106635		ensembl:ENSG00000106635	ncbigene:9275	hgnc.symbol:BCL7B	uniprot:F2Z3H6;uniprot:F8WE18;uniprot:Q9BQE9;uniprot:F8WDZ4			
DLD	GeneProduct	ensembl:ENSG00000091140		ensembl:ENSG00000091140	ncbigene:1738	hgnc.symbol:DLD	uniprot:F2Z2E3;uniprot:F8WDM5;uniprot:F8WDY5;uniprot:P09622;uniprot:E9PEX6;uniprot:A0A024R713			
CLASP1	GeneProduct	ensembl:ENSG00000074054		ensembl:ENSG00000074054	ncbigene:23332	hgnc.symbol:CLASP1	uniprot:C9J151;uniprot:Q7Z460;uniprot:C9JP76;uniprot:F8WA11;uniprot:H0Y5T1			
FBLN2	GeneProduct	ensembl:ENSG00000163520		ensembl:ENSG00000163520	ncbigene:2199	hgnc.symbol:FBLN2	uniprot:C9JQS6;uniprot:H7C1A3;uniprot:P98095;uniprot:H7BXL0			
UBE2L6	GeneProduct	ensembl:ENSG00000156587		ensembl:ENSG00000156587	ncbigene:9246	hgnc.symbol:UBE2L6	uniprot:E9PKW8;uniprot:O14933;uniprot:E9PQT7			
MLXIPL	GeneProduct	ensembl:ENSG00000009950	ChREBP	ensembl:ENSG00000009950	ncbigene:51085	hgnc.symbol:MLXIPL	uniprot:Q9NP71;uniprot:A0A0C4DG26;uniprot:C9JDF5;uniprot:H7C1V3			
CLDN3	GeneProduct	ensembl:ENSG00000165215		ensembl:ENSG00000165215	ncbigene:1365	hgnc.symbol:CLDN3	uniprot:O15551;uniprot:Q75L79			
GAPDH	GeneProduct	ensembl:ENSG00000111640		ensembl:ENSG00000111640	ncbigene:2597	hgnc.symbol:GAPDH	uniprot:V9HVZ4;uniprot:P04406;uniprot:E7EUT5			
PCNA	GeneProduct	ensembl:ENSG00000132646		ensembl:ENSG00000132646	ncbigene:5111	hgnc.symbol:PCNA	uniprot:P12004			
MVB12A	GeneProduct	ensembl:ENSG00000141971		ensembl:ENSG00000141971	ncbigene:93343	hgnc.symbol:MVB12A	uniprot:E9PQA6;uniprot:E9PJW8;uniprot:M0QZK6;uniprot:A0A024R7L6;uniprot:E9PLZ8;uniprot:E9PLL0;uniprot:Q96EY5			
PRKG1	GeneProduct	ensembl:ENSG00000185532		ensembl:ENSG00000185532	ncbigene:5592	hgnc.symbol:PRKG1	uniprot:B1ALS0;uniprot:Q13976;uniprot:A0A2R8Y507;uniprot:A0A2R8YE50;uniprot:A0A5F9ZGW0;uniprot:A0A2R8YH74			
GRIP1	GeneProduct	ensembl:ENSG00000155974		ensembl:ENSG00000155974	ncbigene:23426	hgnc.symbol:GRIP1	uniprot:F5H4N6;uniprot:F5H4P8;uniprot:F5H5I0;uniprot:F5H4Q7;uniprot:F5H4M4;uniprot:H0YFY3;uniprot:Q9Y3R0;uniprot:F5H424;uniprot:H0YGM4;uniprot:F5H3G9;uniprot:H0YFK8;uniprot:A0A2R8Y6S7;uniprot:H0YGF1;uniprot:F5H3F9			
CLDN5	GeneProduct	ensembl:ENSG00000184113		ensembl:ENSG00000184113	ncbigene:7122	hgnc.symbol:CLDN5	uniprot:D3DX19;uniprot:O00501			
UBIAD1	GeneProduct	ensembl:ENSG00000120942	TERE1	ensembl:ENSG00000120942	ncbigene:29914	hgnc.symbol:UBIAD1	uniprot:R4GNE3;uniprot:R4GN21;uniprot:Q9Y5Z9			
VPS37D	GeneProduct	ensembl:ENSG00000176428		ensembl:ENSG00000176428	ncbigene:155382	hgnc.symbol:VPS37D	uniprot:C9JYT9;uniprot:Q86XT2			
DLST	GeneProduct	ensembl:ENSG00000119689		ensembl:ENSG00000119689	ncbigene:1743	hgnc.symbol:DLST	uniprot:A0A024R6C9;uniprot:G3V5M3;uniprot:G3V3F0;uniprot:G3V5L9;uniprot:H0YJF9;uniprot:G3V498;uniprot:P36957;uniprot:B7ZAZ8;uniprot:Q86SW4			
STX1A	GeneProduct	ensembl:ENSG00000106089		ensembl:ENSG00000106089	ncbigene:6804	hgnc.symbol:STX1A	uniprot:A0A0C4DFZ1;uniprot:Q75ME0;uniprot:A8MZ54;uniprot:Q16623			
ULK1	GeneProduct	ensembl:ENSG00000177169		ensembl:ENSG00000177169	ncbigene:8408	hgnc.symbol:ULK1	uniprot:O75385			
OGDH	GeneProduct	ensembl:ENSG00000105953		ensembl:ENSG00000105953	ncbigene:4967	hgnc.symbol:OGDH	uniprot:A0A140VJQ5;uniprot:C9J4G7;uniprot:E9PCR7;uniprot:Q02218;uniprot:E9PFG7;uniprot:E9PDF2			
HDAC6	GeneProduct	ensembl:ENSG00000094631		ensembl:ENSG00000094631	ncbigene:10013	hgnc.symbol:HDAC6	uniprot:C9JEF4;uniprot:A0A024QZ26;uniprot:A0A2R8YD35;uniprot:A0A2R8YCS4;uniprot:Q9UBN7;uniprot:A0A2R8Y5Z4;uniprot:E7EP63;uniprot:A6NDI8;uniprot:E7ER52;uniprot:A0A2R8Y6Z9;uniprot:A0A2R8YDE6;uniprot:C9J172;uniprot:Q9BRX7;uniprot:A0A2R8Y758;uniprot:A0A2R8Y559			
VAMP2	GeneProduct	ensembl:ENSG00000220205		ensembl:ENSG00000220205	ncbigene:6844	hgnc.symbol:VAMP2	uniprot:P63027;uniprot:K7ENK9;uniprot:J3QRU4;uniprot:F8WCA0			
DNAJC30	GeneProduct	ensembl:ENSG00000176410		ensembl:ENSG00000176410	ncbigene:84277	hgnc.symbol:DNAJC30	uniprot:Q96LL9			
RFC5	GeneProduct	ensembl:ENSG00000111445		ensembl:ENSG00000111445	ncbigene:5985	hgnc.symbol:RFC5	uniprot:E9PEP3;uniprot:C9JH72;uniprot:F5H0U6;uniprot:F5H5S0;uniprot:P40937;uniprot:F5H304			
CDKN1C	GeneProduct	ensembl:ENSG00000129757		ensembl:ENSG00000129757	ncbigene:1028	hgnc.symbol:CDKN1C	uniprot:A0A2R8YFP9;uniprot:P49918;uniprot:A6NK88			
CLASP2	GeneProduct	ensembl:ENSG00000163539		ensembl:ENSG00000163539	ncbigene:23122	hgnc.symbol:CLASP2	uniprot:E7EW49;uniprot:H7C4M5;uniprot:E7ERI8;uniprot:H7C4X8;uniprot:A0A0U1RQI6;uniprot:C9J668;uniprot:E3W994;uniprot:O75122;uniprot:A0A804HJG7;uniprot:B3KR06;uniprot:E7ENG2;uniprot:H7C4I5;uniprot:H7C5M8;uniprot:D6RBU8;uniprot:J3KR49			
BUD23	GeneProduct	ensembl:ENSG00000071462		ensembl:ENSG00000071462	ncbigene:114049	hgnc.symbol:BUD23	uniprot:F8W1Y1;uniprot:H7C170;uniprot:H7C439;uniprot:E9PCQ7;uniprot:B3KR83;uniprot:O43709;uniprot:F2Z3D9;uniprot:F8WD67;uniprot:F8WD87;uniprot:H7C0G4;uniprot:F8VZ18			
GTF2IRD1	GeneProduct	ensembl:ENSG00000006704		ensembl:ENSG00000006704	ncbigene:9569	hgnc.symbol:GTF2IRD1	uniprot:H7C4Q8;uniprot:Q9UHL9;uniprot:E9PFE2			
FBN1	GeneProduct	ensembl:ENSG00000166147		ensembl:ENSG00000166147	ncbigene:2200	hgnc.symbol:FBN1	uniprot:H0YND0;uniprot:H0YN80;uniprot:A0A6I8PL22;uniprot:F6U495;uniprot:P35555			
BTK	GeneProduct	ensembl:ENSG00000010671		ensembl:ENSG00000010671	ncbigene:695	hgnc.symbol:BTK	uniprot:Q3MS90;uniprot:Q5JY90;uniprot:Q06187;uniprot:Q3MS88;uniprot:Q3MS97;uniprot:Q3MS94			
MYC	GeneProduct	ensembl:ENSG00000136997		ensembl:ENSG00000136997	ncbigene:4609	hgnc.symbol:MYC	uniprot:H0YBG3;uniprot:H0YBT0;uniprot:Q16591;uniprot:A0A494C1T8;uniprot:Q14899;uniprot:A0A0B4J1R1;uniprot:P01106;uniprot:A0A024R9L7;uniprot:A0A087WUS5			
BRD4	GeneProduct	ensembl:ENSG00000141867		ensembl:ENSG00000141867	ncbigene:23476	hgnc.symbol:BRD4	uniprot:M0QYW0;uniprot:M0QZD9;uniprot:O60885;uniprot:A0A024R7H8;uniprot:M0R0H4			
EIF2A	GeneProduct	ensembl:ENSG00000144895		ensembl:ENSG00000144895	ncbigene:83939	hgnc.symbol:EIF2A	uniprot:Q9BY44;uniprot:F8WF18;uniprot:H7C5Q3;uniprot:H7C5Q4;uniprot:H7C5R5;uniprot:F8WAE5;uniprot:F8WAT3;uniprot:C9IZE1			
HMGA1	GeneProduct	ensembl:ENSG00000137309		ensembl:ENSG00000137309	ncbigene:3159	hgnc.symbol:HMGA1	uniprot:A0A669KAX1;uniprot:P17096;uniprot:Q5T6U8			
FKBP6	GeneProduct	ensembl:ENSG00000077800		ensembl:ENSG00000077800	ncbigene:8468	hgnc.symbol:FKBP6	uniprot:F8WD38;uniprot:F8WD36;uniprot:C9JM01;uniprot:O75344;uniprot:A0A3B3IST2			
STX1A	GeneProduct	ensembl:ENSG00000106089		ensembl:ENSG00000106089	ncbigene:6804	hgnc.symbol:STX1A	uniprot:A0A0C4DFZ1;uniprot:Q75ME0;uniprot:A8MZ54;uniprot:Q16623			
