Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
GJA1	GeneProduct	ensembl:ENSG00000152661		ensembl:ENSG00000152661	ncbigene:2697	hgnc.symbol:GJA1	uniprot:A0A654IBU3;uniprot:P17302			
HCN2	GeneProduct	ensembl:ENSG00000099822		ensembl:ENSG00000099822	ncbigene:610	hgnc.symbol:HCN2	uniprot:Q9UL51			
HCN4	GeneProduct	ensembl:ENSG00000138622		ensembl:ENSG00000138622	ncbigene:10021	hgnc.symbol:HCN4	uniprot:Q9Y3Q4			
HDAC4	GeneProduct	ensembl:ENSG00000068024		ensembl:ENSG00000068024	ncbigene:9759	hgnc.symbol:HDAC4	uniprot:H7BZT3;uniprot:C9J481;uniprot:A0A7I2SVS4;uniprot:C9J0X4;uniprot:H7C397;uniprot:P56524			
KCNJ2	GeneProduct	ensembl:ENSG00000123700		ensembl:ENSG00000123700	ncbigene:3759	hgnc.symbol:KCNJ2	uniprot:P63252			
KCNQ1	GeneProduct	ensembl:ENSG00000053918		ensembl:ENSG00000053918	ncbigene:3784	hgnc.symbol:KCNQ1	uniprot:A0A2R8YDV1;uniprot:P51787;uniprot:A0A2R8YEQ9;uniprot:E9PPZ0;uniprot:F8W824			
TMSB4X	GeneProduct	ensembl:ENSG00000205542		ensembl:ENSG00000205542	ncbigene:7114	hgnc.symbol:TMSB4X	uniprot:P62328;uniprot:A2VCK8			
TMSB4X	GeneProduct	ensembl:ENSG00000205542		ensembl:ENSG00000205542	ncbigene:7114	hgnc.symbol:TMSB4X	uniprot:P62328;uniprot:A2VCK8			
GJA1	GeneProduct	ensembl:ENSG00000152661		ensembl:ENSG00000152661	ncbigene:2697	hgnc.symbol:GJA1	uniprot:A0A654IBU3;uniprot:P17302			
Hand2	GeneProduct	ensembl:ENSG00000164107		ensembl:ENSG00000164107	ncbigene:9464	hgnc.symbol:HAND2	uniprot:H0YAH1;uniprot:P61296			
IGF1	GeneProduct	ensembl:ENSG00000017427 		ensembl:ENSG00000017427	ncbigene:3479	hgnc.symbol:IGF1	uniprot:P05019;uniprot:Q5U743			
HCN2	GeneProduct	ensembl:ENSG00000099822		ensembl:ENSG00000099822	ncbigene:610	hgnc.symbol:HCN2	uniprot:Q9UL51			
KCNE1	GeneProduct	ensembl:ENSG00000180509		ensembl:ENSG00000180509	ncbigene:3753	hgnc.symbol:KCNE1	uniprot:P15382;uniprot:C7S316			
SRF	GeneProduct	ensembl:ENSG00000112658		ensembl:ENSG00000112658	ncbigene:6722	hgnc.symbol:SRF	uniprot:P11831;uniprot:A0A024RD16			
PTBP2	GeneProduct	ensembl:ENSG00000117569		ensembl:ENSG00000117569	ncbigene:58155	hgnc.symbol:PTBP2	uniprot:A0A6Q8PEZ3;uniprot:B4DI28;uniprot:Q9UKA9;uniprot:A0A6Q8PFC0;uniprot:A0A6Q8PH82;uniprot:A0A6Q8PFE6;uniprot:A0A6Q8PH43;uniprot:A0A7I2RVZ4;uniprot:A0A6Q8PFT8			
HCN4	GeneProduct	ensembl:ENSG00000138622		ensembl:ENSG00000138622	ncbigene:10021	hgnc.symbol:HCN4	uniprot:Q9Y3Q4			
ERG	GeneProduct	ensembl:ENSG00000157554		ensembl:ENSG00000157554	ncbigene:2078	hgnc.symbol:ERG	uniprot:A8MX39;uniprot:A8MZ24;uniprot:B5MDW0;uniprot:A0A0C4DG41;uniprot:P11308			
