ID	Database	Citation
16085936	Pubmed	"A PIN1 family gene, OsPIN1, involved in auxin-dependent adventitious root emergence and tillering in rice. Xu M, Zhu L, Shou H, Wu P. Plant Cell Physiol. 2005 Oct;46(10):1674–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16085936"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16085936"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16085936"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19825657	Pubmed	"Expression of PIN genes in rice (Oryza sativa L.): tissue specificity and regulation by hormones. Wang JR, Hu H, Wang GH, Li J, Chen JY, Wu P. Mol Plant. 2009 Jul;2(4):823–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19825657"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19825657"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19825657"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21631728	Pubmed	"Adenosine diphosphate ribosylation factor-GTPase-activating protein stimulates the transport of AUX1 endosome, which relies on actin cytoskeletal organization in rice root development. Du C, Xu Y, Wang Y, Chong K. J Integr Plant Biol. 2011 Sep;53(9):698–709.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21631728"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21631728"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21631728"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21777365	Pubmed	"Over-expression of OsPIN2 leads to increased tiller numbers, angle and shorter plant height through suppression of OsLAZY1. Chen Y, Fan X, Song W, Zhang Y, Xu G. Plant Biotechnol J. 2012 Feb;10(2):139–49.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21777365"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21777365"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21777365"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22882529	Pubmed	"The putative auxin efflux carrier OsPIN3t is involved in the drought stress response and drought tolerance. Zhang Q, Li J, Zhang W, Yan S, Wang R, Zhao J, et al. Plant J. 2012 Dec;72(5):805–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22882529"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22882529"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22882529"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25177324	Pubmed	"The role of auxin transporters in monocots development. Balzan S, Johal GS, Carraro N. Front Plant Sci. 2014 Aug 15;5:393.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25177324"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25177324"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25177324"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25311360	Pubmed	"OsAUX1 controls lateral root initiation in rice (Oryza sativa L.). Zhao H, Ma T, Wang X, Deng Y, Ma H, Zhang R, et al. Plant Cell Environ. 2015 Nov;38(11):2208–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25311360"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25311360"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25311360"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25888593	Pubmed	"A strigolactone signal is required for adventitious root formation in rice. Sun H, Tao J, Hou M, Huang S, Chen S, Liang Z, et al. Ann Bot. 2015 Jun;115(7):1155–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25888593"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25888593"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25888593"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
