ID	Database	Citation
1191089	Pubmed	"The drug surveillance program at the Arizona Medical Center. Trinca C, Bressler R, Walson P. Ariz Med. 1975 Sep;32(9):702–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1191089"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1191089"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1191089"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8596936	Pubmed	"Enhancement of antitumor immunity by CTLA-4 blockade. Leach DR, Krummel MF, Allison JP. Science. 1996 Mar 22;271(5256):1734–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8596936"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8596936"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8596936"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16551244	Pubmed	"A molecular perspective of CTLA-4 function. Teft WA, Kirchhof MG, Madrenas J. Annu Rev Immunol. 2006;24:65–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16551244"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16551244"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16551244"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19426232	Pubmed	"Molecular mechanisms of T-cell receptor and costimulatory molecule ligation/blockade in autoimmune disease therapy. Podojil JR, Miller SD. Immunol Rev. 2009 May;229(1):337–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19426232"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19426232"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19426232"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21904389	Pubmed	"New insights into the T cell synapse from single molecule techniques. Dustin ML, Depoil D. Nat Rev Immunol. 2011 Sep 9;11(10):672–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21904389"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21904389"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21904389"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22116087	Pubmed	"The emerging role of CTLA4 as a cell-extrinsic regulator of T cell responses. Walker LSK, Sansom DM. Nat Rev Immunol. 2011 Nov 25;11(12):852–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22116087"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22116087"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22116087"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29339377	Pubmed	"Robust Antitumor Responses Result from Local Chemotherapy and CTLA-4 Blockade. Ariyan CE, Brady MS, Siegelbaum RH, Hu J, Bello DM, Rand J, et al. Cancer Immunol Res. 2018 Feb;6(2):189–200.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29339377"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29339377"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29339377"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30511409	Pubmed	"Immune checkpoint blockade opens a new way to cancer immunotherapy. Sadreddini S, Baradaran B, Aghebati-Maleki A, Sadreddini S, Shanehbandi D, Fotouhi A, et al. J Cell Physiol. 2019 Jun;234(6):8541–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30511409"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30511409"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30511409"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
