Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Acrylamide (AA)	Metabolite	chebi:28619	""					wikidata:Q342939	chebi:28619	inchikey:HRPVXLWXLXDGHG-UHFFFAOYSA-N	pubchem.compound:6579	chemspider:6331	hmdb:HMDB0004296	kegg.compound:C01659	
AAMA	Metabolite	chemspider:138886	""					wikidata:Q55167837	chebi:165878	inchikey:GGBCHNJZQQEQRX-LURJTMIESA-N	pubchem.compound:157849	chemspider:138886			
Glutathione	Metabolite	chebi:16856	""					wikidata:Q116907	chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N	pubchem.compound:124886;pubchem.compound:25246407	chemspider:111188	hmdb:HMDB0000125	kegg.compound:C00051	
AA-Val	Metabolite	chemspider:29332409	""					wikidata:Q55167839		inchikey:BZEVQVJZLREGPF-ZETCQYMHSA-N	pubchem.compound:53709010	chemspider:29332409			
Valine	Metabolite	chebi:16414	""					wikidata:Q72516000;wikidata:Q106345667;wikidata:Q483752	chebi:16414;chebi:57762	inchikey:KZSNJWFQEVHDMF-BYPYZUCNSA-N	pubchem.compound:88733505;pubchem.compound:6287;pubchem.compound:6971018	chemspider:6050	hmdb:HMDB0000883	kegg.compound:C00183	
Glycidamide (GA)	Metabolite	pubchem.compound:91550	""					wikidata:Q1532444		inchikey:FMAZQSYXRGRESX-UHFFFAOYSA-N	pubchem.compound:91550	chemspider:82664	hmdb:HMDB0252860		
GAMA	Metabolite	chemspider:57262168	""					wikidata:Q58328438		inchikey:GFVUOIIZUCFXSF-ZBHICJROSA-N	pubchem.compound:53836228	chemspider:57262168			
GA-Val	Metabolite	chemspider:28573496	""					wikidata:Q58328437		inchikey:HNLUIEVSTYRKNY-UHFFFAOYSA-N	pubchem.compound:78062398	chemspider:28573496	hmdb:HMDB0245695		
CYP2E1	GeneProduct	ncbigene:1571	""	ensembl:ENSG00000130649	ncbigene:1571	hgnc.symbol:CYP2E1	uniprot:H0Y593;uniprot:F5H694;uniprot:P05181;uniprot:H0YGV5;uniprot:H0Y7H4								
