ID	Database	Citation
8672488	Pubmed	"Expression and gene disruption analysis of the isocitrate dehydrogenase family in yeast. Zhao WN, McAlister-Henn L. Biochemistry. 1996 Jun 18;35(24):7873–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8672488"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8672488"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8672488"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11562373	Pubmed	"NADP-glutamate dehydrogenase isoenzymes of Saccharomyces cerevisiae. Purification, kinetic properties, and physiological roles. DeLuna A, Avendano A, Riego L, Gonzalez A. J Biol Chem. 2001 Nov 23;276(47):43775–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11562373"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11562373"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/11562373"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22419079	Pubmed	"Regulation of amino acid, nucleotide, and phosphate metabolism in Saccharomyces cerevisiae. Ljungdahl PO, Daignan-Fornier B. Genetics. 2012 Mar;190(3):885–929.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22419079"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22419079"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/22419079"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
https://pathway.yeastgenome.org/YEAST/NEW-IMAGE?type=PATHWAY&object=PWY3O-13	URL	
