ID	Database	Citation
10571850	Pubmed	"The Arabidopsis thaliana TAG1 mutant has a mutation in a diacylglycerol acyltransferase gene. Zou J, Wei Y, Jako C, Kumar A, Selvaraj G, Taylor DC. Plant J. 1999 Sep;19(6):645–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10571850"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10571850"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10571850"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10829075	Pubmed	"Phospholipid:diacylglycerol acyltransferase: an enzyme that catalyzes the acyl-CoA-independent formation of triacylglycerol in yeast and plants. Dahlqvist A, Stahl U, Lenman M, Banas A, Lee M, Sandager L, et al. Proc Natl Acad Sci U S A. 2000 Jun 6;97(12):6487–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10829075"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10829075"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10829075"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15247387	Pubmed	"Cloning and functional characterization of a phospholipid:diacylglycerol acyltransferase from Arabidopsis. Ståhl U, Carlsson AS, Lenman M, Dahlqvist A, Huang B, Banas W, et al. Plant Physiol. 2004 Jul;135(3):1324–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15247387"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15247387"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15247387"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15907694	Pubmed	"Isolation and characterization of an Arabidopsis thaliana knockout line for phospholipid: diacylglycerol transacylase gene (At5g13640). Mhaske V, Beldjilali K, Ohlrogge J, Pollard M. Plant Physiol Biochem. 2005 Apr;43(4):413–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15907694"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15907694"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15907694"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
