Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
AGTR1	GeneProduct	ensembl:ENSBTAG00000045633	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:185	ensembl:ENSBTAG00000045633	ncbigene:281607		uniprot:P25104			
BDKRB1	GeneProduct	ensembl:ENSBTAG00000007052	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:623	ensembl:ENSBTAG00000007052			uniprot:F1N0Q8			
NTSR2	GeneProduct	ensembl:ENSBTAG00000003691	CAA71233 - human AA#</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:23620	ensembl:ENSBTAG00000003691	ncbigene:539336		uniprot:E1BCZ7			
CXCR4	GeneProduct	ensembl:ENSBTAG00000001060	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7852	ensembl:ENSBTAG00000001060	ncbigene:281736		uniprot:P25930			
NPY5R	GeneProduct	ensembl:ENSBTAG00000038421	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4889	ensembl:ENSBTAG00000038421	ncbigene:781872		uniprot:A6QQX6			
CCR7	GeneProduct	ensembl:ENSBTAG00000015133	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1236	ensembl:ENSBTAG00000015133	ncbigene:510668		uniprot:A0JNA6;uniprot:A0A3Q1MC05			
OPRM1	GeneProduct	ensembl:ENSBTAG00000019719	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4988	ensembl:ENSBTAG00000019719	ncbigene:281958		uniprot:F1N5B6			
AVPR1A	GeneProduct	ensembl:ENSBTAG00000007175	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:552	ensembl:ENSBTAG00000007175	ncbigene:538439		uniprot:F6PV87			
GALR1	GeneProduct	ensembl:ENSBTAG00000021003	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2587	ensembl:ENSBTAG00000021003	ncbigene:539429		uniprot:E1BCM7			
CCKAR	GeneProduct	ensembl:ENSBTAG00000004988	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:886	ensembl:ENSBTAG00000004988	ncbigene:506207		uniprot:A6QLH2;uniprot:A0A3Q1MXL3;uniprot:A0A3Q1M846			
MC3R	GeneProduct	ensembl:ENSBTAG00000004712	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4159	ensembl:ENSBTAG00000004712	ncbigene:505405		uniprot:E1B8V8			
LHCGR	GeneProduct	ensembl:ENSBTAG00000016573	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3973	ensembl:ENSBTAG00000016573	ncbigene:281900		uniprot:A0A3Q1MIY0;uniprot:A0A140T893;uniprot:A0A3Q1MTR7;uniprot:F1MMH0			
CCKBR	GeneProduct	ensembl:ENSBTAG00000005236	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:887	ensembl:ENSBTAG00000005236	ncbigene:281665		uniprot:A0A140T858			
EDNRA	GeneProduct	ensembl:ENSBTAG00000013674	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1909	ensembl:ENSBTAG00000013674	ncbigene:281749		uniprot:P21450			
CX3CR1	GeneProduct	ensembl:ENSBTAG00000002923	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1524	ensembl:ENSBTAG00000002923	ncbigene:100124525		uniprot:A6QNL7;uniprot:A0A3Q1LIB2			
GHSR	GeneProduct	ensembl:ENSBTAG00000010874	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2693	ensembl:ENSBTAG00000010874	ncbigene:514203		uniprot:B5U8Y5			
CCR8	GeneProduct	ensembl:ENSBTAG00000015483	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1237	ensembl:ENSBTAG00000015483	ncbigene:407772		uniprot:F6RDR3			
CCR9	GeneProduct	ensembl:ENSBTAG00000031348	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10803	ensembl:ENSBTAG00000031348	ncbigene:530951		uniprot:A4IF92			
GRPR	GeneProduct	ensembl:ENSBTAG00000007092	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2925	ensembl:ENSBTAG00000007092	ncbigene:532784		uniprot:E1BL07			
EDNRB	GeneProduct	ensembl:ENSBTAG00000005299	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1910	ensembl:ENSBTAG00000005299	ncbigene:281750		uniprot:P28088			
MC4R	GeneProduct	ensembl:ENSBTAG00000019676	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4160	ensembl:ENSBTAG00000019676	ncbigene:281300		uniprot:Q9GLJ8;uniprot:D2CNF1			
FSHR	GeneProduct	ensembl:ENSBTAG00000032424	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2492	ensembl:ENSBTAG00000032424	ncbigene:281172		uniprot:F1MD31;uniprot:F1MT42;uniprot:A0A3Q1MS83			
TSHR	GeneProduct	ensembl:ENSBTAG00000017489	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7253	ensembl:ENSBTAG00000017489	ncbigene:281553		uniprot:F1N4F6			
TACR3	GeneProduct	ensembl:ENSBTAG00000016247	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6870	ensembl:ENSBTAG00000016247	ncbigene:404136		uniprot:F1N2X0			
GNRHR	GeneProduct	ensembl:ENSBTAG00000000438	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2798	ensembl:ENSBTAG00000000438	ncbigene:281798		uniprot:P32236			
BRS3	GeneProduct	ensembl:ENSBTAG00000005616	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:680	ensembl:ENSBTAG00000005616	ncbigene:539011		uniprot:E1BMI3			
TRHR	GeneProduct	ensembl:ENSBTAG00000019997	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7201	ensembl:ENSBTAG00000019997	ncbigene:281549		uniprot:O46639			
AVPR1B	GeneProduct	ensembl:ENSBTAG00000017301	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:553	ensembl:ENSBTAG00000017301	ncbigene:282861		uniprot:F1ME85			
CXCR6	GeneProduct	ensembl:ENSBTAG00000015708	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10663	ensembl:ENSBTAG00000015708	ncbigene:506807		uniprot:Q5EA94			
MC2R	GeneProduct	ensembl:ENSBTAG00000011038	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4158	ensembl:ENSBTAG00000011038	ncbigene:281299		uniprot:P34974			
NPY1R	GeneProduct	ensembl:ENSBTAG00000047586	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4886	ensembl:ENSBTAG00000047586	ncbigene:504813		uniprot:Q1RMU8			
SSTR5	GeneProduct	ensembl:ENSBTAG00000039974	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6755	ensembl:ENSBTAG00000039974	ncbigene:510344		uniprot:M5FK46;uniprot:F1MV99			
TACR2	GeneProduct	ensembl:ENSBTAG00000021664	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6865	ensembl:ENSBTAG00000021664	ncbigene:282088		uniprot:Q1LZC7;uniprot:P05363			
MC5R	GeneProduct	ensembl:ENSBTAG00000009143	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4161	ensembl:ENSBTAG00000009143	ncbigene:507987		uniprot:P56451			
MC1R	GeneProduct	ensembl:ENSBTAG00000023731	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4157	ensembl:ENSBTAG00000023731	ncbigene:281298		uniprot:A0A059VCY3;uniprot:P47798			
PPYR1	GeneProduct	ensembl:ENSBTAG00000004760	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5540	ensembl:ENSBTAG00000004760	ncbigene:505889		uniprot:F1MKB6			
CCR2	GeneProduct	ensembl:ENSBTAG00000013586	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:729230	ensembl:ENSBTAG00000013586	ncbigene:539002		uniprot:A0A3S5ZP45			
OXTR	GeneProduct	ensembl:ENSBTAG00000019772	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5021	ensembl:ENSBTAG00000019772	ncbigene:281371		uniprot:P56449			
OPRK1	GeneProduct	ensembl:ENSBTAG00000000914	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4986	ensembl:ENSBTAG00000000914	ncbigene:540519		uniprot:Q2KIP6			
CCR1	GeneProduct	ensembl:ENSBTAG00000019428	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1230	ensembl:ENSBTAG00000019428	ncbigene:407771		uniprot:A0JN72			
SSTR1	GeneProduct	ensembl:ENSBTAG00000006582	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6751	ensembl:ENSBTAG00000006582			uniprot:E1BFV6			
NTSR1	GeneProduct	ensembl:ENSBTAG00000021727	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4923	ensembl:ENSBTAG00000021727	ncbigene:528416		uniprot:F1MWG2			
GALR2	GeneProduct	ensembl:ENSBTAG00000024910	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8811	ensembl:ENSBTAG00000024910	ncbigene:618629		uniprot:A6QLK3			
CXCR2	GeneProduct	ensembl:ENSBTAG00000026753	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3579	ensembl:ENSBTAG00000026753	ncbigene:281863		uniprot:G5E6Q0			
OPRD1	GeneProduct	ensembl:ENSBTAG00000003202	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4985	ensembl:ENSBTAG00000003202			uniprot:F1N083			
OPRL1	GeneProduct	ensembl:ENSBTAG00000045701	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4987							
CCR10	GeneProduct	ensembl:ENSBTAG00000019095	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2826	ensembl:ENSBTAG00000019095	ncbigene:539108		uniprot:D9ZDE4			
C3AR1	GeneProduct	ensembl:ENSBTAG00000019741	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:719	ensembl:ENSBTAG00000019741	ncbigene:540702		uniprot:A4IFF5			
AGTR1	GeneProduct	ensembl:ENSBTAG00000045633	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:185	ensembl:ENSBTAG00000045633	ncbigene:281607		uniprot:P25104			
C5AR1	GeneProduct	ensembl:ENSBTAG00000020872	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:728	ensembl:ENSBTAG00000020872	ncbigene:493645		uniprot:Q673L2			
CCR3	GeneProduct	ensembl:ENSBTAG00000001338	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1232	ensembl:ENSBTAG00000001338	ncbigene:408018		uniprot:F1MP16			
ACKR1	GeneProduct	ensembl:ENSBTAG00000003220	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2532	ensembl:ENSBTAG00000003220	ncbigene:528076		uniprot:F1N018			
CCR1	GeneProduct	ensembl:ENSBTAG00000019428	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1230	ensembl:ENSBTAG00000019428	ncbigene:407771		uniprot:A0JN72			
CCR4	GeneProduct	ensembl:ENSBTAG00000034883	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1233	ensembl:ENSBTAG00000034883	ncbigene:408019		uniprot:A6QLA5			
CCR6	GeneProduct	ensembl:ENSBTAG00000014496	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1235	ensembl:ENSBTAG00000014496	ncbigene:519716		uniprot:F1MT56			
