Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-phenylalanine	Metabolite	chebi:58095	""					wikidata:Q72440822;wikidata:Q170545;wikidata:Q106345467	chebi:58095;chebi:17295	inchikey:COLNVLDHVKWLRT-QMMMGPOBSA-N	pubchem.compound:6140;pubchem.compound:6925665	chemspider:5910	hmdb:HMDB0000159	kegg.compound:C00079	
(S)-lactate	Metabolite	chebi:16651	""					wikidata:Q27102013	chebi:16651	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-M	pubchem.compound:5460161	chemspider:4573803			
Lac-Phe	Metabolite	chebi:167456	""					wikidata:Q106029363	chebi:167456	inchikey:IIRJJZHHNGABMQ-WPRPVWTQSA-M	pubchem.compound:155802542				
ABCC5	GeneProduct	uniprot:O15440	""	ensembl:ENSG00000114770	ncbigene:10057	hgnc.symbol:ABCC5	uniprot:H7C271;uniprot:O15440;uniprot:E9PET4;uniprot:C9JZL5;uniprot:A5PKY6;uniprot:F8WDH3;uniprot:F8WCY8								
CNDP2	Protein	uniprot:Q96KP4	""	ensembl:ENSG00000133313	ncbigene:55748	hgnc.symbol:CNDP2	uniprot:J3QLU1;uniprot:J3KRJ8;uniprot:A0A087WYZ1;uniprot:Q96KP4;uniprot:J3KRD5;uniprot:J3QL02;uniprot:J3QKT2;uniprot:J3QRA8;uniprot:J3QKQ0;uniprot:J3QR27;uniprot:J3QRP4;uniprot:J3KSV5;uniprot:A0A087WVS2;uniprot:J3KSS4;uniprot:J3QRD0;uniprot:J3QRH4;uniprot:J3QQN6								
