Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Nat9_predicted	GeneProduct	ensembl:ENSRNOG00000003264		ensembl:ENSRNOG00000003264	ncbigene:303669		uniprot:B0BN73			
Nat8l_predicted	GeneProduct	ensembl:ENSRNOG00000015466								
Sult1a1	GeneProduct	ensembl:ENSRNOG00000019342		ensembl:ENSRNOG00000019342	ncbigene:83783		uniprot:P17988			
NP_001099351.1	GeneProduct	ensembl:ENSRNOG00000039017		ensembl:ENSRNOG00000039017	ncbigene:288108		uniprot:B5DFB7;uniprot:D4A5Y6			
Hs3st4	GeneProduct	ensembl:ENSRNOG00000036723								
Ugt1a6	GeneProduct	ncbigene:113992								
LOC690611	GeneProduct	ensembl:ENSRNOG00000013604		ensembl:ENSRNOG00000013604			uniprot:P36970			
NP_001101969.1	GeneProduct	ensembl:ENSRNOG00000011367		ensembl:ENSRNOG00000011367	ncbigene:361631		uniprot:F7FAJ1			
HS3ST3B1	GeneProduct	ncbigene:303218		ensembl:ENSRNOG00000003384	ncbigene:303218		uniprot:D3ZTA9			
ST2B1_RAT	GeneProduct	ensembl:ENSRNOG00000021046		ensembl:ENSRNOG00000021046	ncbigene:292915		uniprot:Q29YR5			
Gss	GeneProduct	ensembl:ENSRNOG00000018964		ensembl:ENSRNOG00000018964	ncbigene:25458		uniprot:P46413			
Gpx5	GeneProduct	ensembl:ENSRNOG00000018596								
Ephx2	GeneProduct	ensembl:ENSRNOG00000017286		ensembl:ENSRNOG00000017286	ncbigene:65030		uniprot:Q5RKK3			
NP_001100901.1	GeneProduct	ensembl:ENSRNOG00000021521		ensembl:ENSRNOG00000021521	ncbigene:307859		uniprot:D4A9P8			
GSTM1	GeneProduct	ncbigene:24423		ensembl:ENSRNOG00000029726	ncbigene:24423		uniprot:G3V983			
Kcnab3	GeneProduct	ensembl:ENSRNOG00000008480		ensembl:ENSRNOG00000008480	ncbigene:58981		uniprot:Q63494			
Fmo2	GeneProduct	ensembl:ENSRNOG00000003510		ensembl:ENSRNOG00000003510	ncbigene:246245		uniprot:G3V6F6;uniprot:A0A0G2K503			
GSTA3	GeneProduct	ncbigene:24421								
Kcnab2	GeneProduct	ensembl:ENSRNOG00000011550		ensembl:ENSRNOG00000011550	ncbigene:29738		uniprot:A0A0G2K670;uniprot:P62483			
NP_001101988.1	GeneProduct	ensembl:ENSRNOG00000021179		ensembl:ENSRNOG00000021179	ncbigene:361718		uniprot:D3ZZQ5			
Fmo4	GeneProduct	ensembl:ENSRNOG00000003400		ensembl:ENSRNOG00000003400	ncbigene:246247		uniprot:G3V6F2;uniprot:Q8K4B7			
Cyp26a1	GeneProduct	ensembl:ENSRNOG00000016750		ensembl:ENSRNOG00000016750	ncbigene:154985		uniprot:G3V861			
Sult1a1	GeneProduct	ensembl:ENSRNOG00000019342		ensembl:ENSRNOG00000019342	ncbigene:83783		uniprot:P17988			
Cyp2e1	GeneProduct	ensembl:ENSRNOG00000012458		ensembl:ENSRNOG00000012458	ncbigene:25086		uniprot:P05182;uniprot:A0A0G2K5X9			
Chst14	GeneProduct	ncbigene:691394		ensembl:ENSRNOG00000045997	ncbigene:691394		uniprot:B2GV63			
Gm766	GeneProduct	ensembl:ENSRNOG00000036959		ensembl:ENSRNOG00000036959	ncbigene:500359		uniprot:M0RDD5;uniprot:D4AC92			
LOC681900	GeneProduct	ensembl:ENSRNOG00000014672		ensembl:ENSRNOG00000014672	ncbigene:684979		uniprot:D3ZGJ6			
Cyp17a1	GeneProduct	ensembl:ENSRNOG00000020035		ensembl:ENSRNOG00000020035	ncbigene:25146		uniprot:A0A0G2JSR8			
NP_001100897.1	GeneProduct	ensembl:ENSRNOG00000016953		ensembl:ENSRNOG00000016953	ncbigene:307838		uniprot:D3ZLS2			
Mgst1	GeneProduct	ensembl:ENSRNOG00000007743		ensembl:ENSRNOG00000007743	ncbigene:171341		uniprot:P08011;uniprot:B6DYQ4			
UGT2B17	GeneProduct	ncbigene:286954		ensembl:ENSRNOG00000001990	ncbigene:286954		uniprot:P09875;uniprot:A0A0G2JUD3			
Sult1a1	GeneProduct	ensembl:ENSRNOG00000019342		ensembl:ENSRNOG00000019342	ncbigene:83783		uniprot:P17988			
AKR1B10	GeneProduct	ncbigene:296972		ensembl:ENSRNOG00000009734	ncbigene:296972		uniprot:Q6AY99			
NAT8	GeneProduct	ncbigene:64570		ensembl:ENSRNOG00000063398	ncbigene:64570		uniprot:Q9JIY6;uniprot:Q9QXT3			
Sult1a1	GeneProduct	ensembl:ENSRNOG00000019342		ensembl:ENSRNOG00000019342	ncbigene:83783		uniprot:P17988			
Ugt1a3	GeneProduct	ensembl:ENSRNOG00000018740		ensembl:ENSRNOG00000018740			uniprot:Q5DT04;uniprot:Q6T5E9;uniprot:Q6T5E8;uniprot:Q6T5F0;uniprot:Q6T5F3;uniprot:Q6T5F2;uniprot:Q6T5F1;uniprot:Q64550;uniprot:Q6T5E7			
GSTA2	GeneProduct	ncbigene:24422								
Gstp2	GeneProduct	ensembl:ENSRNOG00000018237		ensembl:ENSRNOG00000018237	ncbigene:24426		uniprot:B6DYQ7;uniprot:P04906			
Comt	GeneProduct	ensembl:ENSRNOG00000001889		ensembl:ENSRNOG00000001889	ncbigene:24267		uniprot:P22734			
NP_001100901.1	GeneProduct	ensembl:ENSRNOG00000021521		ensembl:ENSRNOG00000021521	ncbigene:307859		uniprot:D4A9P8			
Ugt1a2	GeneProduct	ncbigene:396527								
MGST3	GeneProduct	ncbigene:289197		ensembl:ENSRNOG00000004245	ncbigene:289197		uniprot:D4ADS4			
Akr1d1	GeneProduct	ensembl:ENSRNOG00000013004		ensembl:ENSRNOG00000013004	ncbigene:192242		uniprot:A0A0G2KAV5;uniprot:F1LML3			
Gsto2	GeneProduct	ensembl:ENSRNOG00000012801								
Gstm5	GeneProduct	ensembl:ENSRNOG00000018732								
LOC685402	GeneProduct	ensembl:ENSRNOG00000022982								
Gstt2	GeneProduct	ensembl:ENSRNOG00000028188								
NP_001100974.1	GeneProduct	ensembl:ENSRNOG00000022919								
Cyp51	GeneProduct	ensembl:ENSRNOG00000007234		ensembl:ENSRNOG00000007234	ncbigene:25427		uniprot:Q64654			
CHST12	GeneProduct	ncbigene:304322		ensembl:ENSRNOG00000001252	ncbigene:304322		uniprot:Q498S0			
