Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
fatty acid	Metabolite	chebi:35366	""					wikidata:Q61476	chebi:35366					kegg.compound:C00162	lipidmaps:LMFA01010000
acetate	Metabolite	chebi:30089	""					wikidata:Q9154808	chebi:30089	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-M	pubchem.compound:175	chemspider:170		kegg.compound:C00033	
glucose	Metabolite	chebi:17634	""					wikidata:Q75079224	chebi:17634						
gastrin	Protein	uniprot:P04563	""	ensembl:ENSRNOG00000014740	ncbigene:25320		uniprot:P04563								
insulin	Protein	uniprot:P01323	""	ensembl:ENSRNOG00000020405	ncbigene:24506		uniprot:P01323								
