Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
PAT-3	GeneProduct	wormbase:ZK1058.2								
VAB-19	GeneProduct	wormbase:T22D2.1								
INA-1	GeneProduct	wormbase:F54G8.3								
MAB-5	GeneProduct	wormbase:C08C3.3								
LIN-39	GeneProduct	wormbase:C07H6.7								
LIN-39	GeneProduct	wormbase:C07H6.7								
LIN-39	GeneProduct	wormbase:C07H6.7								
LIN-39	GeneProduct	wormbase:C07H6.7								
LIN-39	GeneProduct	wormbase:C07H6.7								
MAB-5	GeneProduct	wormbase:C08C3.3								
EFF-1	GeneProduct	wormbase:C26D10.5								
LIN-39	GeneProduct	wormbase:C07H6.7								
MAB-5	GeneProduct	wormbase:C08C3.3								
LIN-39	GeneProduct	wormbase:C07H6.7								
