Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CES2	GeneProduct	ensembl:ENSBTAG00000005093	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8824	ensembl:ENSBTAG00000005093	ncbigene:505928		uniprot:F1MU22			
CES1	GeneProduct	ensembl:ENSBTAG00000011021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1066	ensembl:ENSBTAG00000011021	ncbigene:512098		uniprot:A0A3S5ZPA1;uniprot:A0A3Q1LYA7;uniprot:A0A3Q1MQJ1			
ABCC2	GeneProduct	ncbigene:1244								
ABCC1	GeneProduct	ensembl:ENSBTAG00000021090	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4363	ensembl:ENSBTAG00000021090	ncbigene:281588		uniprot:A0A3Q1MY93;uniprot:Q8HXQ5;uniprot:A0A3Q1LMX5			
UGT1A9	GeneProduct	ncbigene:54600								
CYP3A4	GeneProduct	ensembl:ENSBTAG00000047379	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1576							
APC	GeneProduct	ensembl:ENSBTAG00000018852	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:324	ensembl:ENSBTAG00000018852	ncbigene:533233		uniprot:A0A3Q1LPA1;uniprot:A0A3Q1LMC7;uniprot:F1MV51;uniprot:A0A3Q1MUQ9;uniprot:A0A3Q1N9U7			
CES1	GeneProduct	ensembl:ENSBTAG00000011021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1066	ensembl:ENSBTAG00000011021	ncbigene:512098		uniprot:A0A3S5ZPA1;uniprot:A0A3Q1LYA7;uniprot:A0A3Q1MQJ1			
UGT1A1	GeneProduct	ensembl:ENSBTAG00000026181	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54658	ensembl:ENSBTAG00000026181	ncbigene:751790;ncbigene:286792		uniprot:A0A3Q1M423;uniprot:A7YWD3;uniprot:O18736			
ABCC2	GeneProduct	ncbigene:1244								
UGT1A1	GeneProduct	ensembl:ENSBTAG00000026181	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54658	ensembl:ENSBTAG00000026181	ncbigene:751790;ncbigene:286792		uniprot:A0A3Q1M423;uniprot:A7YWD3;uniprot:O18736			
ABCC1	GeneProduct	ensembl:ENSBTAG00000021090	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4363	ensembl:ENSBTAG00000021090	ncbigene:281588		uniprot:A0A3Q1MY93;uniprot:Q8HXQ5;uniprot:A0A3Q1LMX5			
CYP3A5	GeneProduct	ensembl:ENSBTAG00000047379	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1577							
CES2	GeneProduct	ensembl:ENSBTAG00000005093	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8824	ensembl:ENSBTAG00000005093	ncbigene:505928		uniprot:F1MU22			
ABCG2	GeneProduct	ensembl:ENSBTAG00000017704	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9429	ensembl:ENSBTAG00000017704	ncbigene:536203		uniprot:B2D1N9			
CYP3A5	GeneProduct	ensembl:ENSBTAG00000047379	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1577							
CES1	GeneProduct	ensembl:ENSBTAG00000011021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1066	ensembl:ENSBTAG00000011021	ncbigene:512098		uniprot:A0A3S5ZPA1;uniprot:A0A3Q1LYA7;uniprot:A0A3Q1MQJ1			
SLCO1B1	GeneProduct	ensembl:ENSBTAG00000022329	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10599	ensembl:ENSBTAG00000022329	ncbigene:404160		uniprot:A0A3Q1LW09;uniprot:A0A3Q1MC79;uniprot:F1MYV0			
CES2	GeneProduct	ensembl:ENSBTAG00000005093	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8824	ensembl:ENSBTAG00000005093	ncbigene:505928		uniprot:F1MU22			
CYP3A4	GeneProduct	ensembl:ENSBTAG00000047379	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1576							
