Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
VCL	GeneProduct	ensembl:ENSBTAG00000021879	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000035403	ensembl:ENSBTAG00000021879	ncbigene:783645		uniprot:F1N789;uniprot:A0A3Q1MN97;uniprot:A0A3Q1LIB4;uniprot:A0A3Q1MRN4			
JAG1	GeneProduct	ensembl:ENSBTAG00000012817	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000101384	ensembl:ENSBTAG00000012817	ncbigene:783681		uniprot:A0A3Q1MDM6;uniprot:E1BDN7			
KIRREL2	GeneProduct	ensembl:ENSBTAG00000007826	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000126259	ensembl:ENSBTAG00000007826	ncbigene:538843		uniprot:E1BPL4			
NCK1	GeneProduct	ensembl:ENSBTAG00000018427	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000158092	ensembl:ENSBTAG00000018427	ncbigene:536154		uniprot:Q1LZB2			
CD151	GeneProduct	ensembl:ENSBTAG00000019569	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000177697	ensembl:ENSBTAG00000019569	ncbigene:523328		uniprot:A7E3T1;uniprot:A0A452DIW7			
CTSL1	GeneProduct	ensembl:ENSBTAG00000000720	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000135047	ensembl:ENSBTAG00000000720	ncbigene:515200		uniprot:A0A452DK38;uniprot:A0A3S5ZPJ8			
PTPRO	GeneProduct	ensembl:ENSBTAG00000006256	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000151490	ensembl:ENSBTAG00000006256	ncbigene:541043		uniprot:A0A3Q1NEC3;uniprot:F1N008;uniprot:A0A3Q1LYR4;uniprot:A0A3Q1LHJ6;uniprot:A0A3Q1LRQ3			
LAMA5	GeneProduct	ensembl:ENSBTAG00000003061	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000130702	ensembl:ENSBTAG00000003061			uniprot:A0A3Q1MA79;uniprot:F1MC13			
DKK1	GeneProduct	ensembl:ENSBTAG00000014218	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000107984	ensembl:ENSBTAG00000014218	ncbigene:504445		uniprot:A0A3Q1LM37;uniprot:E1BM54			
FYN	GeneProduct	ensembl:ENSBTAG00000011851	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000010810	ensembl:ENSBTAG00000011851	ncbigene:527263		uniprot:A0JNB0			
PLAUR	GeneProduct	ensembl:ENSBTAG00000013125	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000011422	ensembl:ENSBTAG00000013125	ncbigene:281983		uniprot:Q05588;uniprot:A0A3Q1LZR0			
PTK2	GeneProduct	ensembl:ENSBTAG00000009578	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000169398	ensembl:ENSBTAG00000009578	ncbigene:506270		uniprot:A0A3Q1MAA1;uniprot:Q0VC86;uniprot:A0A3Q1LMR7;uniprot:G3N3B7;uniprot:A0A3Q1LX79;uniprot:A0A3Q1N508;uniprot:F1MS29			
IRF6	GeneProduct	ensembl:ENSBTAG00000002849	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000117595	ensembl:ENSBTAG00000002849	ncbigene:614253		uniprot:A0A3Q1LWB9;uniprot:A0A452DI13;uniprot:G3MXW7			
VTN	GeneProduct	ensembl:ENSBTAG00000016151	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000109072	ensembl:ENSBTAG00000016151	ncbigene:507525		uniprot:A0A3Q1LNE9;uniprot:Q3ZBS7			
YWHAQ	GeneProduct	ensembl:ENSBTAG00000002108	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000134308	ensembl:ENSBTAG00000002108	ncbigene:768311		uniprot:A0A3Q1MQS3;uniprot:Q3SZI4;uniprot:B0JYM5			
SYNPO	GeneProduct	ensembl:ENSBTAG00000013744	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171992	ensembl:ENSBTAG00000013744	ncbigene:533531		uniprot:A0A3Q1LX60;uniprot:E1BA93			
TGFB1	GeneProduct	ensembl:ENSBTAG00000020457	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000105329	ensembl:ENSBTAG00000020457	ncbigene:282089		uniprot:A0A3Q1NIZ0;uniprot:E1BNK3;uniprot:A0A3Q1N449;uniprot:A0A3Q1MK62			
AGRN	GeneProduct	ensembl:ENSBTAG00000013191	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000188157	ensembl:ENSBTAG00000013191	ncbigene:525795		uniprot:A0A3Q1LTY7;uniprot:F1MSI2;uniprot:A0A3Q1MDW2;uniprot:A0A3Q1LMG9;uniprot:A0A3Q1M5N3			
CD2AP	GeneProduct	ensembl:ENSBTAG00000000322	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198087	ensembl:ENSBTAG00000000322	ncbigene:533188		uniprot:F1MM14;uniprot:A0A3Q1ME19;uniprot:A0A3Q1N369			
KRT8	GeneProduct	ensembl:ENSBTAG00000047000	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000170421	ensembl:ENSBTAG00000047000						
NPHS2	GeneProduct	ensembl:ENSBTAG00000002167	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000116218	ensembl:ENSBTAG00000002167	ncbigene:537633		uniprot:F1N2L6			
LAMC1	GeneProduct	ensembl:ENSBTAG00000022635	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000172037	ensembl:ENSBTAG00000022635	ncbigene:520167		uniprot:A0A3S5ZPC8;uniprot:E1BDK6			
NPHS1	GeneProduct	ensembl:ENSBTAG00000007821	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000161270	ensembl:ENSBTAG00000007821	ncbigene:519706		uniprot:A0A3Q1LYI9;uniprot:F1MPI1			
PLCG1	GeneProduct	ensembl:ENSBTAG00000017584	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000124181	ensembl:ENSBTAG00000017584	ncbigene:281987		uniprot:F1MYF9			
CDKN1B	GeneProduct	ensembl:ENSBTAG00000018254	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000111276	ensembl:ENSBTAG00000018254	ncbigene:512613		uniprot:A6QLS3			
PAX2	GeneProduct	ensembl:ENSBTAG00000021566	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000075891	ensembl:ENSBTAG00000021566	ncbigene:100297382		uniprot:A0A3Q1LYL1;uniprot:F1MNR2;uniprot:A0A3Q1M9T4;uniprot:A0A3Q1MGR0;uniprot:A0A3Q1M711			
PODXL	GeneProduct	ensembl:ENSBTAG00000010452	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000128567	ensembl:ENSBTAG00000010452	ncbigene:616366		uniprot:F1MLI8			
LMX1B	GeneProduct	ensembl:ENSBTAG00000010228	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000136944							
MYO1E	GeneProduct	ensembl:ENSBTAG00000021538	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000157483	ensembl:ENSBTAG00000021538	ncbigene:523485		uniprot:F1MQ65;uniprot:A0A3Q1MRW2			
SCARB2	GeneProduct	ensembl:ENSBTAG00000010956	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138760	ensembl:ENSBTAG00000010956	ncbigene:533177		uniprot:A0A3S5ZPN6			
MYO1E	GeneProduct	ensembl:ENSBTAG00000021538	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000157483	ensembl:ENSBTAG00000021538	ncbigene:523485		uniprot:F1MQ65;uniprot:A0A3Q1MRW2			
FAT1	GeneProduct	ensembl:ENSBTAG00000020657	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000083857	ensembl:ENSBTAG00000020657	ncbigene:508251		uniprot:A0A3Q1M8Y3;uniprot:A0A3Q1M5W5;uniprot:E1BKL9;uniprot:A0A3Q1LJZ4			
LMX1B	GeneProduct	ensembl:ENSBTAG00000010228	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000136944							
ITGB4	GeneProduct	ensembl:ENSBTAG00000018169	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000132470	ensembl:ENSBTAG00000018169	ncbigene:506995		uniprot:A0A3Q1M9I5;uniprot:E1B864;uniprot:A0A3Q1MRM3			
COL4A5	GeneProduct	ensembl:ENSBTAG00000014575	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000188153	ensembl:ENSBTAG00000014575	ncbigene:511602		uniprot:A0A3Q1M970;uniprot:F1N474;uniprot:A0A3Q1M0M2			
CDKN1C	GeneProduct	ensembl:ENSBTAG00000031184	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000129757	ensembl:ENSBTAG00000031184	ncbigene:510972		uniprot:A0A3Q1N997;uniprot:F1N786			
MME	GeneProduct	ensembl:ENSBTAG00000002075	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000196549	ensembl:ENSBTAG00000002075	ncbigene:536741		uniprot:E1BPL8			
VIM	GeneProduct	ensembl:ENSBTAG00000018463	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000026025	ensembl:ENSBTAG00000018463	ncbigene:280955		uniprot:P48616			
CDKN1A	GeneProduct	ensembl:ENSBTAG00000008353	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000124762	ensembl:ENSBTAG00000008353	ncbigene:513497		uniprot:A5PKM2			
CD151	GeneProduct	ensembl:ENSBTAG00000019569	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000177697	ensembl:ENSBTAG00000019569	ncbigene:523328		uniprot:A7E3T1;uniprot:A0A452DIW7			
PODXL	GeneProduct	ensembl:ENSBTAG00000010452	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000128567	ensembl:ENSBTAG00000010452	ncbigene:616366		uniprot:F1MLI8			
NPHS1	GeneProduct	ensembl:ENSBTAG00000007821	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000161270	ensembl:ENSBTAG00000007821	ncbigene:519706		uniprot:A0A3Q1LYI9;uniprot:F1MPI1			
PLCE1	GeneProduct	ensembl:ENSBTAG00000018966	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138193	ensembl:ENSBTAG00000018966	ncbigene:519037		uniprot:F1MTE8			
CD2AP	GeneProduct	ensembl:ENSBTAG00000000322	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198087	ensembl:ENSBTAG00000000322	ncbigene:533188		uniprot:F1MM14;uniprot:A0A3Q1ME19;uniprot:A0A3Q1N369			
ACTN4	GeneProduct	ensembl:ENSBTAG00000011215	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000130402	ensembl:ENSBTAG00000011215	ncbigene:522269		uniprot:A0A3Q1MRU0;uniprot:A0A3Q1MAJ8;uniprot:A0A3Q1MR52;uniprot:A5D7D1;uniprot:A0A3Q1MFS2;uniprot:A0A452DIE5			
MYH9	GeneProduct	ensembl:ENSBTAG00000010402	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100345	ensembl:ENSBTAG00000010402	ncbigene:404108		uniprot:F1MQ37			
SMARCAL1	GeneProduct	ensembl:ENSBTAG00000003843	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138375	ensembl:ENSBTAG00000003843	ncbigene:338072		uniprot:A0A452DHZ0			
WT1	GeneProduct	ensembl:ENSBTAG00000047268	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000184937	ensembl:ENSBTAG00000047268	ncbigene:782183		uniprot:A0A3Q1MKE3;uniprot:A0A3Q1MDA3;uniprot:G3MWM8			
INF2	GeneProduct	ensembl:ENSBTAG00000007187	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000203485	ensembl:ENSBTAG00000007187	ncbigene:538493		uniprot:G5E5C0			
TRPC6	GeneProduct	ensembl:ENSBTAG00000011227	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000137672	ensembl:ENSBTAG00000011227	ncbigene:407151		uniprot:Q9MYW0			
ACTN4	GeneProduct	ensembl:ENSBTAG00000011215	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000130402 	ensembl:ENSBTAG00000011215	ncbigene:522269		uniprot:A0A3Q1MRU0;uniprot:A0A3Q1MAJ8;uniprot:A0A3Q1MR52;uniprot:A5D7D1;uniprot:A0A3Q1MFS2;uniprot:A0A452DIE5			
CD2AP	GeneProduct	ensembl:ENSBTAG00000000322	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198087	ensembl:ENSBTAG00000000322	ncbigene:533188		uniprot:F1MM14;uniprot:A0A3Q1ME19;uniprot:A0A3Q1N369			
PLCE1	GeneProduct	ensembl:ENSBTAG00000018966	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138193	ensembl:ENSBTAG00000018966	ncbigene:519037		uniprot:F1MTE8			
NPHS2	GeneProduct	ensembl:ENSBTAG00000002167	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000116218	ensembl:ENSBTAG00000002167	ncbigene:537633		uniprot:F1N2L6			
NPHS1	GeneProduct	ensembl:ENSBTAG00000007821	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000161270	ensembl:ENSBTAG00000007821	ncbigene:519706		uniprot:A0A3Q1LYI9;uniprot:F1MPI1			
MYH9	GeneProduct	ensembl:ENSBTAG00000010402	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100345	ensembl:ENSBTAG00000010402	ncbigene:404108		uniprot:F1MQ37			
SMARCAL1	GeneProduct	ensembl:ENSBTAG00000003843	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138375	ensembl:ENSBTAG00000003843	ncbigene:338072		uniprot:A0A452DHZ0			
WT1	GeneProduct	ensembl:ENSBTAG00000047268	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000184937	ensembl:ENSBTAG00000047268	ncbigene:782183		uniprot:A0A3Q1MKE3;uniprot:A0A3Q1MDA3;uniprot:G3MWM8			
INF2	GeneProduct	ensembl:ENSBTAG00000007187	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000203485	ensembl:ENSBTAG00000007187	ncbigene:538493		uniprot:G5E5C0			
TRPC6	GeneProduct	ensembl:ENSBTAG00000011227	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000137672	ensembl:ENSBTAG00000011227	ncbigene:407151		uniprot:Q9MYW0			
LAMC1	GeneProduct	ensembl:ENSBTAG00000022635	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000172037	ensembl:ENSBTAG00000022635	ncbigene:520167		uniprot:A0A3S5ZPC8;uniprot:E1BDK6			
ITGB4	GeneProduct	ensembl:ENSBTAG00000018169	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000132470	ensembl:ENSBTAG00000018169	ncbigene:506995		uniprot:A0A3Q1M9I5;uniprot:E1B864;uniprot:A0A3Q1MRM3			
CD151	GeneProduct	ensembl:ENSBTAG00000019569	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000177697	ensembl:ENSBTAG00000019569	ncbigene:523328		uniprot:A7E3T1;uniprot:A0A452DIW7			
SCARB2	GeneProduct	ensembl:ENSBTAG00000010956	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138760	ensembl:ENSBTAG00000010956	ncbigene:533177		uniprot:A0A3S5ZPN6			
WT1	GeneProduct	ensembl:ENSBTAG00000047268	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000184937	ensembl:ENSBTAG00000047268	ncbigene:782183		uniprot:A0A3Q1MKE3;uniprot:A0A3Q1MDA3;uniprot:G3MWM8			
PCNA	GeneProduct	ensembl:ENSBTAG00000006065	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000132646	ensembl:ENSBTAG00000006065	ncbigene:515499		uniprot:Q3ZBW4			
MKI67	GeneProduct	ensembl:ENSBTAG00000002444	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000148773	ensembl:ENSBTAG00000002444	ncbigene:513220		uniprot:E1BPD7			
CDH2	GeneProduct	ensembl:ENSBTAG00000021190	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000170558	ensembl:ENSBTAG00000021190	ncbigene:281062		uniprot:A0A5H1ZRH6;uniprot:A0A3Q1NFL2			
CLDN1	GeneProduct	ensembl:ENSBTAG00000013148	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000163347	ensembl:ENSBTAG00000013148	ncbigene:414922		uniprot:Q6L708			
WT1	GeneProduct	ensembl:ENSBTAG00000047268	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000184937	ensembl:ENSBTAG00000047268	ncbigene:782183		uniprot:A0A3Q1MKE3;uniprot:A0A3Q1MDA3;uniprot:G3MWM8			
SYNPO	GeneProduct	ensembl:ENSBTAG00000013744	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171992	ensembl:ENSBTAG00000013744	ncbigene:533531		uniprot:A0A3Q1LX60;uniprot:E1BA93			
COL4A3	GeneProduct	ensembl:ENSBTAG00000021316	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000169031	ensembl:ENSBTAG00000021316	ncbigene:317711		uniprot:F1MZU6			
COL4A4	GeneProduct	ensembl:ENSBTAG00000021310	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000081052	ensembl:ENSBTAG00000021310			uniprot:F1MJ71			
ACTN4	GeneProduct	ensembl:ENSBTAG00000011215	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000130402	ensembl:ENSBTAG00000011215	ncbigene:522269		uniprot:A0A3Q1MRU0;uniprot:A0A3Q1MAJ8;uniprot:A0A3Q1MR52;uniprot:A5D7D1;uniprot:A0A3Q1MFS2;uniprot:A0A452DIE5			
MGC142792	GeneProduct	ensembl:ENSBTAG00000010971	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000169756	ensembl:ENSBTAG00000010971	ncbigene:540281		uniprot:A0A3Q1LXS3;uniprot:A0A3Q1LYV8;uniprot:A0A3Q1LNQ9;uniprot:F6QGZ0			
NPHS1	GeneProduct	ensembl:ENSBTAG00000007821	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000161270	ensembl:ENSBTAG00000007821	ncbigene:519706		uniprot:A0A3Q1LYI9;uniprot:F1MPI1			
NPHS2	GeneProduct	ensembl:ENSBTAG00000002167	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000116218	ensembl:ENSBTAG00000002167	ncbigene:537633		uniprot:F1N2L6			
CD80	GeneProduct	ensembl:ENSBTAG00000018059	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000121594	ensembl:ENSBTAG00000018059	ncbigene:407131		uniprot:A0A3S5ZP81			
NOTCH1	GeneProduct	ensembl:ENSBTAG00000022799	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000148400	ensembl:ENSBTAG00000022799	ncbigene:767866		uniprot:A0A3Q1N607;uniprot:F1MSM3			
SYNPO	GeneProduct	ensembl:ENSBTAG00000013744	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171992	ensembl:ENSBTAG00000013744	ncbigene:533531		uniprot:A0A3Q1LX60;uniprot:E1BA93			
CTNNB1	GeneProduct	ensembl:ENSBTAG00000016420	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000168036	ensembl:ENSBTAG00000016420	ncbigene:539003		uniprot:A0A3Q1NES2;uniprot:A0A3Q1LJ64;uniprot:Q0VCX4			
NOTCH1	GeneProduct	ensembl:ENSBTAG00000022799	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000148400	ensembl:ENSBTAG00000022799	ncbigene:767866		uniprot:A0A3Q1N607;uniprot:F1MSM3			
LRP6	GeneProduct	ensembl:ENSBTAG00000011761	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000070018	ensembl:ENSBTAG00000011761	ncbigene:536328		uniprot:A0A3Q1N1B3;uniprot:F1MDE1			
LRP5	GeneProduct	ensembl:ENSBTAG00000005903	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000162337	ensembl:ENSBTAG00000005903	ncbigene:534450		uniprot:F1N1K8;uniprot:A0A3Q1N396			
TRPC6	GeneProduct	ensembl:ENSBTAG00000011227	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000137672	ensembl:ENSBTAG00000011227	ncbigene:407151		uniprot:Q9MYW0			
TLN1	GeneProduct	ensembl:ENSBTAG00000025868	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000137076	ensembl:ENSBTAG00000025868	ncbigene:783470		uniprot:A0A3Q1MLQ7;uniprot:F1MDH3			
ILK	GeneProduct	ensembl:ENSBTAG00000000696	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000166333	ensembl:ENSBTAG00000000696	ncbigene:540207		uniprot:Q3SWY2			
ITGB1	GeneProduct	ensembl:ENSBTAG00000015910	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000150093	ensembl:ENSBTAG00000015910	ncbigene:281876		uniprot:A0A140T8D2;uniprot:A0A452DIS2			
ITGA3	GeneProduct	ensembl:ENSBTAG00000019498	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000005884	ensembl:ENSBTAG00000019498	ncbigene:508490		uniprot:A6QQN8;uniprot:A0A452DIV7;uniprot:F1MMS9			
DAG1	GeneProduct	ensembl:ENSBTAG00000011580	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000173402	ensembl:ENSBTAG00000011580	ncbigene:281439		uniprot:A0A3Q1LQU4;uniprot:F1N7D7;uniprot:A0A3Q1MDA4			
PARVA	GeneProduct	ensembl:ENSBTAG00000000700	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197702	ensembl:ENSBTAG00000000700	ncbigene:615430		uniprot:A0A3Q1LWL5;uniprot:F6QTA8;uniprot:A0A3Q1LMM6			
ILK	GeneProduct	ensembl:ENSBTAG00000000696	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000166333	ensembl:ENSBTAG00000000696	ncbigene:540207		uniprot:Q3SWY2			
UTRN	GeneProduct	ensembl:ENSBTAG00000009665	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000152818	ensembl:ENSBTAG00000009665	ncbigene:534358		uniprot:A0A3Q1N2K8;uniprot:F1MRT9			
WNT1	GeneProduct	ensembl:ENSBTAG00000015364	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000125084	ensembl:ENSBTAG00000015364	ncbigene:540662		uniprot:E1BEN9			
