ID	Database	Citation
10851057	Pubmed	"The role of STAT proteins in growth hormone signaling. Herrington J, Smit LS, Schwartz J, Carter-Su C. Oncogene. 2000 May 15;19(21):2585–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10851057"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10851057"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10851057"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11445442	Pubmed	"Signaling pathways activated by the growth hormone receptor. Herrington J, Carter-Su C. Trends Endocrinol Metab. 2001 Aug;12(6):252–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11445442"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11445442"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11445442"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24166991	Pubmed	"MEAT SCIENCE AND MUSCLE BIOLOGY SYMPOSIUM--mechanism of growth hormone stimulation of skeletal muscle growth in cattle. Jiang H, Ge X. J Anim Sci. 2014 Jan;92(1):21–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24166991"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24166991"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24166991"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
