Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
AgaP_AGAP012100	GeneProduct	ncbigene:1280575	"No E. coli homologue"	ensembl:AGAP012100	ncbigene:1280575		uniprot:Q9GT45								
AgaP_AGAP001274	GeneProduct	ncbigene:1281904	"E. coli S19"	ensembl:AGAP001274	ncbigene:1281904		uniprot:Q7PX85								
AgaP_AGAP004462	GeneProduct	ncbigene:1274609	"No E. coli homologue"	ensembl:AGAP004462	ncbigene:1274609		uniprot:Q7QA29								
AgaP_AGAP004422	GeneProduct	ncbigene:1274564	""	ensembl:AGAP004422	ncbigene:1274564		uniprot:Q7PQA3								
AgaP_AGAP001805	GeneProduct	ncbigene:1281310	""	ensembl:AGAP001805	ncbigene:1281310		uniprot:Q7PUQ7								
AgaP_AGAP001911	GeneProduct	ncbigene:1281215	""	ensembl:AGAP001911	ncbigene:1281215		uniprot:Q7PYF2								
AgaP_AGAP007157	GeneProduct	ncbigene:1269957	"No E. coli homologue"	ensembl:AGAP007157	ncbigene:1269957		uniprot:Q7PT96								
AgaP_AGAP005991	GeneProduct	ncbigene:1276663	""	ensembl:AGAP005991	ncbigene:1276663		uniprot:Q7Q680								
AgaP_AGAP001910	GeneProduct	ncbigene:1281216	"E. coli S3"	ensembl:AGAP001910	ncbigene:1281216		uniprot:Q7PUC9								
AgaP_AGAP005046	GeneProduct	ncbigene:1274727	""	ensembl:AGAP005046	ncbigene:1274727		uniprot:Q7PQ14;uniprot:Q5TSU9								
AgaP_AGAP011424	GeneProduct	ncbigene:1278269	"E. coli S9"	ensembl:AGAP011424	ncbigene:1278269		uniprot:Q7PJE1								
AgaP_AGAP003768	GeneProduct	ncbigene:1271501	"E. coli S5"	ensembl:AGAP003768	ncbigene:1271501		uniprot:Q7QFZ1								
AgaP_AGAP010216	GeneProduct	ncbigene:1279638	""												
AgaP_AGAP001408	GeneProduct	ncbigene:1281768	"E. coli L29"	ensembl:AGAP001408	ncbigene:1281768		uniprot:Q7PXH8								
AgaP_AGAP003040	GeneProduct	ncbigene:1272910	""	ensembl:AGAP003040	ncbigene:1272910		uniprot:Q7QDB4								
AgaP_AGAP000952	GeneProduct	ncbigene:1270447	""	ensembl:AGAP000952	ncbigene:1270447		uniprot:Q7QI19								
AgaP_AGAP002919	GeneProduct	ncbigene:1273045	"No E. coli homologue"	ensembl:AGAP002919	ncbigene:1273045		uniprot:B1Q287								
AgaP_AGAP009031	GeneProduct	ncbigene:1279989	"E. coli L18"												
AgaP_AGAP009431	GeneProduct	ncbigene:1269220	"No E. coli homologue"	ensembl:AGAP009431	ncbigene:1269220		uniprot:Q7PTN4								
AgaP_AGAP007580	GeneProduct	ncbigene:1269649	""	ensembl:AGAP007580	ncbigene:1269649		uniprot:Q7QJM5								
AgaP_AGAP007927	GeneProduct	ncbigene:1278028	""												
AgaP_AGAP011687	GeneProduct	ncbigene:3291409	""	ensembl:AGAP011687	ncbigene:3291409		uniprot:Q5TMJ9								
AgaP_AGAP003412	GeneProduct	ncbigene:1272785	"No E. coli homologue"	ensembl:AGAP003412	ncbigene:1272785		uniprot:Q7QDK2								
AgaP_AGAP001139	GeneProduct	ncbigene:1282028	"E. coli L19"	ensembl:AGAP001139	ncbigene:1282028		uniprot:Q7PWZ8								
AgaP_AGAP001595	GeneProduct	ncbigene:1281578	"E. coli S14"	ensembl:AGAP001595	ncbigene:1281578		uniprot:Q8T5J4;uniprot:Q7PUL3								
AgaP_AGAP005427	GeneProduct	ncbigene:1276124	""	ensembl:AGAP005427	ncbigene:1276124		uniprot:Q7PP83								
AgaP_AGAP010375	GeneProduct	ncbigene:1272669	"E. coli S13"												
AgaP_AGAP010933	GeneProduct	ncbigene:1271018	"No E. coli homologue"	ensembl:AGAP010933	ncbigene:1271018		uniprot:Q5TVQ5								
AgaP_AGAP003816	GeneProduct	ncbigene:1271556	"Also known as L25e."	ensembl:AGAP003816	ncbigene:1271556		uniprot:Q7PS97								
AgaP_AGAP002468	GeneProduct	ncbigene:1273492	"E. coli L24"	ensembl:AGAP002468	ncbigene:1273492		uniprot:Q7PQW7								
AgaP_AGAP003592	GeneProduct	ncbigene:1274256	"E. coli L10."	ensembl:AGAP003592	ncbigene:1274256		uniprot:Q7PQG7								
AgaP_AGAP006871	GeneProduct	ncbigene:1270207	"No E. coli homologue"	ensembl:AGAP006871	ncbigene:1270207		uniprot:Q7PT95								
AgaP_AGAP010591	GeneProduct	ncbigene:1275318	"E. coli S10"	ensembl:AGAP010591	ncbigene:1275318		uniprot:Q7Q8S2								
AgaP_AGAP008329	GeneProduct	ncbigene:1277655	"E. coli S7"	ensembl:AGAP008329	ncbigene:1277655		uniprot:A0NF04								
AgaP_AGAP004887	GeneProduct	ncbigene:1275106	"No E. coli homologue"	ensembl:AGAP004887	ncbigene:1275106		uniprot:Q9U9L1								
AgaP_AGAP011706	GeneProduct	ncbigene:1280931	"E. coli L15"	ensembl:AGAP011706	ncbigene:1280931		uniprot:Q7PVB9								
AgaP_AGAP007740	GeneProduct	ncbigene:1278225	"E. coli L7/L12"	ensembl:AGAP007740	ncbigene:1278225		uniprot:Q7PNA9								
AgaP_AGAP003025	GeneProduct	ncbigene:1272927	"E. coli L7/L12"	ensembl:AGAP003025	ncbigene:1272927		uniprot:F5HKA3								
AgaP_AGAP009998	GeneProduct	ncbigene:1279424	"E. coli S17"	ensembl:AGAP009998	ncbigene:1279424		uniprot:P52812								
AgaP_AGAP007333	GeneProduct	ncbigene:1269844	""	ensembl:AGAP007333	ncbigene:1269844		uniprot:Q7QJ74								
