ID	Database	Citation
9620655	Pubmed	"Signal transduction pathways activated by the IL-1 receptor family: ancient signaling machinery in mammals, insects, and plants. O’Neill LA, Greene C. J Leukoc Biol. 1998 Jun;63(6):650–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9620655"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9620655"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9620655"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21372320	Pubmed	"Activation and function of the MAPKs and their substrates, the MAPK-activated protein kinases. Cargnello M, Roux PP. Microbiol Mol Biol Rev. 2011 Mar;75(1):50–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21372320"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21372320"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21372320"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
