Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Colchicine	Metabolite	chemspider:5933						wikidata:Q326224	chebi:27882;chebi:27882	inchikey:IAKHMKGGTNLKSZ-INIZCTEOSA-N
3DMC	Metabolite	chemspider:264748						wikidata:Q27275337		inchikey:JRRUSQGIRBEMRN-HNNXBMFYSA-N
2DMC	Metabolite	chemspider:22210						wikidata:Q27291711		inchikey:DPOVAJCRYIUTBD-HNNXBMFYSA-N
CYP3A4	Protein	ensembl:ENSBTAG00000047379	HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:P08684							
