ID	Database	Citation
14588255	Pubmed	"Heterochronic genes. Abbott AL. Curr Biol. 2003 Oct 28;13(21):R824-5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14588255"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14588255"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14588255"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17550772	Pubmed	"Heterochronic genes and the nature of developmental time. Moss EG. Curr Biol. 2007 Jun 5;17(11):R425-34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17550772"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17550772"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17550772"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20232378	Pubmed	"miRNAs give worms the time of their lives: small RNAs and temporal control in Caenorhabditis elegans. Resnick TD, McCulloch KA, Rougvie AE. Dev Dyn. 2010 May;239(5):1477–89.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20232378"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20232378"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20232378"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
