Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Insulin	Metabolite	chebi:5931	""					wikidata:Q50265665	chebi:5931	inchikey:PBGKTOXHQIOBKM-FHFVDXKLSA-N	pubchem.compound:168324652;pubchem.compound:16129672;pubchem.compound:118984375	chemspider:17286481		kegg.compound:C00723	
Glucagon	Metabolite	chebi:5391	""					wikidata:Q170617;wikidata:Q72480372	chebi:5391	inchikey:MASNOZXLGMXCHN-ZLPAWPGGSA-N	pubchem.compound:77077981;pubchem.compound:16132283;pubchem.compound:16133817;pubchem.compound:44278361;pubchem.compound:16186314;pubchem.compound:102331734			kegg.compound:C01501	
GIP	GeneProduct	ensembl:ENSG00000159224	""	ensembl:ENSG00000159224	ncbigene:2695	hgnc.symbol:GIP	uniprot:P09681								
GLP-1	GeneProduct	ensembl:ENSG00000115263	""	ensembl:ENSG00000115263	ncbigene:2641	hgnc.symbol:GCG	uniprot:P01275								
GCG	GeneProduct	ensembl:ENSG00000115263	""	ensembl:ENSG00000115263	ncbigene:2641	hgnc.symbol:GCG	uniprot:P01275								
