Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
SETMAR	GeneProduct	ensembl:ENSBTAG00000018935	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000170364"	ensembl:ENSBTAG00000018935	ncbigene:511299		uniprot:Q0VD24								
SMYD1	GeneProduct	ensembl:ENSBTAG00000021120	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000115593"	ensembl:ENSBTAG00000021120	ncbigene:537404		uniprot:F1MZS3;uniprot:A0A3Q1LV38								
SMYD2	GeneProduct	ensembl:ENSBTAG00000013166	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000143499"	ensembl:ENSBTAG00000013166	ncbigene:615229		uniprot:A0A3Q1MZQ5;uniprot:Q0P585								
SMYD3	GeneProduct	ensembl:ENSBTAG00000033180	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000185420"	ensembl:ENSBTAG00000033180	ncbigene:616050		uniprot:Q0P5C5								
SMYD4	GeneProduct	ensembl:ENSBTAG00000009708	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000186532"	ensembl:ENSBTAG00000009708	ncbigene:512868		uniprot:E1BEP0								
SMYD5	GeneProduct	ensembl:ENSBTAG00000008764	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000135632"	ensembl:ENSBTAG00000008764	ncbigene:509313		uniprot:A0A3S5ZPV5								
SUV39H1	GeneProduct	ensembl:ENSBTAG00000004706	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000101945"	ensembl:ENSBTAG00000004706	ncbigene:523047		uniprot:G3X6G5								
SUV39H2	GeneProduct	ensembl:ENSBTAG00000010210	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000152455"	ensembl:ENSBTAG00000010210	ncbigene:536936		uniprot:A0A452DJ38								
SUV420H1	GeneProduct	ensembl:ENSBTAG00000001185	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000110066"	ensembl:ENSBTAG00000001185	ncbigene:767828		uniprot:G5E6E5;uniprot:A0A3Q1MID6;uniprot:A0A3Q1LMB9								
SUV420H2	GeneProduct	ensembl:ENSBTAG00000014087	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000133247"	ensembl:ENSBTAG00000014087	ncbigene:519777		uniprot:E1B8M1;uniprot:A0A3Q1M6A7								
EED	GeneProduct	ensembl:ENSBTAG00000007847	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000074266"	ensembl:ENSBTAG00000007847	ncbigene:404183		uniprot:Q3SZ25								
AEBP2	GeneProduct	ensembl:ENSBTAG00000010818	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000139154"	ensembl:ENSBTAG00000010818	ncbigene:537791		uniprot:A0A3Q1N298;uniprot:A4FV57								
HIST1H4C	GeneProduct	ensembl:ENSBTAG00000032259	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197061"	ensembl:ENSBTAG00000032259	ncbigene:525863		uniprot:E1B9M9								
