Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
ORC2	GeneProduct	ensembl:ENSDARG00000101465		ensembl:ENSDARG00000101465			uniprot:A0A0R4IFI7			
RFC1	GeneProduct	ensembl:ENSDARG00000054799		ensembl:ENSDARG00000054799	ncbigene:100037336		uniprot:E9QDP5;uniprot:F1Q5P6;uniprot:Q6DRM3			
orc3l	GeneProduct	ncbigene:334315		ensembl:ENSDARG00000008805	ncbigene:334315		uniprot:F1QP75			
MCM6	GeneProduct	ncbigene:566409		ensembl:ENSDARG00000057683	ncbigene:566409		uniprot:F1R5P3			
mcm3	GeneProduct	ncbigene:192323		ensembl:ENSDARG00000024204	ncbigene:192323		uniprot:Q5RIC5			
CDT1	GeneProduct	ncbigene:566787		ensembl:ENSDARG00000051854	ncbigene:566787		uniprot:E7F2R5;uniprot:F8W3F6			
zgc:56598	GeneProduct	ncbigene:406715		ensembl:ENSDARG00000026577	ncbigene:406715		uniprot:Q7ZWB1			
zgc:56310	GeneProduct	ncbigene:393196		ensembl:ENSDARG00000002613	ncbigene:393196		uniprot:A5PMY4			
orc6	GeneProduct	ncbigene:324256		ensembl:ENSDARG00000075682	ncbigene:324256		uniprot:A0A1L1QZG1;uniprot:Q6ZM36;uniprot:A0A1L1QZC2			
mcm4	GeneProduct	ncbigene:337598		ensembl:ENSDARG00000040041	ncbigene:337598		uniprot:Q6NZV2			
MCM7	GeneProduct	ncbigene:192333		ensembl:ENSDARG00000101180	ncbigene:192333		uniprot:A0A0J9YJK4;uniprot:A0A0R4IM40;uniprot:A0A0R4IRW9;uniprot:A0A0E3D6N5;uniprot:A0A0R4IF39			
zgc:56264	GeneProduct	ncbigene:406695		ensembl:ENSDARG00000043720	ncbigene:406695		uniprot:Q7ZU79			
zgc:110810	GeneProduct	ncbigene:503748		ensembl:ENSDARG00000014274	ncbigene:503748		uniprot:F1R0T0			
orc1	GeneProduct	ensembl:ENSDARG00000039217		ensembl:ENSDARG00000039217	ncbigene:554509		uniprot:A0A2R8QHH5;uniprot:F1QLF9;uniprot:I3ITQ7			
POLA2	GeneProduct	ensembl:ENSDARG00000015070		ensembl:ENSDARG00000015070	ncbigene:322059		uniprot:B0S687			
