Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Lphn3	GeneProduct	ncbigene:170641	""	ensembl:ENSRNOG00000030149	ncbigene:170641		uniprot:D4AAL4;uniprot:D3ZH59;uniprot:A0A8I5XV01;uniprot:A0A8I5ZNG3;uniprot:A0A8I5ZV15;uniprot:A0A8I6AHH3;uniprot:A0A8I5ZWD6;uniprot:A0A8I6GLK1;uniprot:F1LRG7								
Gpr83	GeneProduct	ncbigene:140595	""												
Olr1302	GeneProduct	ncbigene:300603	""												
GPR77	GeneProduct	ncbigene:445269	""	ensembl:ENSRNOG00000049028	ncbigene:445269		uniprot:A0A8I6AAK5;uniprot:Q695P6;uniprot:A0A8L2QZB1								
Gpr135	GeneProduct	ncbigene:314213	""	ensembl:ENSRNOG00000004499	ncbigene:314213		uniprot:Q7TQN7								
Adora2a	GeneProduct	ncbigene:25369	""	ensembl:ENSRNOG00000001302	ncbigene:25369		uniprot:P30543								
Cxcr3	GeneProduct	ncbigene:84475	""												
Gpr162	GeneProduct	ncbigene:362436	""	ensembl:ENSRNOG00000016143	ncbigene:362436		uniprot:D4AAS1								
Gpr132	GeneProduct	ncbigene:314480	""												
Htr1f	GeneProduct	ncbigene:60448	""	ensembl:ENSRNOG00000000716	ncbigene:60448		uniprot:G3V626								
Hrh4	GeneProduct	ncbigene:170704	""	ensembl:ENSRNOG00000016887	ncbigene:170704		uniprot:G3V868								
Grm1	GeneProduct	ncbigene:24414	""	ensembl:ENSRNOG00000014290	ncbigene:24414		uniprot:P23385;uniprot:G3V7U1								
Gpr88	GeneProduct	ncbigene:64443	""	ensembl:ENSRNOG00000026953	ncbigene:64443		uniprot:Q9ESP4								
F2r	GeneProduct	ncbigene:25439	""	ensembl:ENSRNOG00000048043	ncbigene:25439		uniprot:Q5U324								
LOC362068	GeneProduct	ncbigene:362068	""												
Fshr	GeneProduct	ncbigene:25449	""	ensembl:ENSRNOG00000016783	ncbigene:25449		uniprot:P20395								
Chrm2	GeneProduct	ncbigene:81645	""	ensembl:ENSRNOG00000046972	ncbigene:81645		uniprot:P10980								
TAAR3	GeneProduct	ncbigene:494319	""	ensembl:ENSRNOG00000025982	ncbigene:494319		uniprot:D8KZH7;uniprot:Q5QD24								
Gnrhr	GeneProduct	ncbigene:81668	""	ensembl:ENSRNOG00000002011	ncbigene:81668		uniprot:G3V693								
Ghrhr	GeneProduct	ncbigene:25321	""	ensembl:ENSRNOG00000011808	ncbigene:25321		uniprot:A0A1B0H847;uniprot:Q9WU99;uniprot:A0A8L2QMQ8;uniprot:A0A8I5ZS70;uniprot:A0A1B0HAQ2;uniprot:A0A8L2Q8Q1;uniprot:Q91WX4								
Olr227	GeneProduct	ncbigene:293370	""	ensembl:ENSRNOG00000064590	ncbigene:293370		uniprot:F1M8E2								
Adra1d	GeneProduct	ncbigene:29413	""	ensembl:ENSRNOG00000021256	ncbigene:29413		uniprot:G3V8W0								
Drd4	GeneProduct	ncbigene:25432	""	ensembl:ENSRNOG00000017927	ncbigene:25432		uniprot:F1LLX2								
Htr2a	GeneProduct	ncbigene:29595	""	ensembl:ENSRNOG00000010063	ncbigene:29595		uniprot:P14842								
Olr806	GeneProduct	ncbigene:405331	""	ensembl:ENSRNOG00000063869	ncbigene:405331		uniprot:D3ZFL4								
CNR1	GeneProduct	ncbigene:25248	""	ensembl:ENSRNOG00000008223	ncbigene:25248		uniprot:P20272								
S1pr1	GeneProduct	ncbigene:29733	""	ensembl:ENSRNOG00000013683	ncbigene:29733		uniprot:P48303								
Gpr84	GeneProduct	ncbigene:688730	""												
Cckbr	GeneProduct	ncbigene:25706	""	ensembl:ENSRNOG00000017679	ncbigene:25706		uniprot:A0A0G2K3V3;uniprot:A0A8I5ZR98;uniprot:G3V8A8								
Rxfp3	GeneProduct	ncbigene:294807	""	ensembl:ENSRNOG00000023126	ncbigene:294807		uniprot:Q5Y986								
LOC690849	GeneProduct	ncbigene:690849	""												
Prokr2	GeneProduct	ncbigene:192649	""	ensembl:ENSRNOG00000021266	ncbigene:192649		uniprot:G3V8W3								
Celsr1	GeneProduct	ncbigene:300128	""												
Lgr6	GeneProduct	ncbigene:498233	""	ensembl:ENSRNOG00000005093	ncbigene:498233		uniprot:D3ZJU9								
GPR17	GeneProduct	ncbigene:767613	""	ensembl:ENSRNOG00000065480	ncbigene:767613		uniprot:Q09QM4								
Gpr55	GeneProduct	ncbigene:501177	""												
Htr7	GeneProduct	ncbigene:65032	""	ensembl:ENSRNOG00000018827	ncbigene:65032		uniprot:A0A8L2QD85;uniprot:P32305;uniprot:P97842;uniprot:A0A0G2K0E3;uniprot:A0A8L2R8K1								
Gpr183	GeneProduct	ncbigene:679975	""	ensembl:ENSRNOG00000025094	ncbigene:679975		uniprot:D4A7K7								
Olr1512	GeneProduct	ncbigene:287511	""	ensembl:ENSRNOG00000067583	ncbigene:287511		uniprot:A0A0G2K9C9								
Grpr	GeneProduct	ncbigene:24938	""	ensembl:ENSRNOG00000004124	ncbigene:24938		uniprot:P52500								
Smo	GeneProduct	ncbigene:25273	""	ensembl:ENSRNOG00000008332	ncbigene:25273		uniprot:A0A0G2JYI3								
Adrb2	GeneProduct	ncbigene:24176	""												
RGD1560166	GeneProduct	ncbigene:501049	""												
Olr414	GeneProduct	ncbigene:56821	""	ensembl:ENSRNOG00000033799	ncbigene:56821		uniprot:F1LMX9								
CCR2	GeneProduct	ncbigene:60463	""	ensembl:ENSRNOG00000063127	ncbigene:60463		uniprot:O55193								
Gpr143	GeneProduct	ncbigene:302619	""												
Ltb4r2	GeneProduct	ncbigene:114098	""	ensembl:ENSRNOG00000020382	ncbigene:114098		uniprot:Q924U0								
Chrm3	GeneProduct	ncbigene:24260	""	ensembl:ENSRNOG00000049410	ncbigene:24260		uniprot:P08483								
Olr230	GeneProduct	ncbigene:293374	""	ensembl:ENSRNOG00000019599	ncbigene:293374		uniprot:D4A9W9								
Ptgfr	GeneProduct	ncbigene:25652	""	ensembl:ENSRNOG00000046468	ncbigene:25652		uniprot:P43118								
Lphn2	GeneProduct	ncbigene:171447	""	ensembl:ENSRNOG00000063253;ensembl:ENSRNOG00000065347	ncbigene:171447		uniprot:A0A8I6AAV1;uniprot:A0A8I6ADA2;uniprot:A0A8I5ZUN4;uniprot:A0A8I5ZZY9;uniprot:A0A8I6A5I7;uniprot:A0A8I6AG40;uniprot:F1M7T0;uniprot:A0A8I6G7I4;uniprot:D3ZBE9								
Ntsr1	GeneProduct	ncbigene:366274	""	ensembl:ENSRNOG00000028708	ncbigene:366274		uniprot:P20789								
Olr812	GeneProduct	ncbigene:405137	""	ensembl:ENSRNOG00000067628	ncbigene:405137		uniprot:D4AEF3								
Gpr116	GeneProduct	ncbigene:245977	""												
Taar5	GeneProduct	ncbigene:294123	""	ensembl:ENSRNOG00000039869	ncbigene:294123		uniprot:D8KZT4;uniprot:Q5QD23								
Taar2	GeneProduct	ncbigene:294121	""	ensembl:ENSRNOG00000025951	ncbigene:294121		uniprot:Q5QD25								
Ccr5	GeneProduct	ncbigene:117029	""	ensembl:ENSRNOG00000049115	ncbigene:117029		uniprot:Q68G28								
Adora3	GeneProduct	ncbigene:25370	""												
Olr1466	GeneProduct	ncbigene:287480	""	ensembl:ENSRNOG00000066879	ncbigene:287480		uniprot:A0A8I6A849								
Celsr2	GeneProduct	ncbigene:83465	""	ensembl:ENSRNOG00000020058	ncbigene:83465		uniprot:G3V8P3								
Sstr2	GeneProduct	ncbigene:54305	""	ensembl:ENSRNOG00000002793	ncbigene:54305		uniprot:P30680								
Gpr61	GeneProduct	ncbigene:310780	""	ensembl:ENSRNOG00000019738	ncbigene:310780		uniprot:D4A0Y5								
Rxfp1	GeneProduct	ncbigene:295144	""	ensembl:ENSRNOG00000024120	ncbigene:295144		uniprot:F1M7X9;uniprot:A0A8I5ZVM0								
