Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
mef2a	GeneProduct	ncbigene:30564		ensembl:ENSDARG00000031756	ncbigene:30564		uniprot:A0A0R4IRM3;uniprot:A0A2R8QIE4;uniprot:A0A2R8QMZ5;uniprot:Q1LXH4;uniprot:Q1LXH3;uniprot:Q1LXH6;uniprot:Q1LXH5;uniprot:A0A2R8QU09			
MEF2B	GeneProduct	ncbigene:558180		ensembl:ENSDARG00000071339	ncbigene:558180		uniprot:K7DYI5;uniprot:A3KQI3			
mef2cb	GeneProduct	ncbigene:798771		ensembl:ENSDARG00000009418	ncbigene:798771		uniprot:F1QNL1;uniprot:A0A0R4ITE5;uniprot:A2BGA7;uniprot:A0A2R8QP40;uniprot:A0A2R8RQE8			
mef2d	GeneProduct	ncbigene:30580		ensembl:ENSDARG00000040237	ncbigene:30580		uniprot:F1QE20;uniprot:F8W591;uniprot:F1Q910			
mif	GeneProduct	ncbigene:751093		ensembl:ENSDARG00000071336	ncbigene:751093		uniprot:Q0ZBR7			
TGFB1	GeneProduct	ncbigene:359834		ensembl:ENSDARG00000041502	ncbigene:359834		uniprot:F1R741			
serpine1	GeneProduct	ncbigene:100136840		ensembl:ENSDARG00000056795	ncbigene:100136840		uniprot:F1QRB8			
scdb	GeneProduct	ncbigene:553734		ensembl:ENSDARG00000030265	ncbigene:553734		uniprot:Q501V8			
LEP	GeneProduct	ncbigene:100150233		ensembl:ENSDARG00000091085	ncbigene:100150233		uniprot:Q0D250			
zgc:109940	GeneProduct	ncbigene:553553		ensembl:ENSDARG00000039579	ncbigene:553553		uniprot:Q6DBS8			
gtf3aa	GeneProduct	ncbigene:445389		ensembl:ENSDARG00000030267	ncbigene:445389		uniprot:A2BEV2;uniprot:F8W632			
rb1	GeneProduct	ncbigene:777733		ensembl:ENSDARG00000006782	ncbigene:777733		uniprot:F1Q9D6			
LOC557385	GeneProduct	ncbigene:557385								
adipoql	GeneProduct	ncbigene:751715		ensembl:ENSDARG00000100086	ncbigene:751715		uniprot:A0A2R8Q1H3;uniprot:A0A0R4IYN0			
adfp	GeneProduct	ncbigene:794841		ensembl:ENSDARG00000042332	ncbigene:794841		uniprot:F1QWT0;uniprot:F1QFG3;uniprot:A0A286Y831			
agt	GeneProduct	ncbigene:322485		ensembl:ENSDARG00000016412	ncbigene:322485		uniprot:Q8JH29			
CDKN1A	GeneProduct	ncbigene:100151416		ensembl:ENSDARG00000076554	ncbigene:100151416		uniprot:A5WWG3;uniprot:A5WWG2			
LOC567485	GeneProduct	ncbigene:567485								
sp1	GeneProduct	ncbigene:324109		ensembl:ENSDARG00000088347	ncbigene:324109		uniprot:A0A140LGL4;uniprot:F1QW97;uniprot:A0A0R4IH77;uniprot:A0A0R4IYX5;uniprot:A0A0J9YJM3;uniprot:A0A0R4IXH4;uniprot:A0A140LFS5;uniprot:A0A140LFX7			
LOC100001938	GeneProduct	ncbigene:100001938								
GADD45A	GeneProduct	ncbigene:431763		ensembl:ENSDARG00000104571	ncbigene:431763		uniprot:Q6GMM1;uniprot:A0A0R4IKZ9			
GADD45B	GeneProduct	ncbigene:406304		ensembl:ENSDARG00000027744	ncbigene:406304		uniprot:Q6PC51			
cebpd	GeneProduct	ncbigene:140817		ensembl:ENSDARG00000087303	ncbigene:140817		uniprot:Q6P612			
bmp1a	GeneProduct	ensembl:ENSDARG00000028071		ensembl:ENSDARG00000028071	ncbigene:572452		uniprot:A0A2R8QEK5;uniprot:F1REM3			
bmp2b	GeneProduct	ncbigene:30632		ensembl:ENSDARG00000041430	ncbigene:30632		uniprot:O93369			
zgc:153939	GeneProduct	ncbigene:777717		ensembl:ENSDARG00000060526	ncbigene:777717		uniprot:A2AVJ4			
bmp4	GeneProduct	ncbigene:30612		ensembl:ENSDARG00000019995	ncbigene:30612		uniprot:F1QAD6			
FOXO1A	GeneProduct	ncbigene:768121		ensembl:ENSDARG00000099555	ncbigene:768121		uniprot:A3RK74;uniprot:Q08BL0			
LOC100006043	GeneProduct	ncbigene:100006043		ensembl:ENSDARG00000015506	ncbigene:100006043		uniprot:B8JHR8;uniprot:E9QG09			
ppargc1al	GeneProduct	ncbigene:553418		ensembl:ENSDARG00000067829	ncbigene:553418		uniprot:F1QXB5			
ncoa1	GeneProduct	ncbigene:563288		ensembl:ENSDARG00000018257	ncbigene:563288		uniprot:A0A2R9YJM7;uniprot:Q5RIG3			
ncoa2	GeneProduct	ncbigene:81884		ensembl:ENSDARG00000017929	ncbigene:81884		uniprot:E7F5J8;uniprot:F6NH98			
pparab	GeneProduct	ncbigene:557714		ensembl:ENSDARG00000054323	ncbigene:557714		uniprot:K7DY57			
stat3	GeneProduct	ncbigene:30767		ensembl:ENSDARG00000022712	ncbigene:30767		uniprot:A0A0R4IGF2;uniprot:O93599;uniprot:Q6NV46;uniprot:A0A1S6L757			
STAT2	GeneProduct	ncbigene:565200		ensembl:ENSDARG00000031647	ncbigene:565200		uniprot:F8W3X1;uniprot:E7FBV9			
stat1a	GeneProduct	ncbigene:30768		ensembl:ENSDARG00000006266	ncbigene:30768		uniprot:Q6P943			
LOC566983	GeneProduct	ncbigene:566983								
socs1	GeneProduct	ncbigene:445073		ensembl:ENSDARG00000038095	ncbigene:445073		uniprot:Q6DEF9			
cntfr	GeneProduct	ncbigene:368438		ensembl:ENSDARG00000028661	ncbigene:368438		uniprot:A0A2R8Q563;uniprot:A4JYQ0			
il6st	GeneProduct	ncbigene:100006778		ensembl:ENSDARG00000104693	ncbigene:100006778		uniprot:A8WH79;uniprot:F1RCZ2			
mbnl1	GeneProduct	ncbigene:767696		ensembl:ENSDARG00000052978	ncbigene:767696		uniprot:A5YC47;uniprot:A9UH05;uniprot:A9UH06;uniprot:E7FD06;uniprot:Q08BY7			
ctnnb1	GeneProduct	ncbigene:30265		ensembl:ENSDARG00000014571	ncbigene:30265		uniprot:F1QGH7			
wnt5b	GeneProduct	ncbigene:30105		ensembl:ENSDARG00000102464	ncbigene:30105		uniprot:B3DI33;uniprot:Q92050			
wnt1	GeneProduct	ncbigene:30128		ensembl:ENSDARG00000055554	ncbigene:30128		uniprot:B3DI55;uniprot:P24257			
smad3b	GeneProduct	ncbigene:326283		ensembl:ENSDARG00000010207	ncbigene:326283		uniprot:Q66HX9			
FZD1	GeneProduct	ncbigene:30365								
LOC560032	GeneProduct	ncbigene:560032		ensembl:ENSDARG00000055552	ncbigene:560032		uniprot:F1QNA4;uniprot:A0A2R8QN77			
hnf1a	GeneProduct	ncbigene:266961		ensembl:ENSDARG00000009470	ncbigene:266961		uniprot:F2Z4S1;uniprot:Q4L1M9			
frzb	GeneProduct	ncbigene:30119		ensembl:ENSDARG00000018383	ncbigene:30119		uniprot:Q9W6E0			
ins	GeneProduct	ncbigene:30262		ensembl:ENSDARG00000035350	ncbigene:30262		uniprot:O73727;uniprot:B2GSI0			
LOC797300	GeneProduct	ncbigene:797300								
zgc:76966	GeneProduct	ncbigene:405805		ensembl:ENSDARG00000016200	ncbigene:405805		uniprot:F1QCV8			
gata4	GeneProduct	ncbigene:30483		ensembl:ENSDARG00000098952	ncbigene:30483		uniprot:A0A0R4ILP3			
nr2f1a	GeneProduct	ncbigene:30418		ensembl:ENSDARG00000052695	ncbigene:30418		uniprot:Q06725			
roraa	GeneProduct	ncbigene:564951		ensembl:ENSDARG00000031768	ncbigene:564951		uniprot:F1QLY4			
cugbp1	GeneProduct	ncbigene:58137		ensembl:ENSDARG00000005315	ncbigene:58137		uniprot:E9QIE8;uniprot:E9QEH4;uniprot:Q9IBD0			
hif1ab	GeneProduct	ncbigene:393202		ensembl:ENSDARG00000034293	ncbigene:393202		uniprot:Q6EHI4			
copeb	GeneProduct	ncbigene:280650		ensembl:ENSDARG00000029072	ncbigene:280650		uniprot:E9QDL1;uniprot:F1R7F0			
KLF7	GeneProduct	ncbigene:553670		ensembl:ENSDARG00000073857	ncbigene:553670		uniprot:F1Q810			
ncor1	GeneProduct	ncbigene:393246		ensembl:ENSDARG00000035285	ncbigene:393246		uniprot:A3QK40;uniprot:A0A2R8QBB5;uniprot:F1QWG8			
ncor2	GeneProduct	ncbigene:561503		ensembl:ENSDARG00000000966	ncbigene:561503		uniprot:F1R8Z8;uniprot:F1R8E1;uniprot:E7FF48			
zgc:111859	GeneProduct	ncbigene:335901		ensembl:ENSDARG00000091127	ncbigene:335901		uniprot:Q6YLV7			
egr2b	GeneProduct	ncbigene:30190		ensembl:ENSDARG00000042826	ncbigene:30190		uniprot:E9QC39;uniprot:Q66HY5			
LOC565310	GeneProduct	ncbigene:565310		ensembl:ENSDARG00000099849	ncbigene:565310		uniprot:A0A0R4IKZ7;uniprot:A0A0R4IWI1;uniprot:A0A140LGE2			
epas1	GeneProduct	ncbigene:555192		ensembl:ENSDARG00000057671	ncbigene:555192		uniprot:B3DJD1			
ahr1b	GeneProduct	ncbigene:554265		ensembl:ENSDARG00000023537	ncbigene:554265		uniprot:Q4U3K9			
wwtr1	GeneProduct	ncbigene:568008		ensembl:ENSDARG00000067719	ncbigene:568008		uniprot:Q307I6			
si:ch211-134j6.3	GeneProduct	ncbigene:563003		ensembl:ENSDARG00000095378	ncbigene:563003		uniprot:F1QRZ6;uniprot:B8A5X9			
LOC559281	GeneProduct	ncbigene:559281		ensembl:ENSDARG00000054087	ncbigene:559281		uniprot:E7F4P8			
zgc:123260	GeneProduct	ncbigene:567403		ensembl:ENSDARG00000037008	ncbigene:567403		uniprot:F8W5U9;uniprot:E7EYM9			
lmna	GeneProduct	ncbigene:195815		ensembl:ENSDARG00000013415	ncbigene:195815		uniprot:A0A2R8QPG3;uniprot:B3DKC5			
AGPAT2	GeneProduct	ncbigene:777624		ensembl:ENSDARG00000101139	ncbigene:777624		uniprot:A0JMM2			
zmpste24	GeneProduct	ncbigene:334380		ensembl:ENSDARG00000044090	ncbigene:334380		uniprot:F1QX19			
lpin1	GeneProduct	ncbigene:799099		ensembl:ENSDARG00000020239	ncbigene:799099		uniprot:X1WH54;uniprot:B3DIU0;uniprot:X1WGN1			
LOC558422	GeneProduct	ncbigene:558422		ensembl:ENSDARG00000061214	ncbigene:558422		uniprot:F1QXM6;uniprot:F1RAK9			
pck1	GeneProduct	ncbigene:378727		ensembl:ENSDARG00000013522	ncbigene:378727		uniprot:F1QYH3			
zgc:77867	GeneProduct	ncbigene:406473		ensembl:ENSDARG00000020956	ncbigene:406473		uniprot:F1R9Y5			
cebpa	GeneProduct	ncbigene:140815		ensembl:ENSDARG00000036074	ncbigene:140815		uniprot:Q8UVZ1			
e2f4	GeneProduct	ncbigene:406741		ensembl:ENSDARG00000101578	ncbigene:406741		uniprot:A0A0R4ICD5;uniprot:A0A2R8QLN2			
