ID	Database	Citation
17681183	Pubmed	"MicroRNA-21 regulates expression of the PTEN tumor suppressor gene in human hepatocellular cancer. Meng F, Henson R, Wehbe-Janek H, Ghoshal K, Jacob ST, Patel T. Gastroenterology. 2007 Aug;133(2):647–58.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17681183"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17681183"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17681183"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18591254	Pubmed	"MicroRNA 21 promotes glioma invasion by targeting matrix metalloproteinase regulators. Gabriely G, Wurdinger T, Kesari S, Esau CC, Burchard J, Linsley PS, et al. Mol Cell Biol. 2008 Sep;28(17):5369–80.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18591254"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18591254"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18591254"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20086245	Pubmed	"microRNA expression profile and identification of miR-29 as a prognostic marker and pathogenetic factor by targeting CDK6 in mantle cell lymphoma. Zhao JJ, Lin J, Lwin T, Yang H, Guo J, Kong W, et al. Blood. 2010 Apr 1;115(13):2630–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20086245"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20086245"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20086245"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21359530	Pubmed	"miR-29b regulates migration of human breast cancer cells. Wang C, Bian Z, Wei D, Zhang J guo. Mol Cell Biochem. 2011 Jun;352(1–2):197–207.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21359530"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21359530"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21359530"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
