Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
FGB (Bβ)	Protein	uniprot:P02675	'FGB is not alternatively spliced'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
Plasmin	Protein	uniprot:P00747		ensembl:ENSG00000122194	ncbigene:5340	hgnc.symbol:PLG	uniprot:P00747;uniprot:Q5TEH5;uniprot:A6PVI2			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGA (AαE)	Protein	ncbiprotein:NP_000499.1	'Alternate splicing of the FGA gene produces a minor expanded isoform of Aα termed AαE which replaces Aα in 1–3% of circulating fibrinogen'							
Factor XIII A chain	Protein	uniprot:P00488	Catalytically active	ensembl:ENSG00000124491	ncbigene:2162	hgnc.symbol:F13A1	uniprot:P00488;uniprot:A6PVK5;uniprot:Q9NQP5;uniprot:H0Y4W5;uniprot:H0Y796			
Thrombin	Protein	uniprot:P00734		ensembl:ENSG00000180210	ncbigene:2147	hgnc.symbol:F2	uniprot:E9PIT3;uniprot:P00734;uniprot:C9JV37			
Factor XIII B chain	Protein	uniprot:P05160	Not catalytically active, believed to stabilise A chain	ensembl:ENSG00000143278	ncbigene:2165	hgnc.symbol:F13B	uniprot:P05160;uniprot:A0A3B3IS66			
FGG (γ')	Protein	ncbiprotein:NP_068656.2	'alternate splicing of FGG produces a minor isoform of γ termed γ' which replaces γ in 8–10% of circulating fibrinogen'							
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGA (Aα)	Protein	uniprot:P02671	'fibrinogen alpha chain (also termed the Aα or α chain) encoded by the FGA gene'	ensembl:ENSG00000171560	ncbigene:2243	hgnc.symbol:FGA	uniprot:P02671			
FGG (γ)	Protein	uniprot:P02679	'fibrinogen gamma chain (also termed the γ chain) encoded by the FGG gene'	ensembl:ENSG00000171557	ncbigene:2266	hgnc.symbol:FGG	uniprot:C9JC84;uniprot:P02679;uniprot:A0A140VJJ6;uniprot:C9JEU5;uniprot:C9JU00;uniprot:C9JPQ9			
FGB (Bβ)	Protein	uniprot:P02675	'the fibrinogen beta chain (also termed the Bβ or β chain) encoded by the FGB gene'	ensembl:ENSG00000171564	ncbigene:2244	hgnc.symbol:FGB	uniprot:V9HVY1;uniprot:P02675;uniprot:F8W6P4;uniprot:D6REL8			
