Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CREB1	GeneProduct	ensembl:ENSBTAG00000005474	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000118260	ensembl:ENSBTAG00000005474	ncbigene:281713		uniprot:Q0V7N6			
SSTR2	GeneProduct	ensembl:ENSBTAG00000017136	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000180616	ensembl:ENSBTAG00000017136	ncbigene:282083		uniprot:F1MEN6			
MAOA	GeneProduct	ensembl:ENSBTAG00000016206	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4128	ensembl:ENSBTAG00000016206	ncbigene:281293		uniprot:P21398			
GR-A	GeneProduct	ensembl:ENSBTAG00000019472	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000113580	ensembl:ENSBTAG00000019472	ncbigene:281946		uniprot:F1MN19			
SP1	GeneProduct	ensembl:ENSBTAG00000003021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6667	ensembl:ENSBTAG00000003021	ncbigene:540741		uniprot:A0A3Q1NH47;uniprot:A0A3Q1LZP1;uniprot:A0JNC9			
HES1	GeneProduct	ensembl:ENSBTAG00000000569	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3280	ensembl:ENSBTAG00000000569	ncbigene:539547		uniprot:Q3ZBG4			
ACADM	GeneProduct	ensembl:ENSBTAG00000024240	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:34	ensembl:ENSBTAG00000024240	ncbigene:505968		uniprot:Q3SZB4			
C4B	GeneProduct	ensembl:ENSBTAG00000006864	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:721	ensembl:ENSBTAG00000006864	ncbigene:107131209		uniprot:F1MVK1			
MGC157163	GeneProduct	ensembl:ENSBTAG00000011789	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5978	ensembl:ENSBTAG00000011789	ncbigene:507148;ncbigene:615792		uniprot:A0A3S5ZPK1;uniprot:E1BCT1			
5HTR1A	GeneProduct	ensembl:ENSBTAG00000040439	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3350	ensembl:ENSBTAG00000040439	ncbigene:407137		uniprot:F6Q2H9			
CC2D1A	GeneProduct	ensembl:ENSBTAG00000006068	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54862	ensembl:ENSBTAG00000006068	ncbigene:513078		uniprot:A5PKI6			
NFKB1	GeneProduct	ensembl:ENSBTAG00000020270	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000109320	ensembl:ENSBTAG00000020270	ncbigene:616115		uniprot:F1MKW9;uniprot:A0A3Q1LGS4			
CREB1	GeneProduct	ensembl:ENSBTAG00000005474	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000118260	ensembl:ENSBTAG00000005474	ncbigene:281713		uniprot:Q0V7N6			
TPH1	GeneProduct	ensembl:ENSBTAG00000005343	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7166	ensembl:ENSBTAG00000005343	ncbigene:781941		uniprot:F1N5Q8			
CTCF	GeneProduct	ensembl:ENSBTAG00000013757	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10664	ensembl:ENSBTAG00000013757	ncbigene:517097		uniprot:Q08DH9			
NKX3-1	GeneProduct	ensembl:ENSBTAG00000001221	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4824	ensembl:ENSBTAG00000001221	ncbigene:782252		uniprot:E1B732			
HADHA	GeneProduct	ensembl:ENSBTAG00000015038	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3030	ensembl:ENSBTAG00000015038	ncbigene:281810		uniprot:A0A3Q1NDR1;uniprot:Q3SZ00			
RYR2	GeneProduct	ensembl:ENSBTAG00000022886	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6262	ensembl:ENSBTAG00000022886	ncbigene:537376		uniprot:A0A3Q1MQT5;uniprot:A0A3Q1N7B0;uniprot:A0A3Q1NC50;uniprot:E1BE29;uniprot:A0A3Q1LW46;uniprot:A0A3Q1MZT5;uniprot:A0A3Q1M995;uniprot:A0A3Q1ME77;uniprot:A0A3Q1MGF6;uniprot:E1BHV1			
CHRNB4	GeneProduct	ensembl:ENSBTAG00000003132	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1143	ensembl:ENSBTAG00000003132	ncbigene:282181		uniprot:F1MC93			
TNF	GeneProduct	ensembl:ENSBTAG00000025471	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7124	ensembl:ENSBTAG00000025471	ncbigene:280943		uniprot:A0A452DJ61			
EP300	GeneProduct	ensembl:ENSBTAG00000016198	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2033	ensembl:ENSBTAG00000016198	ncbigene:112446776		uniprot:E1B8D6			
MEF2C	GeneProduct	ensembl:ENSBTAG00000020701	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000081189	ensembl:ENSBTAG00000020701	ncbigene:512254		uniprot:A0A3Q1MEB0;uniprot:D2KFG1;uniprot:Q2KIA0;uniprot:A0A3Q1MDH8;uniprot:G3MW05			
MGC157163	GeneProduct	ensembl:ENSBTAG00000011789	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5978	ensembl:ENSBTAG00000011789	ncbigene:507148;ncbigene:615792		uniprot:A0A3S5ZPK1;uniprot:E1BCT1			
NGF	GeneProduct	ensembl:ENSBTAG00000007446	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000134259	ensembl:ENSBTAG00000007446	ncbigene:281350		uniprot:A0A452DI70;uniprot:A0A3Q1N6X2;uniprot:A0A3Q1LP06			
bta-mir-16a	GeneProduct	ensembl:ENSBTAG00000036389	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:406950	ensembl:ENSBTAG00000036389	ncbigene:100313007					
PLP1	GeneProduct	ensembl:ENSBTAG00000006977	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000123560	ensembl:ENSBTAG00000006977	ncbigene:281410		uniprot:A0A3Q1LP99;uniprot:P04116			
C4A	GeneProduct	ensembl:ENSBTAG00000006864	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:720	ensembl:ENSBTAG00000006864	ncbigene:107131209		uniprot:F1MVK1			
bta-mir-130a	GeneProduct	ensembl:ENSBTAG00000030122	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000208009	ensembl:ENSBTAG00000030122	ncbigene:100312994					
RUNX3	GeneProduct	ensembl:ENSBTAG00000019800	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000020633							
NEUROD1	GeneProduct	ensembl:ENSBTAG00000001755	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000162992	ensembl:ENSBTAG00000001755	ncbigene:539487		uniprot:F1N2Z3			
HIF1A	GeneProduct	ensembl:ENSBTAG00000020935	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100644	ensembl:ENSBTAG00000020935	ncbigene:281814		uniprot:A0JND0			
DLX2	GeneProduct	ensembl:ENSBTAG00000005741	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000115844	ensembl:ENSBTAG00000005741	ncbigene:528490		uniprot:E1BCF7			
JUN	GeneProduct	ensembl:ENSBTAG00000004037	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000177606	ensembl:ENSBTAG00000004037	ncbigene:280831		uniprot:Q08DH1			
GATA2	GeneProduct	ensembl:ENSBTAG00000019707	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2624	ensembl:ENSBTAG00000019707	ncbigene:506809		uniprot:E1BAM5;uniprot:A0A3Q1MC01;uniprot:A0A3Q1M989			
bta-mir-210	GeneProduct	ensembl:ENSBTAG00000046437	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000199038	ensembl:ENSBTAG00000046437	ncbigene:791038					
CREBBP	GeneProduct	ensembl:ENSBTAG00000026403	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000005339	ensembl:ENSBTAG00000026403	ncbigene:505453		uniprot:F1MD32;uniprot:M5FJS5			
KCNH2	GeneProduct	ensembl:ENSBTAG00000004078	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3757	ensembl:ENSBTAG00000004078	ncbigene:539971		uniprot:A0A3Q1LSF6;uniprot:A0A3Q1LZR4;uniprot:F1MCI9			
DDC	GeneProduct	ensembl:ENSBTAG00000020869	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1644	ensembl:ENSBTAG00000020869	ncbigene:280762		uniprot:A5PJV5;uniprot:A0A3Q1LMM3;uniprot:A0A3Q1LX98			
SP3	GeneProduct	ensembl:ENSBTAG00000000176	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000172845	ensembl:ENSBTAG00000000176	ncbigene:540766		uniprot:F1MCN2;uniprot:A0A3Q1LST8			
CAV3	GeneProduct	ensembl:ENSBTAG00000022699	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:859	ensembl:ENSBTAG00000022699	ncbigene:615310		uniprot:Q2KI43			
CXCL8	GeneProduct	ensembl:ENSBTAG00000019716	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3576	ensembl:ENSBTAG00000019716	ncbigene:280828		uniprot:G3LUN8;uniprot:P79255			
CAV3	GeneProduct	ensembl:ENSBTAG00000022699	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:859	ensembl:ENSBTAG00000022699	ncbigene:615310		uniprot:Q2KI43			
AVP	GeneProduct	ensembl:ENSBTAG00000008027	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:551	ensembl:ENSBTAG00000008027	ncbigene:280728		uniprot:A0A3Q1MQ79;uniprot:A0A3Q1LXY0;uniprot:A0A452DIX5			
ADCYAP1R1	GeneProduct	ensembl:ENSBTAG00000020247	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:117	ensembl:ENSBTAG00000020247	ncbigene:319095		uniprot:A0A452DJK5;uniprot:Q29627;uniprot:A0A3Q1MGR2;uniprot:A0A3Q1M8B2			
PPARGC1A	GeneProduct	ensembl:ENSBTAG00000017024	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10891	ensembl:ENSBTAG00000017024	ncbigene:338446		uniprot:Q865B7;uniprot:B0JYK8;uniprot:A0A3Q1LYB7;uniprot:A0A452DIR1			
THRB	GeneProduct	ensembl:ENSBTAG00000017802	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000151090	ensembl:ENSBTAG00000017802	ncbigene:788329		uniprot:G3X7C1			
PPARGC1B	GeneProduct	ensembl:ENSBTAG00000012943	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:133522	ensembl:ENSBTAG00000012943	ncbigene:514750		uniprot:A0A3Q1NBQ2;uniprot:E1BG53			
MGC157163	GeneProduct	ensembl:ENSBTAG00000011789	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000084093	ensembl:ENSBTAG00000011789	ncbigene:507148;ncbigene:615792		uniprot:A0A3S5ZPK1;uniprot:E1BCT1			
LMX1B	GeneProduct	ensembl:ENSBTAG00000010228	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4010							
HES1	GeneProduct	ensembl:ENSBTAG00000000569	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000114315	ensembl:ENSBTAG00000000569	ncbigene:539547		uniprot:Q3ZBG4			
CHRNA4	GeneProduct	ensembl:ENSBTAG00000017198	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1137	ensembl:ENSBTAG00000017198	ncbigene:537251		uniprot:E1BHK0			
KCNH2	GeneProduct	ensembl:ENSBTAG00000004078	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3757	ensembl:ENSBTAG00000004078	ncbigene:539971		uniprot:A0A3Q1LSF6;uniprot:A0A3Q1LZR4;uniprot:F1MCI9			
NFYA	GeneProduct	ensembl:ENSBTAG00000009905	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4800	ensembl:ENSBTAG00000009905	ncbigene:539584		uniprot:Q5E9S2;uniprot:Q1LZF0			
KCNQ1	GeneProduct	ensembl:ENSBTAG00000010986	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3784	ensembl:ENSBTAG00000010986	ncbigene:784876		uniprot:A0A3Q1MT75;uniprot:F1N4R0			
ASCL1	GeneProduct	ensembl:ENSBTAG00000016227	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:429	ensembl:ENSBTAG00000016227	ncbigene:540473		uniprot:E1B7V5			
ESR2	GeneProduct	ensembl:ENSBTAG00000004498	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2100	ensembl:ENSBTAG00000004498	ncbigene:281146		uniprot:Q9XSB5			
MGC157163	GeneProduct	ensembl:ENSBTAG00000011789	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000084093	ensembl:ENSBTAG00000011789	ncbigene:507148;ncbigene:615792		uniprot:A0A3S5ZPK1;uniprot:E1BCT1			
BHLHE40	GeneProduct	ensembl:ENSBTAG00000009863	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000134107	ensembl:ENSBTAG00000009863	ncbigene:506945		uniprot:Q5EA15			
RORA	GeneProduct	ensembl:ENSBTAG00000015904	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6095	ensembl:ENSBTAG00000015904	ncbigene:535597		uniprot:A0A3Q1M9Y9;uniprot:F1N7R0;uniprot:A0A3Q1MF46			
HTR2A	GeneProduct	ensembl:ENSBTAG00000013498	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3356	ensembl:ENSBTAG00000013498	ncbigene:407230		uniprot:A0A452DIJ2			
SP1	GeneProduct	ensembl:ENSBTAG00000003021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000185591	ensembl:ENSBTAG00000003021	ncbigene:540741		uniprot:A0A3Q1NH47;uniprot:A0A3Q1LZP1;uniprot:A0JNC9			
ADCYAP1	GeneProduct	ensembl:ENSBTAG00000020650	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:116	ensembl:ENSBTAG00000020650	ncbigene:615187		uniprot:A4FV02			
VIPR2	GeneProduct	ensembl:ENSBTAG00000037649	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7434	ensembl:ENSBTAG00000037649	ncbigene:790124		uniprot:F1MIT6			
EN1	GeneProduct	ensembl:ENSBTAG00000021494	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2019	ensembl:ENSBTAG00000021494	ncbigene:529707		uniprot:F1N5R9			
TCF3	GeneProduct	ensembl:ENSBTAG00000008695	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000071564	ensembl:ENSBTAG00000008695	ncbigene:530616		uniprot:A0A3Q1LPQ4;uniprot:A0A3Q1MLU8;uniprot:A0A3Q1LQN2;uniprot:F1MVI6			
IL6	GeneProduct	ensembl:ENSBTAG00000014921	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3569	ensembl:ENSBTAG00000014921	ncbigene:280826		uniprot:P26892			
YBX1	GeneProduct	ensembl:ENSBTAG00000017368	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4904	ensembl:ENSBTAG00000017368	ncbigene:287023		uniprot:P67808;uniprot:A0A3Q1MU45			
GATA3	GeneProduct	ensembl:ENSBTAG00000017243	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2625	ensembl:ENSBTAG00000017243	ncbigene:505169		uniprot:A0A452DIR6;uniprot:A0A3Q1MGB0			
VIPR1	GeneProduct	ensembl:ENSBTAG00000006567	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7433	ensembl:ENSBTAG00000006567	ncbigene:535858		uniprot:F1MF07			
SP1	GeneProduct	ensembl:ENSBTAG00000003021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000185591	ensembl:ENSBTAG00000003021	ncbigene:540741		uniprot:A0A3Q1NH47;uniprot:A0A3Q1LZP1;uniprot:A0JNC9			
TPH2	GeneProduct	ensembl:ENSBTAG00000020792	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:121278	ensembl:ENSBTAG00000020792	ncbigene:100336620		uniprot:E1BGX6			
SLC6A4	GeneProduct	ensembl:ENSBTAG00000019349	Contains an alternative promoter in the first and possibly second intron.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6532	ensembl:ENSBTAG00000019349	ncbigene:282365		uniprot:Q9XT49			
TP73	GeneProduct	ensembl:ENSBTAG00000005812	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000078900	ensembl:ENSBTAG00000005812	ncbigene:515105		uniprot:G3X6J7			
CDCA7L	GeneProduct	ensembl:ENSBTAG00000004976	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:55536	ensembl:ENSBTAG00000004976	ncbigene:514631		uniprot:A0A3Q1LWU0;uniprot:A0A3Q1N7P0;uniprot:F1MBU7			
HSPD1	GeneProduct	ensembl:ENSBTAG00000012586	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3329	ensembl:ENSBTAG00000012586	ncbigene:511913		uniprot:F1MUZ9			
POU3F2	GeneProduct	ensembl:ENSBTAG00000024773	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5454	ensembl:ENSBTAG00000024773	ncbigene:783320		uniprot:Q2KIB8			
FEV	GeneProduct	ensembl:ENSBTAG00000020191	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54738	ensembl:ENSBTAG00000020191	ncbigene:524933		uniprot:F1N1U5			
SSTR1	GeneProduct	ensembl:ENSBTAG00000006582	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000139874	ensembl:ENSBTAG00000006582			uniprot:E1BFV6			
ECE1	GeneProduct	ensembl:ENSBTAG00000002977	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1889	ensembl:ENSBTAG00000002977	ncbigene:281133		uniprot:A0A3Q1NG29;uniprot:F1N6J1;uniprot:G3N1D0;uniprot:A0A3Q1M0N7;uniprot:A0A3Q1MWP2;uniprot:P42891;uniprot:A0A3Q1MDU6			
POU3F2	GeneProduct	ensembl:ENSBTAG00000024773	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5454	ensembl:ENSBTAG00000024773	ncbigene:783320		uniprot:Q2KIB8			
GNB3	GeneProduct	ensembl:ENSBTAG00000016043	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2784	ensembl:ENSBTAG00000016043	ncbigene:513340		uniprot:A0A3Q1NGS8;uniprot:E1BB14			
MAOA	GeneProduct	ensembl:ENSBTAG00000016206	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4128	ensembl:ENSBTAG00000016206	ncbigene:281293		uniprot:P21398			
PKNOX1	GeneProduct	ensembl:ENSBTAG00000014153	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000160199	ensembl:ENSBTAG00000014153	ncbigene:533382		uniprot:Q2HJ84			
AR	GeneProduct	ensembl:ENSBTAG00000022255	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:367	ensembl:ENSBTAG00000022255	ncbigene:280675		uniprot:A0A3Q1M5F4;uniprot:F1N2B6			
DDC	GeneProduct	ensembl:ENSBTAG00000020869	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1644	ensembl:ENSBTAG00000020869	ncbigene:280762		uniprot:A5PJV5;uniprot:A0A3Q1LMM3;uniprot:A0A3Q1LX98			
PBX1	GeneProduct	ensembl:ENSBTAG00000013801	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000185630	ensembl:ENSBTAG00000013801	ncbigene:540688		uniprot:F1MJ02;uniprot:A0A3Q1MMW2;uniprot:A0A3Q1LQP6			
FOXM1	GeneProduct	ensembl:ENSBTAG00000015875	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2305	ensembl:ENSBTAG00000015875	ncbigene:513643		uniprot:A0A3Q1M4J3;uniprot:E1B841			
IL6R	GeneProduct	ensembl:ENSBTAG00000018474	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3570	ensembl:ENSBTAG00000018474	ncbigene:507359		uniprot:E1BJQ3			
CREB1	GeneProduct	ensembl:ENSBTAG00000005474	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1385	ensembl:ENSBTAG00000005474	ncbigene:281713		uniprot:Q0V7N6			
TPH2	GeneProduct	ensembl:ENSBTAG00000020792	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:121278	ensembl:ENSBTAG00000020792	ncbigene:100336620		uniprot:E1BGX6			
5HTR1A	GeneProduct	ensembl:ENSBTAG00000040439	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3350	ensembl:ENSBTAG00000040439	ncbigene:407137		uniprot:F6Q2H9			
KCNQ1	GeneProduct	ensembl:ENSBTAG00000010986	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3784	ensembl:ENSBTAG00000010986	ncbigene:784876		uniprot:A0A3Q1MT75;uniprot:F1N4R0			
GR-A	GeneProduct	ensembl:ENSBTAG00000019472	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2908	ensembl:ENSBTAG00000019472	ncbigene:281946		uniprot:F1MN19			
PHOX2A	GeneProduct	ensembl:ENSBTAG00000019168	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:401	ensembl:ENSBTAG00000019168	ncbigene:507670		uniprot:F1MIH1			
RET	GeneProduct	ensembl:ENSBTAG00000000570	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5979	ensembl:ENSBTAG00000000570	ncbigene:515924		uniprot:F1MS00			
SP1	GeneProduct	ensembl:ENSBTAG00000003021	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6667	ensembl:ENSBTAG00000003021	ncbigene:540741		uniprot:A0A3Q1NH47;uniprot:A0A3Q1LZP1;uniprot:A0JNC9			
HES5	GeneProduct	ensembl:ENSBTAG00000002483	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:388585	ensembl:ENSBTAG00000002483	ncbigene:787633		uniprot:A0A3S5ZPR6			
RYR2	GeneProduct	ensembl:ENSBTAG00000022886	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6262	ensembl:ENSBTAG00000022886	ncbigene:537376		uniprot:A0A3Q1MQT5;uniprot:A0A3Q1N7B0;uniprot:A0A3Q1NC50;uniprot:E1BE29;uniprot:A0A3Q1LW46;uniprot:A0A3Q1MZT5;uniprot:A0A3Q1M995;uniprot:A0A3Q1ME77;uniprot:A0A3Q1MGF6;uniprot:E1BHV1			
TLX3	GeneProduct	ensembl:ENSBTAG00000010003	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:30012	ensembl:ENSBTAG00000010003	ncbigene:618473		uniprot:F1MTI8			
NFKB1	GeneProduct	ensembl:ENSBTAG00000020270	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4790	ensembl:ENSBTAG00000020270	ncbigene:616115		uniprot:F1MKW9;uniprot:A0A3Q1LGS4			
