ID	Database	Citation
11602624	Pubmed	"Role of AMP-activated protein kinase in mechanism of metformin action. Zhou G, Myers R, Li Y, Chen Y, Shen X, Fenyk-Melody J, et al. J Clin Invest. 2001 Oct;108(8):1167–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11602624"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11602624"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11602624"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15867910	Pubmed	"Transient inhibition of BMP signaling by Noggin induces cardiomyocyte differentiation of mouse embryonic stem cells. Yuasa S, Itabashi Y, Koshimizu U, Tanaka T, Sugimura K, Kinoshita M, et al. Nat Biotechnol. 2005 May;23(5):607–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15867910"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15867910"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15867910"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18220859	Pubmed	"Intracellular signaling pathways regulating pluripotency of embryonic stem cells. Okita K, Yamanaka S. Curr Stem Cell Res Ther. 2006 Jan;1(1):103–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18220859"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18220859"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18220859"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18682835	Pubmed	"Dorsomorphin, a selective small molecule inhibitor of BMP signaling, promotes cardiomyogenesis in embryonic stem cells. Hao J, Daleo MA, Murphy CK, Yu PB, Ho JN, Hu J, et al. PLoS One. 2008 Aug 6;3(8):e2904.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18682835"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18682835"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18682835"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
