ID	Database	Citation
11438699	Pubmed	"A highly conserved protein family interacting with the fragile X mental retardation protein (FMRP) and displaying selective interactions with FMRP-related proteins FXR1P and FXR2P. Schenck A, Bardoni B, Moro A, Bagni C, Mandel JL. Proc Natl Acad Sci U S A. 2001 Jul 17;98(15):8844–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11438699"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11438699"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11438699"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17166836	Pubmed	"NIPA1(SPG6), the basis for autosomal dominant form of hereditary spastic paraplegia, encodes a functional Mg2+ transporter. Goytain A, Hines RM, El-Husseini A, Quamme GA. J Biol Chem. 2007 Mar 16;282(11):8060–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17166836"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17166836"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17166836"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18667602	Pubmed	"Functional characterization of NIPA2, a selective Mg2+ transporter. Goytain A, Hines RM, Quamme GA. Am J Physiol Cell Physiol. 2008 Oct;295(4):C944-53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18667602"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18667602"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18667602"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26316498	Pubmed	"γ-Tubulin complexes in microtubule nucleation and beyond. Oakley BR, Paolillo V, Zheng Y. Mol Biol Cell. 2015 Sep 1;26(17):2957–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26316498"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26316498"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26316498"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
