Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
SMAD4	GeneProduct	ncbigene:468537		ensembl:ENSPTRG00000010028	ncbigene:468537		uniprot:A0A2I3TIB9;uniprot:A0A6D2X8J1;uniprot:A0A2I3S6S5;uniprot:A0A2I3TRP2;uniprot:A0A6D2WFA6;uniprot:H2QEJ6			
SMAD5	GeneProduct	ncbigene:745633		ensembl:ENSPTRG00000050059	ncbigene:745633		uniprot:A0A6D2XGL5;uniprot:K7B6A4;uniprot:A0A2I3T724;uniprot:A0A2I3SC87;uniprot:A0A2I3TUC2			
SMAD1	GeneProduct	ncbigene:450142		ensembl:ENSPTRG00000016485	ncbigene:450142		uniprot:A0A2I3TN82;uniprot:A0A2I3TSA6;uniprot:A0A2I3SU31;uniprot:H2QQ88			
IGF1R	GeneProduct	ncbigene:453676		ensembl:ENSPTRG00000007489	ncbigene:453676		uniprot:A0A2I3RAZ9;uniprot:A0A6D2WGH0;uniprot:H2QA49;uniprot:A0A2I3SK97			
IGF1	GeneProduct	ncbigene:741055		ensembl:ENSPTRG00000024078	ncbigene:741055		uniprot:H2R3T0;uniprot:A0A663DA94;uniprot:A0A663DHC7;uniprot:A0A2I3RUB7;uniprot:A0A663DFM2;uniprot:A0A2J8N025;uniprot:A0A2I3S9J3;uniprot:A0A663DHR1			
IRS1	GeneProduct	ncbigene:459985		ensembl:ENSPTRG00000012989	ncbigene:459985		uniprot:A0A6D2WIP8;uniprot:H2QJJ4			
CTNNB1	GeneProduct	ncbigene:450183		ensembl:ENSPTRG00000023062	ncbigene:450183		uniprot:A0A2I3SBG5;uniprot:H2R2U1;uniprot:A0A2I3TG16;uniprot:A0A6D2WZ75;uniprot:A0A6D2XCK0			
TERT	GeneProduct	ncbigene:471443								
NFKB1	GeneProduct	ncbigene:461406		ensembl:ENSPTRG00000016320	ncbigene:461406		uniprot:H2QPY8;uniprot:A0A6D2W202			
RELA	GeneProduct	ncbigene:466665		ensembl:ENSPTRG00000003889	ncbigene:466665		uniprot:G2HHW9;uniprot:A0A6D2Y3X6;uniprot:A0A2I3SJR4;uniprot:A0A6D2WC88;uniprot:A0A2I3RBE7;uniprot:A0A2I3RXV0;uniprot:A0A2I3T4S2			
BMP6	GeneProduct	ncbigene:471851		ensembl:ENSPTRG00000017705	ncbigene:471851		uniprot:A0A6D2Y339;uniprot:H2QS99			
CD40LG	GeneProduct	ncbigene:473802		ensembl:ENSPTRG00000022318	ncbigene:473802		uniprot:A0A663D5Y7;uniprot:A0A2I3SM76;uniprot:H2QZ64;uniprot:A0A663D6T9			
NGF	GeneProduct	ncbigene:469423								
ATF3	GeneProduct	ncbigene:469143		ensembl:ENSPTRG00000001962	ncbigene:469143		uniprot:A0A6D2W3W2;uniprot:A0A2J8QVC6;uniprot:A0A6D2WV68;uniprot:A0A6D2WMH7;uniprot:K7D430;uniprot:A0A2I3SM27			
SMAD3	GeneProduct	ncbigene:748161		ensembl:ENSPTRG00000007199	ncbigene:748161		uniprot:A0A6D2W4H2;uniprot:A0A6D2WIA6;uniprot:A0A2I3TN10;uniprot:A0A6D2VZH1;uniprot:A0A2I3T417;uniprot:H2Q9N8;uniprot:K7CGG0			
EGF	GeneProduct	ncbigene:461435		ensembl:ENSPTRG00000016367	ncbigene:461435		uniprot:A0A2I3RIN0;uniprot:A0A2I3RH35;uniprot:A0A2I3SGY9;uniprot:H2QQ13			
TCF7L2	GeneProduct	ncbigene:455432		ensembl:ENSPTRG00000010040	ncbigene:455432		uniprot:A0A2I3RV81;uniprot:A0A2I3T178;uniprot:A0A2I3S161;uniprot:A0A6D2WFH7;uniprot:A0A6D2WZ83;uniprot:A0A6D2YCG5;uniprot:A0A6D2X730;uniprot:A0A2I3TIR2;uniprot:A0A2I3TK52;uniprot:A0A2I3SSH8;uniprot:A0A6D2WLJ9;uniprot:A0A2I3SFT1;uniprot:A0A6D2Y3D1;uniprot:A0A2I3TC50;uniprot:H2R0J5;uniprot:A0A2I3S5L1;uniprot:A0A6D2Y160;uniprot:A0A6D2VWJ9			
