ID	Database	Citation
27638206	Pubmed	"Convergent evolution of caffeine in plants by co-option of exapted ancestral enzymes. Huang R, O’Donnell AJ, Barboline JJ, Barkman TJ. Proc Natl Acad Sci U S A. 2016 Sep 20;113(38):10613–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27638206"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27638206"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27638206"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33662138	Pubmed	"Convergent Biochemical Pathways for Xanthine Alkaloid Production in Plants Evolved from Ancestral Enzymes with Different Catalytic Properties. O’Donnell AJ, Huang R, Barboline JJ, Barkman TJ. Mol Biol Evol. 2021 Jun 25;38(7):2704–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33662138"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33662138"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33662138"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
