ID	Database	Citation
26287746	Pubmed	"FTO Obesity Variant Circuitry and Adipocyte Browning in Humans. Claussnitzer M, Dankel SN, Kim KH, Quon G, Meuleman W, Haugen C, et al. N Engl J Med. 2015 Sep 3;373(10):895–907.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26287746"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26287746"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26287746"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26287747	Pubmed	"Unraveling the Function of FTO Variants. Rosen CJ, Ingelfinger JR. N Engl J Med. 2015 Sep 3;373(10):964–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26287747"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26287747"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26287747"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
