Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
S-Adenosyl-methionine	Metabolite	chebi:67040	""					wikidata:Q27135598	chebi:67040	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-N	pubchem.compound:34755	chemspider:31982		kegg.compound:C00019	
Nicotianamine	Metabolite	chebi:17721	""					wikidata:Q106315060;wikidata:Q11324211	chebi:17721;chebi:58249	inchikey:KRGPXXHMOXVMMM-CIUDSAMLSA-N	pubchem.compound:9882882;pubchem.compound:49852318	chemspider:8058557		kegg.compound:C05324	
Other Mugineic Acid (MA)	Metabolite	chebi:25427	""						chebi:25427						
Nicotianamine synthase	GeneProduct	uniprot:Q0DSH9	""												
Nicotianamine aminotransferase	GeneProduct	uniprot:A0A0P0VI36	""												
Deoxymugineic acid synthase	GeneProduct	uniprot:Q10PE7	""												
