Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
xanthine	Metabolite	chebi:15318	""					wikidata:Q49922434	chebi:15318						
3-methylxanthine	Metabolite	chebi:62208	""					wikidata:Q74418326;wikidata:Q27888118	chebi:62207;chebi:62208	inchikey:GMSNIKWWOQHZGF-UHFFFAOYSA-N	pubchem.compound:70639	chemspider:63805	hmdb:HMDB0001886	kegg.compound:C16357	
caffeine	Metabolite	chebi:27732	""					wikidata:Q60235	chebi:27732	inchikey:RYYVLZVUVIJVGH-UHFFFAOYSA-N	pubchem.compound:2519	chemspider:2424	hmdb:HMDB0001847	kegg.compound:C07481	
Theobromine	Metabolite	chebi:28946	""					wikidata:Q206844	chebi:28946	inchikey:YAPQBXQYLJRXSA-UHFFFAOYSA-N	pubchem.compound:5429	chemspider:5236	hmdb:HMDB0002825	kegg.compound:C07480	
