ID	Database	Citation
17710727	Pubmed	"Regulation of gonadotropin-releasing hormone gene expression. Kim HH. Semin Reprod Med. 2007 Sep;25(5):313–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17710727"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17710727"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17710727"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24246134	Pubmed	"A systems biology approach using metabolomic data reveals genes and pathways interacting to modulate divergent growth in cattle. Widmann P, Reverter A, Fortes MRS, Weikard R, Suhre K, Hammon H, et al. BMC Genomics. 2013 Nov 18;14:798.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24246134"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24246134"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24246134"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
