Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CDKN1A	GeneProduct	ensembl:ENSBTAG00000008353	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1026	ensembl:ENSBTAG00000008353	ncbigene:513497		uniprot:A5PKM2			
AKT1	GeneProduct	ensembl:ENSBTAG00000017636	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:207	ensembl:ENSBTAG00000017636	ncbigene:280991		uniprot:A0A3Q1MJ77;uniprot:G3X7B5			
HSPB1	GeneProduct	ensembl:ENSBTAG00000011969	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3315	ensembl:ENSBTAG00000011969	ncbigene:516099		uniprot:Q3T149;uniprot:E9RHW1			
CTNNA1	GeneProduct	ensembl:ENSBTAG00000014182	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1495	ensembl:ENSBTAG00000014182	ncbigene:526848		uniprot:F1MM34;uniprot:A0A3Q1M0V1;uniprot:A0A3Q1M9M0;uniprot:A0A3Q1MLR1			
HSPD1	GeneProduct	ensembl:ENSBTAG00000012586	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3329	ensembl:ENSBTAG00000012586	ncbigene:511913		uniprot:F1MUZ9			
HELLS	GeneProduct	ensembl:ENSBTAG00000005979	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3070	ensembl:ENSBTAG00000005979	ncbigene:540933		uniprot:E1BCV0			
ANXA5	GeneProduct	ensembl:ENSBTAG00000021746	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:308	ensembl:ENSBTAG00000021746	ncbigene:281626		uniprot:A0A3Q1MU33;uniprot:F6QVC9			
HDAC1	GeneProduct	ensembl:ENSBTAG00000012698	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3065	ensembl:ENSBTAG00000012698	ncbigene:404126		uniprot:A0A3Q1MIE7;uniprot:A0A3Q1MHD3;uniprot:Q32PJ8			
NFKB1	GeneProduct	ensembl:ENSBTAG00000020270	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4790	ensembl:ENSBTAG00000020270	ncbigene:616115		uniprot:F1MKW9;uniprot:A0A3Q1LGS4			
TRAF1	GeneProduct	ensembl:ENSBTAG00000003012	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7185	ensembl:ENSBTAG00000003012	ncbigene:540944		uniprot:A0A3Q1LN53;uniprot:E1BMI8			
NGFRAP1	GeneProduct	ensembl:ENSBTAG00000006026	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:27018	ensembl:ENSBTAG00000006026	ncbigene:100034674		uniprot:Q3ZBJ6			
RNF7	GeneProduct	ensembl:ENSBTAG00000002185	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9616	ensembl:ENSBTAG00000002185	ncbigene:515595		uniprot:Q0P5F4			
PTK2	GeneProduct	ensembl:ENSBTAG00000009578	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5747	ensembl:ENSBTAG00000009578	ncbigene:506270		uniprot:A0A3Q1MAA1;uniprot:Q0VC86;uniprot:A0A3Q1LMR7;uniprot:G3N3B7;uniprot:A0A3Q1LX79;uniprot:A0A3Q1N508;uniprot:F1MS29			
ETS1	GeneProduct	ensembl:ENSBTAG00000002341	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2113	ensembl:ENSBTAG00000002341	ncbigene:540313		uniprot:A5PJG9;uniprot:A0A3Q1LXM7;uniprot:A0A3Q1LJJ3;uniprot:A0A3Q1LKR5			
MAPK1	GeneProduct	ensembl:ENSBTAG00000010312	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5594	ensembl:ENSBTAG00000010312	ncbigene:327672		uniprot:P46196			
CDKN1B	GeneProduct	ensembl:ENSBTAG00000018254	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1027	ensembl:ENSBTAG00000018254	ncbigene:512613		uniprot:A6QLS3			
RPS6KB1	GeneProduct	ensembl:ENSBTAG00000016851	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6198	ensembl:ENSBTAG00000016851	ncbigene:404181		uniprot:F1MNP4			
AXIN1	GeneProduct	ensembl:ENSBTAG00000016577	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8312	ensembl:ENSBTAG00000016577	ncbigene:504357		uniprot:A0A3Q1MAU5;uniprot:E1B714;uniprot:A0A3Q1MUL7;uniprot:M5FK80;uniprot:M5FI16			
SMAD7	GeneProduct	ensembl:ENSBTAG00000012441	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4092	ensembl:ENSBTAG00000012441	ncbigene:535916		uniprot:A0A3Q1M0Z8;uniprot:E1B8T7;uniprot:A0A3Q1MDT0			
VIM	GeneProduct	ensembl:ENSBTAG00000018463	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7431	ensembl:ENSBTAG00000018463	ncbigene:280955		uniprot:P48616			
PKN1	GeneProduct	ensembl:ENSBTAG00000017037	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5585	ensembl:ENSBTAG00000017037	ncbigene:509080		uniprot:A1A4I4;uniprot:A0A3Q1LSW8;uniprot:F1MFG6			
IER3	GeneProduct	ensembl:ENSBTAG00000011358	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8870	ensembl:ENSBTAG00000011358	ncbigene:505455		uniprot:Q0P5G7			
CSDA	GeneProduct	ensembl:ENSBTAG00000009663	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8531	ensembl:ENSBTAG00000009663	ncbigene:533297		uniprot:A0A3Q1M1B2;uniprot:F6PS38;uniprot:A0A3Q1LIJ0			
CARD14	GeneProduct	ensembl:ENSBTAG00000015261	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:79092	ensembl:ENSBTAG00000015261	ncbigene:523360		uniprot:A0A3Q1MRV5;uniprot:E1BHS1			
NQO1	GeneProduct	ensembl:ENSBTAG00000020632	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1728	ensembl:ENSBTAG00000020632	ncbigene:519632		uniprot:A0A3Q1MK02;uniprot:Q3ZBH2			
GCLC	GeneProduct	ensembl:ENSBTAG00000015571	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2729	ensembl:ENSBTAG00000015571	ncbigene:512468		uniprot:A0A3Q1MN33;uniprot:A0A3Q1LU91;uniprot:Q32S38;uniprot:A0A3Q1LUC8			
F2R	GeneProduct	ensembl:ENSBTAG00000020199	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2149	ensembl:ENSBTAG00000020199	ncbigene:526585		uniprot:F1N4J9			
BIRC5	GeneProduct	ensembl:ENSBTAG00000013573	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:332	ensembl:ENSBTAG00000013573	ncbigene:414925		uniprot:Q6J1J1			
THBS1	GeneProduct	ensembl:ENSBTAG00000002006	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7057	ensembl:ENSBTAG00000002006	ncbigene:281530		uniprot:F1N3A1;uniprot:A0A3Q1MQV3			
TNFRSF21	GeneProduct	ensembl:ENSBTAG00000020054	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:27242	ensembl:ENSBTAG00000020054	ncbigene:537922		uniprot:Q08DN1			
APP	GeneProduct	ensembl:ENSBTAG00000017753	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:351	ensembl:ENSBTAG00000017753	ncbigene:280722		uniprot:A0A3Q1LNE7;uniprot:A0A3Q1LUG2;uniprot:Q08E54;uniprot:A0A3Q1MLQ6;uniprot:A0A3Q1MI56;uniprot:A0A3Q1MGE4;uniprot:A0A3S5ZPG2			
CASP7	GeneProduct	ensembl:ENSBTAG00000006615	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:840	ensembl:ENSBTAG00000006615	ncbigene:526279		uniprot:F1MD58			
GGFBPP5	GeneProduct	ensembl:ENSBTAG00000004150	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3084	ensembl:ENSBTAG00000004150	ncbigene:281361		uniprot:A0A3Q1MS22;uniprot:F1MPD0;uniprot:A0A3Q1MBN6			
ABL1	GeneProduct	ensembl:ENSBTAG00000017976	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:25	ensembl:ENSBTAG00000017976	ncbigene:540876		uniprot:A0A3Q1MN77;uniprot:A0A3Q1LI98;uniprot:F1MXG8			
PAK2	GeneProduct	ensembl:ENSBTAG00000047856	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5062	ensembl:ENSBTAG00000047856	ncbigene:513673		uniprot:A0A3Q1M0G8;uniprot:G3MZE2			
SOCS3	GeneProduct	ensembl:ENSBTAG00000008441	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9021	ensembl:ENSBTAG00000008441	ncbigene:282081		uniprot:Q9BEG9			
IL7R	GeneProduct	ensembl:ENSBTAG00000019975	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3575	ensembl:ENSBTAG00000019975	ncbigene:521554		uniprot:E1BPM3			
PTK2B	GeneProduct	ensembl:ENSBTAG00000005958	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2185	ensembl:ENSBTAG00000005958	ncbigene:541008		uniprot:A0A3Q1MP24;uniprot:F1N0Z0;uniprot:A0A3Q1LVP1			
VAV3	GeneProduct	ensembl:ENSBTAG00000031575	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10451	ensembl:ENSBTAG00000031575	ncbigene:521961		uniprot:A0A3Q1LYP3;uniprot:A0A3Q1N3X6;uniprot:A0A3Q1NBI1;uniprot:A0A3Q1M8P4;uniprot:E1BBD2;uniprot:A0A3Q1MUF6			
ERN1	GeneProduct	ensembl:ENSBTAG00000016799	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2081	ensembl:ENSBTAG00000016799	ncbigene:112442685		uniprot:F1MM00			
GRP78	GeneProduct	ensembl:ENSBTAG00000007662	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3309	ensembl:ENSBTAG00000007662	ncbigene:415113		uniprot:Q0VCX2			
BCL3	Protein	ensembl:ENSBTAG00000009493	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:602	ensembl:ENSBTAG00000009493	ncbigene:531942		uniprot:E1BCE6			
