Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
TIMP3	GeneProduct	ncbigene:7078		ensembl:ENSG00000100234	ncbigene:7078	hgnc.symbol:TIMP3	uniprot:P35625			
TIMP4	GeneProduct	ncbigene:7079		ensembl:ENSG00000157150	ncbigene:7079	hgnc.symbol:TIMP4	uniprot:Q99727			
BSG	GeneProduct	ncbigene:682		ensembl:ENSG00000172270	ncbigene:682	hgnc.symbol:BSG	uniprot:I3L192;uniprot:Q54A51;uniprot:A0A087X215;uniprot:R4GMX5;uniprot:A0A087X2B5;uniprot:P35613;uniprot:A0A2R8YDZ0;uniprot:R4GN83;uniprot:A0A087WUV8			
TNF	GeneProduct	ncbigene:7124		ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:Q5STB3;uniprot:P01375			
MMP26	GeneProduct	ncbigene:56547		ensembl:ENSG00000167346	ncbigene:56547	hgnc.symbol:MMP26	uniprot:Q9NRE1			
MMP28	GeneProduct	ncbigene:79148		ensembl:ENSG00000271447	ncbigene:79148	hgnc.symbol:MMP28	uniprot:A0A087WZ56;uniprot:B3KV06;uniprot:A0A087X1Y9;uniprot:Q9H239;uniprot:C0H5X0			
MMP23A	GeneProduct	ensembl:ENSG00000215914		ensembl:ENSG00000215914		hgnc.symbol:MMP23A				
MMP25	GeneProduct	ncbigene:64386		ensembl:ENSG00000008516	ncbigene:64386	hgnc.symbol:MMP25	uniprot:Q9NPA2;uniprot:O43923			
MMP27	GeneProduct	ncbigene:64066		ensembl:ENSG00000137675	ncbigene:64066	hgnc.symbol:MMP27	uniprot:Q9H306			
TCF20	GeneProduct	ncbigene:6942		ensembl:ENSG00000100207	ncbigene:6942	hgnc.symbol:TCF20	uniprot:Q9UGU0;uniprot:A9JX13;uniprot:I3L1M7;uniprot:A0A6Q8PH68;uniprot:W5ZR30			
MMP21	GeneProduct	ncbigene:118856		ensembl:ENSG00000154485	ncbigene:118856	hgnc.symbol:MMP21	uniprot:A0A494C0E5;uniprot:Q8N119;uniprot:A0A494C1E5;uniprot:A0A494C1J6			
MMP1	GeneProduct	ncbigene:4312		ensembl:ENSG00000196611	ncbigene:4312	hgnc.symbol:MMP1	uniprot:P03956			
MMP8	GeneProduct	ncbigene:4317		ensembl:ENSG00000118113	ncbigene:4317	hgnc.symbol:MMP8	uniprot:E9PIY7;uniprot:E9PJB3;uniprot:E9PL87;uniprot:H7C1M3;uniprot:P22894			
MMP13	GeneProduct	ncbigene:4322		ensembl:ENSG00000137745	ncbigene:4322	hgnc.symbol:MMP13	uniprot:P45452;uniprot:G5E971			
TIMP1	GeneProduct	ncbigene:7076		ensembl:ENSG00000102265	ncbigene:7076	hgnc.symbol:TIMP1	uniprot:Q5H9B5;uniprot:Q5H9B4;uniprot:Q6FGX5;uniprot:H0Y789;uniprot:P01033;uniprot:Q5H9A7			
MMP23B	GeneProduct	ncbigene:8510		ensembl:ENSG00000189409	ncbigene:8510	hgnc.symbol:MMP23B	uniprot:D6REP6;uniprot:O75086;uniprot:H0Y6I4;uniprot:H0YAE5;uniprot:B4DMZ6;uniprot:O75900;uniprot:J3KRS4;uniprot:H0YA69			
