Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
HS3ST1	GeneProduct	ensembl:ENSBTAG00000007449	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000002587"	ensembl:ENSBTAG00000007449	ncbigene:538691		uniprot:Q0VCB5								
MGST2	GeneProduct	ensembl:ENSBTAG00000021779	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000085871"	ensembl:ENSBTAG00000021779	ncbigene:615552		uniprot:Q2KJG4								
HS3ST3A1	GeneProduct	ensembl:ENSBTAG00000031107	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000153976"	ensembl:ENSBTAG00000031107	ncbigene:521959		uniprot:E1BNJ7								
CYP2A7	GeneProduct	ensembl:ENSBTAG00000047815	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198077"	ensembl:ENSBTAG00000047815	ncbigene:540707		uniprot:G3MYH2								
CYP4F22	GeneProduct	ensembl:ENSBTAG00000047933	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171954"												
CHST7	GeneProduct	ensembl:ENSBTAG00000007654	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000147119"	ensembl:ENSBTAG00000007654	ncbigene:540357		uniprot:G3X6P1								
TPMT	GeneProduct	ensembl:ENSBTAG00000019300	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000137364"	ensembl:ENSBTAG00000019300	ncbigene:511644		uniprot:Q17QQ2								
GLYAT	GeneProduct	ensembl:ENSBTAG00000038323	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000149124"	ensembl:ENSBTAG00000038323	ncbigene:281787		uniprot:A0A3Q1MPE2								
HNMT	GeneProduct	ensembl:ENSBTAG00000014432	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000150540"	ensembl:ENSBTAG00000014432	ncbigene:613413		uniprot:Q58DV7								
BAAT	GeneProduct	ensembl:ENSBTAG00000025760	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000136881"	ensembl:ENSBTAG00000025760	ncbigene:530653		uniprot:F1MBX4;uniprot:A0A3Q1MS29								
FMO3	GeneProduct	ensembl:ENSBTAG00000020597	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000007933"	ensembl:ENSBTAG00000020597	ncbigene:281167		uniprot:Q3SZW0;uniprot:A0A3Q1LWL7;uniprot:Q8HYJ9								
CYP2B6	GeneProduct	ensembl:ENSBTAG00000003871	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197408"	ensembl:ENSBTAG00000003871	ncbigene:504769		uniprot:A0A3Q1MU42;uniprot:F1MN98								
CYP2C19	GeneProduct	ensembl:ENSBTAG00000020375	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000165841"												
CHST1	GeneProduct	ensembl:ENSBTAG00000003721	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000175264"	ensembl:ENSBTAG00000003721	ncbigene:506932		uniprot:A4IFE8								
CYP24A1	GeneProduct	ensembl:ENSBTAG00000002765	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000019186"	ensembl:ENSBTAG00000002765	ncbigene:540080		uniprot:E1BKM8								
CHST3	GeneProduct	ensembl:ENSBTAG00000011014	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000122863"	ensembl:ENSBTAG00000011014	ncbigene:506758		uniprot:E1BPN4								
CYP4F12	GeneProduct	ensembl:ENSBTAG00000038549	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000186204"												
UGT2B4	GeneProduct	ensembl:ENSBTAG00000040337	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000156096"												
SULT1B1	GeneProduct	ensembl:ENSBTAG00000001249	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000173597"	ensembl:ENSBTAG00000001249	ncbigene:521920		uniprot:A0A3Q1MTI3;uniprot:Q3T0Y3								
CYP27C1	GeneProduct	ensembl:ENSBTAG00000038275	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000186684"	ensembl:ENSBTAG00000038275	ncbigene:617338		uniprot:F1N6F5								
SULT1C4	GeneProduct	ensembl:ENSBTAG00000032051	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:27233"	ensembl:ENSBTAG00000032051	ncbigene:783020		uniprot:E1BJ78;uniprot:F1N5Q0								
CYP46A1	GeneProduct	ensembl:ENSBTAG00000035544	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000036530"	ensembl:ENSBTAG00000035544	ncbigene:506438		uniprot:G3X809;uniprot:Q08DD0								
CYP2C9	GeneProduct	ensembl:ENSBTAG00000020375	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138109"												
CYP4V2	GeneProduct	ensembl:ENSBTAG00000021263	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000145476"	ensembl:ENSBTAG00000021263	ncbigene:510156		uniprot:F1N3Z7								
GSTM1	GeneProduct	ensembl:ENSBTAG00000031788	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000168765"												
GPX2	GeneProduct	ensembl:ENSBTAG00000048112	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000176153"												
CYP11B1	GeneProduct	ensembl:ENSBTAG00000004596	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000160882"	ensembl:ENSBTAG00000004596			uniprot:F1MG97								
CYP2C18	GeneProduct	ensembl:ENSBTAG00000020375	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000108242"												
CYP4F11	GeneProduct	ensembl:ENSBTAG00000038549	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171903"												
UGT1A1	GeneProduct	ensembl:ENSBTAG00000026181	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54658"	ensembl:ENSBTAG00000026181	ncbigene:751790;ncbigene:286792		uniprot:A0A3Q1M423;uniprot:A7YWD3;uniprot:O18736								
CYP1A2	GeneProduct	ensembl:ENSBTAG00000000085	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000140505"	ensembl:ENSBTAG00000000085	ncbigene:503552		uniprot:F1MHN9								
AKR1B1	GeneProduct	ensembl:ENSBTAG00000020794	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000085662"	ensembl:ENSBTAG00000020794											
HS3ST2	GeneProduct	ensembl:ENSBTAG00000017391	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000122254"	ensembl:ENSBTAG00000017391	ncbigene:532099		uniprot:E1BKQ1								
NAT14	GeneProduct	ensembl:ENSBTAG00000019051	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000090971"												
GPX3	GeneProduct	ensembl:ENSBTAG00000043553	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000211445"	ensembl:ENSBTAG00000043553	ncbigene:281210		uniprot:P37141								
CYP1B1	GeneProduct	ensembl:ENSBTAG00000010531	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138061"	ensembl:ENSBTAG00000010531	ncbigene:511470		uniprot:F1MNG1								
GLYATL2	GeneProduct	ensembl:ENSBTAG00000030847	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000156689"	ensembl:ENSBTAG00000030847	ncbigene:515352		uniprot:G3MXQ9;uniprot:E1B7T8								
GSTO1	GeneProduct	ensembl:ENSBTAG00000003989	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000148834"	ensembl:ENSBTAG00000003989			uniprot:E1BKU3								
CYP20A1	GeneProduct	ensembl:ENSBTAG00000000851	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000119004"	ensembl:ENSBTAG00000000851	ncbigene:532945		uniprot:Q5E980;uniprot:A0A3Q1LX02;uniprot:A0A3Q1MIG9								
CYP2S1	GeneProduct	ensembl:ENSBTAG00000018240	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000167600"	ensembl:ENSBTAG00000018240	ncbigene:514971		uniprot:A6QLC0								
SULT1E1	GeneProduct	ensembl:ENSBTAG00000011952	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000109193"	ensembl:ENSBTAG00000011952	ncbigene:280934		uniprot:Q3ZC30								
CYP19A1	GeneProduct	ensembl:ENSBTAG00000014890	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000137869"	ensembl:ENSBTAG00000014890	ncbigene:281740		uniprot:F2Z4F2								
CYP21A2	GeneProduct	ensembl:ENSBTAG00000047039	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1589"	ensembl:ENSBTAG00000047039	ncbigene:281741		uniprot:P00191								
AKR7A2	GeneProduct	ensembl:ENSBTAG00000012289	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000162482"	ensembl:ENSBTAG00000012289	ncbigene:511996		uniprot:A0A3Q1MNN2;uniprot:F1N6I4;uniprot:A0A3Q1MMT0;uniprot:F1MZC0								
CYP26C1	GeneProduct	ensembl:ENSBTAG00000039973	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000187553"	ensembl:ENSBTAG00000039973	ncbigene:539048		uniprot:E1BDT5								
SULT2A1	GeneProduct	ensembl:ENSBTAG00000039971	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000105398"	ensembl:ENSBTAG00000039971	ncbigene:514658										
CYP27B1	GeneProduct	ensembl:ENSBTAG00000016906	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000111012"	ensembl:ENSBTAG00000016906	ncbigene:539630		uniprot:E1BN35								
CYP26B1	GeneProduct	ensembl:ENSBTAG00000012212	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000003137"	ensembl:ENSBTAG00000012212	ncbigene:540868		uniprot:E1BHJ4								
AKR1A1	GeneProduct	ensembl:ENSBTAG00000000497	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000117448"	ensembl:ENSBTAG00000000497	ncbigene:618607		uniprot:Q3ZCJ2								
FMO1	GeneProduct	ensembl:ENSBTAG00000021408	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000010932"	ensembl:ENSBTAG00000021408	ncbigene:508781		uniprot:A0A3Q1M207;uniprot:G5E5R0;uniprot:A0A3Q1N427								
UGT2B7	GeneProduct	ensembl:ENSBTAG00000040337	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171234"												
NAA20	GeneProduct	ensembl:ENSBTAG00000001144	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000173418"	ensembl:ENSBTAG00000001144	ncbigene:540212		uniprot:E1B843								
AKR1C3	GeneProduct	ensembl:ENSBTAG00000039356	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000196139"												
CYP2W1	GeneProduct	ensembl:ENSBTAG00000017701	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000073067"	ensembl:ENSBTAG00000017701	ncbigene:618939		uniprot:F1MXW1								
NAT10	GeneProduct	ensembl:ENSBTAG00000016747	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000135372"	ensembl:ENSBTAG00000016747	ncbigene:515001		uniprot:F1MPG7								
CHST11	GeneProduct	ensembl:ENSBTAG00000010644	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000171310"	ensembl:ENSBTAG00000010644	ncbigene:528860		uniprot:F1N663								
CHST9	GeneProduct	ensembl:ENSBTAG00000014082	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:83539"	ensembl:ENSBTAG00000014082	ncbigene:525909		uniprot:A0A3Q1N5T3;uniprot:Q1LZ85;uniprot:A0A3Q1MTD8								
SULT1C3	GeneProduct	ensembl:ENSBTAG00000002803	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000196228"	ensembl:ENSBTAG00000002803	ncbigene:615528		uniprot:E1BIS9								
GAL3ST4	GeneProduct	ensembl:ENSBTAG00000015017	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197093"	ensembl:ENSBTAG00000015017	ncbigene:520552		uniprot:A0A3Q1MAW0;uniprot:F1N039								
CYP3A7	GeneProduct	ensembl:ENSBTAG00000047379	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000160870"												
UGT2B11	GeneProduct	ensembl:ENSBTAG00000040337	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000213759"												
CYP7A1	GeneProduct	ensembl:ENSBTAG00000005287	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000167910"	ensembl:ENSBTAG00000005287	ncbigene:510507		uniprot:E1BM29								
GSTZ1	GeneProduct	ensembl:ENSBTAG00000002706	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100577"	ensembl:ENSBTAG00000002706	ncbigene:514822		uniprot:A0A3Q1LVX4;uniprot:F6RQK3;uniprot:Q2KIM6;uniprot:A0A3Q1MF01								
CYP4F2	GeneProduct	ensembl:ENSBTAG00000038549	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000186115"												
CHST2	GeneProduct	ensembl:ENSBTAG00000011584	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000175040"	ensembl:ENSBTAG00000011584	ncbigene:615978		uniprot:E1BMN6								
CYP2F1	GeneProduct	ensembl:ENSBTAG00000046805	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197446"	ensembl:ENSBTAG00000046805	ncbigene:615697		uniprot:G3MYW0								
GAL3ST1	GeneProduct	ensembl:ENSBTAG00000014232	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000128242"	ensembl:ENSBTAG00000014232	ncbigene:101906447		uniprot:F1MRV6								
GSTK1	GeneProduct	ensembl:ENSBTAG00000009839	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197448"	ensembl:ENSBTAG00000009839	ncbigene:613498		uniprot:F1MRG0								
GAL3ST3	GeneProduct	ensembl:ENSBTAG00000002772	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000175229"	ensembl:ENSBTAG00000002772	ncbigene:523401		uniprot:Q0VCH4								
HS2ST1	GeneProduct	ensembl:ENSBTAG00000017595	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000153936"	ensembl:ENSBTAG00000017595	ncbigene:523780	hgnc.symbol:HS2ST1	uniprot:F1MYF5;uniprot:A0A3Q1M8D2								
CYP8B1	GeneProduct	ensembl:ENSBTAG00000034106	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000180432"												
CYP1A1	GeneProduct	ensembl:ENSBTAG00000001021	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000140465"	ensembl:ENSBTAG00000001021	ncbigene:282870		uniprot:A0A3Q1MV97;uniprot:F1MM10								
GSR	GeneProduct	ensembl:ENSBTAG00000007115	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000104687"	ensembl:ENSBTAG00000007115	ncbigene:506406		uniprot:E1BKZ1								
SULT4A1	GeneProduct	ensembl:ENSBTAG00000006273	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000130540"	ensembl:ENSBTAG00000006273	ncbigene:618738		uniprot:Q17QV7;uniprot:A0A3Q1MB61								
HS6ST3	GeneProduct	ensembl:ENSBTAG00000039065	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000185352"	ensembl:ENSBTAG00000039065	ncbigene:538566		uniprot:E1BJP5								
CYP11B2	GeneProduct	ensembl:ENSBTAG00000004596	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000179142"	ensembl:ENSBTAG00000004596			uniprot:F1MG97								
AKR1C4	GeneProduct	ensembl:ENSBTAG00000039356	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198610"												
UGT2A1	GeneProduct	ensembl:ENSBTAG00000047198	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000173610"												
NDST1	GeneProduct	ensembl:ENSBTAG00000001692	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000070614"	ensembl:ENSBTAG00000001692	ncbigene:514172		uniprot:E1BCG5;uniprot:A0A3Q1M688								
AKR1C1	GeneProduct	ensembl:ENSBTAG00000039356	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000187134"												
KCNAB1	GeneProduct	ensembl:ENSBTAG00000018465	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000169282"	ensembl:ENSBTAG00000018465	ncbigene:526133		uniprot:A6QPP0;uniprot:Q4PJK1								
GSTCD	GeneProduct	ensembl:ENSBTAG00000013927	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138780"	ensembl:ENSBTAG00000013927	ncbigene:526205		uniprot:A5PKL6								
CHST13	GeneProduct	ensembl:ENSBTAG00000008778	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000180767"	ensembl:ENSBTAG00000008778	ncbigene:523460		uniprot:A6QLZ9								
CYP7B1	GeneProduct	ensembl:ENSBTAG00000001299	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000172817"	ensembl:ENSBTAG00000001299	ncbigene:529552		uniprot:E1BAX6								
CYP11A1	GeneProduct	ensembl:ENSBTAG00000006934	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000140459"	ensembl:ENSBTAG00000006934	ncbigene:338048		uniprot:A3KMX9								
CYP2C8	GeneProduct	ensembl:ENSBTAG00000020375	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138115"												
UGT2A3	GeneProduct	ensembl:ENSBTAG00000004040	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000135220"	ensembl:ENSBTAG00000004040	ncbigene:511743		uniprot:G3N150;uniprot:F1MW47								
CHST10	GeneProduct	ensembl:ENSBTAG00000004328	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000115526"	ensembl:ENSBTAG00000004328	ncbigene:511215		uniprot:A0A3Q1LJQ8;uniprot:F6PRF2;uniprot:A0A3Q1M1B8								
SULT1C2	GeneProduct	ensembl:ENSBTAG00000038369	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000198203"	ensembl:ENSBTAG00000038369	ncbigene:523898	hgnc.symbol:SULT1C2	uniprot:F1MBP4								
EPHX1	GeneProduct	ensembl:ENSBTAG00000000140	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000143819"	ensembl:ENSBTAG00000000140	ncbigene:535293		uniprot:F6RAL2;uniprot:Q3ZCJ6								
NAT9	GeneProduct	ensembl:ENSBTAG00000011387	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000109065"												
NAT8L	GeneProduct	ensembl:ENSBTAG00000031364	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000185818"												
SULT1A1	GeneProduct	ensembl:ENSBTAG00000008635	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000197165"	ensembl:ENSBTAG00000008635	ncbigene:282485		uniprot:P50227								
NAA50	GeneProduct	ensembl:ENSBTAG00000007784	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000121579"	ensembl:ENSBTAG00000007784	ncbigene:517211		uniprot:A0A3Q1N389;uniprot:Q0IIJ0								
GPX4	GeneProduct	ensembl:ENSBTAG00000046926	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000167468"	ensembl:ENSBTAG00000046926											
CYP2R1	GeneProduct	ensembl:ENSBTAG00000010419	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000186104"	ensembl:ENSBTAG00000010419	ncbigene:541302		uniprot:A0A3Q1MPH7;uniprot:F1MFR3;uniprot:Q0P5I1								
SULT2B1	GeneProduct	ensembl:ENSBTAG00000045498	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000088002"	ensembl:ENSBTAG00000045498	ncbigene:531192		uniprot:A1A4N6								
GSS	GeneProduct	ensembl:ENSBTAG00000003504	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000100983"	ensembl:ENSBTAG00000003504	ncbigene:525059		uniprot:A0A140T850								
CYP4F3	GeneProduct	ensembl:ENSBTAG00000048257	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000186526"	ensembl:ENSBTAG00000048257	ncbigene:534967		uniprot:A0A3S5ZPE4;uniprot:Q2HJB3;uniprot:G3MZK4								
EPHX2	GeneProduct	ensembl:ENSBTAG00000015241	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000120915"	ensembl:ENSBTAG00000015241	ncbigene:511716		uniprot:F6QS88;uniprot:A0A3Q1MTI5								
CHST5	GeneProduct	ensembl:ENSBTAG00000040000	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000135702"												
UGT2B28	GeneProduct	ensembl:ENSBTAG00000040337	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000135226"												
CYP3A4	GeneProduct	ensembl:ENSBTAG00000047379	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000160868"												
KCNAB3	GeneProduct	ensembl:ENSBTAG00000014940	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000170049"	ensembl:ENSBTAG00000014940	ncbigene:789104		uniprot:A2VDT0								
FMO2	GeneProduct	ensembl:ENSBTAG00000002974	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000094963"	ensembl:ENSBTAG00000002974	ncbigene:504401		uniprot:G5E540								
GSTA2	GeneProduct	ensembl:ENSBTAG00000006546	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000174156"	ensembl:ENSBTAG00000006546	ncbigene:281805		uniprot:A0A140T854;uniprot:O18879								
