Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Glucose 6-phosphate	Metabolite	hmdb:HMDB0001401							chebi:4170;chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N
Mannose-6-phosphate	Metabolite	hmdb:HMDB0001078							chebi:49728;chebi:49728	inchikey:NBSCHQHZLSJFNQ-RWOPYEJCSA-N
D-mannose 1-phosphate	Metabolite	chebi:35374						wikidata:Q258734	chebi:35374;chebi:35374	inchikey:HXXFSFRBOHSIMQ-QTVWNMPRSA-N
G10694	Metabolite	kegg.glycan:G10694								
MOGS	GeneProduct	ensembl:ENSG00000115275		ensembl:ENSG00000115275	ncbigene:7841	hgnc.symbol:MOGS	uniprot:A0A3B3IU81;uniprot:B8ZZE2;uniprot:A0A384MDR6;uniprot:A0A3B3IRW2;uniprot:Q13724;uniprot:A0A3B3ITC1;uniprot:A0A3B3IRI7;uniprot:C9JDQ1;uniprot:A0A3B3IRK6;uniprot:A0A3B3IRI1;uniprot:B4E3B8;uniprot:A0A3B3ITU6;uniprot:A0A3B3IS52			
MPDU1	GeneProduct	ensembl:ENSG00000129255		ensembl:ENSG00000129255	ncbigene:9526	hgnc.symbol:MPDU1	uniprot:J3KSI4;uniprot:J3QRD5;uniprot:J3KTK8;uniprot:I3L1D2;uniprot:I3L4E0;uniprot:J3QQZ4;uniprot:I3L405;uniprot:J3QS48;uniprot:J3QW43;uniprot:O75352;uniprot:J3KT75;uniprot:A0A0S2Z4W8;uniprot:I3L4T1;uniprot:I3L261;uniprot:I3L295			
DAD1	GeneProduct	ensembl:ENSG00000129562		ensembl:ENSG00000129562	ncbigene:1603	hgnc.symbol:DAD1	uniprot:F5H895;uniprot:P61803;uniprot:F5GXX5;uniprot:A0A0B4J239			
STT3B	GeneProduct	ensembl:ENSG00000163527		ensembl:ENSG00000163527	ncbigene:201595	hgnc.symbol:STT3B	uniprot:Q8TCJ2			
DOLPP1	GeneProduct	ensembl:ENSG00000167130		ensembl:ENSG00000167130	ncbigene:57171	hgnc.symbol:DOLPP1	uniprot:A0A024R8B5;uniprot:H7BXT6;uniprot:Q86YN1;uniprot:H7C1Z8			
RFT1	GeneProduct	ensembl:ENSG00000163933		ensembl:ENSG00000163933	ncbigene:91869	hgnc.symbol:RFT1	uniprot:C9JP01;uniprot:B5MDE0;uniprot:Q96AA3			
ALG10	GeneProduct	ensembl:ENSG00000139133		ensembl:ENSG00000139133	ncbigene:84920	hgnc.symbol:ALG10	uniprot:Q5BKT4;uniprot:F5H5T2;uniprot:F5GZZ6			
GANAB	GeneProduct	ensembl:ENSG00000089597		ensembl:ENSG00000089597	ncbigene:23193	hgnc.symbol:GANAB	uniprot:E9PNH1;uniprot:F5H6X6;uniprot:Q14697;uniprot:E9PKU7;uniprot:E9PQ69;uniprot:V9HWJ0			
MAN1B1	GeneProduct	ensembl:ENSG00000177239		ensembl:ENSG00000177239	ncbigene:11253	hgnc.symbol:MAN1B1	uniprot:A0A087X064;uniprot:A0A804HJ23;uniprot:A0A804HL65;uniprot:A0A804HK01;uniprot:Q9UKM7;uniprot:A0A804HL61;uniprot:A0A804HK86;uniprot:A0A804HKS1;uniprot:A0A804HIP1;uniprot:A0A804HJ66;uniprot:H0YGQ1;uniprot:H0YI64;uniprot:H0YGV7;uniprot:A0A804HK28;uniprot:H0YG20;uniprot:H0YFU3;uniprot:A0A804HJW0;uniprot:A0A804HHU1			
MGAT1	GeneProduct	ensembl:ENSG00000131446		ensembl:ENSG00000131446	ncbigene:4245	hgnc.symbol:MGAT1	uniprot:D6RF69;uniprot:D6RBS3;uniprot:P26572;uniprot:D6RAK2;uniprot:D6RD15;uniprot:D6RIS2;uniprot:D6R9U2;uniprot:D6RHZ8;uniprot:D6RA48;uniprot:D6RB69			
MAN1A1	GeneProduct	ensembl:ENSG00000111885		ensembl:ENSG00000111885	ncbigene:4121	hgnc.symbol:MAN1A1	uniprot:P33908			
MAN2A1	GeneProduct	ensembl:ENSG00000112893		ensembl:ENSG00000112893	ncbigene:4124	hgnc.symbol:MAN2A1	uniprot:Q16706			
MAN1A2	GeneProduct	ensembl:ENSG00000198162		ensembl:ENSG00000198162	ncbigene:10905	hgnc.symbol:MAN1A2	uniprot:H0Y7H1;uniprot:O60476;uniprot:Q5T9E3;uniprot:H0Y543			
MAN1C1	GeneProduct	ensembl:ENSG00000117643		ensembl:ENSG00000117643	ncbigene:57134	hgnc.symbol:MAN1C1	uniprot:B1AJZ5;uniprot:A6NGN6;uniprot:A0A087WZ31;uniprot:Q9NR34			
MAN2A2	GeneProduct	ensembl:ENSG00000196547		ensembl:ENSG00000196547	ncbigene:4122	hgnc.symbol:MAN2A2	uniprot:P49641;uniprot:H0YKH9;uniprot:H0YNG5;uniprot:H0YKT0;uniprot:H0YMU0;uniprot:H0YLB9;uniprot:H0YNC8;uniprot:A0A0C4DGL1;uniprot:H0YK77;uniprot:H0YLU3;uniprot:H0YL67;uniprot:H0YKQ2;uniprot:H0YML7;uniprot:H0YKM7;uniprot:H0YLL4			
MGAT2	GeneProduct	ensembl:ENSG00000168282		ensembl:ENSG00000168282	ncbigene:4247	hgnc.symbol:MGAT2	uniprot:Q10469			
MGAT3	GeneProduct	ensembl:ENSG00000128268		ensembl:ENSG00000128268	ncbigene:4248	hgnc.symbol:MGAT3	uniprot:B0QY93;uniprot:B0QY92;uniprot:Q09327			
FUT8	GeneProduct	ensembl:ENSG00000033170		ensembl:ENSG00000033170	ncbigene:2530	hgnc.symbol:FUT8	uniprot:G3XAD2;uniprot:G3V4A8;uniprot:A0A669KAW1;uniprot:G3V509;uniprot:G3V5Z4;uniprot:G3V530;uniprot:G3V443;uniprot:G3V5E3;uniprot:Q546E0;uniprot:Q9BYC5			
B4GALT1	GeneProduct	ensembl:ENSG00000086062		ensembl:ENSG00000086062	ncbigene:2683	hgnc.symbol:B4GALT1	uniprot:P15291;uniprot:Q86XA6			
B4GALT2	GeneProduct	ensembl:ENSG00000117411		ensembl:ENSG00000117411	ncbigene:8704	hgnc.symbol:B4GALT2	uniprot:A0A7I2V4G6;uniprot:A0A7I2V436;uniprot:A0A7I2V6C7;uniprot:O60909;uniprot:A0A7I2V2X4			
B4GALT3	GeneProduct	ensembl:ENSG00000158850		ensembl:ENSG00000158850	ncbigene:8703	hgnc.symbol:B4GALT3	uniprot:A0A384NY44;uniprot:O60512			
ST6GAL1	GeneProduct	ensembl:ENSG00000073849		ensembl:ENSG00000073849	ncbigene:6480	hgnc.symbol:ST6GAL1	uniprot:C9JTR0;uniprot:C9JKG0;uniprot:C9J6X5;uniprot:C9JFM4;uniprot:C9JH16;uniprot:P15907;uniprot:H7C472;uniprot:C9JR47;uniprot:C9K0R8;uniprot:C9JVK7;uniprot:C9JAT4;uniprot:C9JI90;uniprot:C9IYS8;uniprot:C9JPG6			
ST6GAL2	GeneProduct	ensembl:ENSG00000144057		ensembl:ENSG00000144057	ncbigene:84620	hgnc.symbol:ST6GAL2	uniprot:H7BY52;uniprot:C9JIK2;uniprot:Q96JF0			
MGAT5	GeneProduct	ensembl:ENSG00000152127		ensembl:ENSG00000152127	ncbigene:4249	hgnc.symbol:MGAT5	uniprot:Q09328			
MGAT4C	GeneProduct	ensembl:ENSG00000182050		ensembl:ENSG00000182050	ncbigene:25834	hgnc.symbol:MGAT4C	uniprot:F8VTY5;uniprot:F8VWY2;uniprot:Q9UBM8			
ALG8	GeneProduct	ensembl:ENSG00000159063		ensembl:ENSG00000159063	ncbigene:79053	hgnc.symbol:ALG8	uniprot:A0A7P0T837;uniprot:A0A024R5K5;uniprot:A0A7P0TAA8;uniprot:H0YCV0;uniprot:A0A7P0T9H4;uniprot:A0A7P0Z4J4;uniprot:A0A7P0T9F4;uniprot:E9PK79;uniprot:E9PP96;uniprot:A0A7P0T919;uniprot:Q9BVK2;uniprot:H0YDV4;uniprot:H0YEE0;uniprot:E9PNE2;uniprot:A0A7P0T9A3;uniprot:E9PKA5;uniprot:A0A7P0T810;uniprot:A0A804G6E3;uniprot:A0A7P0TAA1;uniprot:A0A7P0TB84;uniprot:E9PP80;uniprot:A0A7P0T8Q8;uniprot:A0A7P0T845;uniprot:A0A7P0T9Q0;uniprot:A0A7P0TA89;uniprot:H0YD42;uniprot:A0A7P0TAL7;uniprot:E9PR58;uniprot:A0A7P0Z449;uniprot:A0A7P0T9J9;uniprot:H0YDD3;uniprot:A0A7P0T9Y0			
ALG6	GeneProduct	ensembl:ENSG00000088035		ensembl:ENSG00000088035	ncbigene:29929	hgnc.symbol:ALG6	uniprot:A0A3B3ITL6;uniprot:A0A3B3IS62;uniprot:S4R350;uniprot:Q9Y672;uniprot:R4GMS5;uniprot:A0A3B3ITD6;uniprot:A0A3B3ITI5			
ALG9	GeneProduct	ensembl:ENSG00000086848		ensembl:ENSG00000086848	ncbigene:79796	hgnc.symbol:ALG9	uniprot:A0A087WTZ3;uniprot:A0A087WX16;uniprot:H0YF48;uniprot:Q9H6U8;uniprot:A0A087WVC0;uniprot:A0A087WZY8;uniprot:H0YCW6;uniprot:H0YEX8			
ALG12	GeneProduct	ensembl:ENSG00000182858		ensembl:ENSG00000182858	ncbigene:79087	hgnc.symbol:ALG12	uniprot:H7C5R7;uniprot:Q9BV10;uniprot:A0A024R4V6;uniprot:H7C4I6			
ALG3	GeneProduct	ensembl:ENSG00000214160		ensembl:ENSG00000214160	ncbigene:10195	hgnc.symbol:ALG3	uniprot:H7C0X4;uniprot:H7BZZ2;uniprot:C9J7S5;uniprot:F8WF93;uniprot:Q92685;uniprot:F8WE30			
STT3A	GeneProduct	ensembl:ENSG00000134910		ensembl:ENSG00000134910	ncbigene:3703	hgnc.symbol:STT3A	uniprot:E9PI32;uniprot:E9PN73;uniprot:H0YET6;uniprot:P46977;uniprot:A0A0C4DH80			
DDOST	GeneProduct	ensembl:ENSG00000244038		ensembl:ENSG00000244038	ncbigene:1650	hgnc.symbol:DDOST	uniprot:P39656;uniprot:A0A0C4DGS1;uniprot:U3KQ84			
RPN1	GeneProduct	ensembl:ENSG00000163902		ensembl:ENSG00000163902	ncbigene:6184	hgnc.symbol:RPN1	uniprot:P04843;uniprot:B7Z4L4;uniprot:F8WF32			
RPN2	GeneProduct	ensembl:ENSG00000118705		ensembl:ENSG00000118705	ncbigene:6185	hgnc.symbol:RPN2	uniprot:P04844;uniprot:H0Y5M1;uniprot:Q5JYR3;uniprot:Q5JYR4;uniprot:Q5JYR7			
TUSC3	GeneProduct	ensembl:ENSG00000104723		ensembl:ENSG00000104723	ncbigene:7991	hgnc.symbol:TUSC3	uniprot:A0A0A0MTC2;uniprot:D6RDV0;uniprot:Q13454;uniprot:D6RIY7;uniprot:D6RA37			
DOLK	GeneProduct	ensembl:ENSG00000175283		ensembl:ENSG00000175283	ncbigene:22845	hgnc.symbol:DOLK	uniprot:A0A0S2Z597;uniprot:Q9UPQ8			
SRD5A3	GeneProduct	ensembl:ENSG00000128039		ensembl:ENSG00000128039	ncbigene:79644	hgnc.symbol:SRD5A3	uniprot:A0A7I2V5I5;uniprot:Q9H8P0;uniprot:H0Y9P9;uniprot:A0A7P0TBH6			
DPAGT1	GeneProduct	ensembl:ENSG00000172269		ensembl:ENSG00000172269	ncbigene:1798	hgnc.symbol:DPAGT1	uniprot:A0A1B0GV58;uniprot:H7C2L6;uniprot:A0A804HL46;uniprot:A0A804HJ11;uniprot:A0A804HJ22;uniprot:A0A024R3H8;uniprot:A0A1W2PPC6;uniprot:F8W681;uniprot:A0A804HI18;uniprot:A0A804HIP7;uniprot:Q9H3H5;uniprot:A0A1W2PQD1;uniprot:A0A1W2PQH0;uniprot:A0A804HKZ3;uniprot:A0A1W2PRR6;uniprot:F8WE55;uniprot:A0A804HHX1			
ALG13	GeneProduct	ensembl:ENSG00000101901		ensembl:ENSG00000101901	ncbigene:79868	hgnc.symbol:ALG13	uniprot:A0A1B0GVW6;uniprot:Q9NP73;uniprot:A0A087WVG5;uniprot:A0A096LPI3;uniprot:A0A096LNJ4;uniprot:A0A096LPK3;uniprot:A0A096LNJ5;uniprot:A0A096LNL2;uniprot:A0A096LP10;uniprot:A0A096LP54;uniprot:D6RE84;uniprot:A0A087WTT9;uniprot:A0A087WX01;uniprot:A0A087WX43;uniprot:A0A087WT15			
ALG14	GeneProduct	ensembl:ENSG00000172339		ensembl:ENSG00000172339	ncbigene:199857	hgnc.symbol:ALG14	uniprot:Q96F25			
ALG1	GeneProduct	ensembl:ENSG00000033011		ensembl:ENSG00000033011	ncbigene:56052	hgnc.symbol:ALG1	uniprot:A0A804HJQ1;uniprot:A0A804HKU4;uniprot:A0A804HKX7;uniprot:Q9BT22;uniprot:K7EID2;uniprot:A0A804HJL6;uniprot:A0A804HKK4;uniprot:A0A804HKJ4;uniprot:K7EQK1;uniprot:K7EPU3;uniprot:A0A804HIG6;uniprot:A0A804HJE3;uniprot:A0A804HLB7;uniprot:A0A804HHW1			
ALG2	GeneProduct	ensembl:ENSG00000119523		ensembl:ENSG00000119523	ncbigene:85365	hgnc.symbol:ALG2	uniprot:A0A024R184;uniprot:Q9H553;uniprot:A0A0A0MTE0			
ALG11	GeneProduct	ensembl:ENSG00000253710		ensembl:ENSG00000253710	ncbigene:440138	hgnc.symbol:ALG11	uniprot:A0A7P0Z4B5;uniprot:Q2TAA5;uniprot:A0A3B3IS90;uniprot:A0A3B3ISP7;uniprot:A0A087WYL8;uniprot:A0A7P0T8B1;uniprot:A0A7P0T9G5;uniprot:Q5TAP0;uniprot:A0A3B3ISU2;uniprot:A0A7P0T8Y4			
DPM1	GeneProduct	ensembl:ENSG00000000419		ensembl:ENSG00000000419	ncbigene:8813	hgnc.symbol:DPM1	uniprot:A0A804HIK9;uniprot:Q5QPK2;uniprot:A0A804HIB3;uniprot:O60762;uniprot:A0A804HJ93;uniprot:A0A0S2Z4Y5;uniprot:Q5QPJ9;uniprot:H0Y368			
DPM2	GeneProduct	ensembl:ENSG00000136908		ensembl:ENSG00000136908	ncbigene:8818	hgnc.symbol:DPM2	uniprot:O94777;uniprot:Q5T9C7			
DPM3	GeneProduct	ensembl:ENSG00000179085		ensembl:ENSG00000179085	ncbigene:54344	hgnc.symbol:DPM3	uniprot:Q9P2X0;uniprot:A0A140VJI4			
MPDU1	GeneProduct	ensembl:ENSG00000129255		ensembl:ENSG00000129255	ncbigene:9526	hgnc.symbol:MPDU1	uniprot:J3KSI4;uniprot:J3QRD5;uniprot:J3KTK8;uniprot:I3L1D2;uniprot:I3L4E0;uniprot:J3QQZ4;uniprot:I3L405;uniprot:J3QS48;uniprot:J3QW43;uniprot:O75352;uniprot:J3KT75;uniprot:A0A0S2Z4W8;uniprot:I3L4T1;uniprot:I3L261;uniprot:I3L295			
ALG5	GeneProduct	ensembl:ENSG00000120697		ensembl:ENSG00000120697	ncbigene:29880	hgnc.symbol:ALG5	uniprot:A0A7P0TA95;uniprot:A0A7P0T8X9;uniprot:A0A7P0T901;uniprot:A0A7P0TAL2;uniprot:A0A7P0TB27;uniprot:A0A7P0TA98;uniprot:B4DR67;uniprot:A0A7P0T9C7;uniprot:A0A7P0T9B8;uniprot:A0A7P0TAI2;uniprot:A0A7P0Z4I2;uniprot:Q9Y673;uniprot:A0A7P0T850;uniprot:A0A7P0T9X2;uniprot:A0A7P0T882			
GMPPA	GeneProduct	ensembl:ENSG00000144591		ensembl:ENSG00000144591	ncbigene:29926	hgnc.symbol:GMPPA	uniprot:C9J255;uniprot:A0A384MDS7;uniprot:A0A804HLK2;uniprot:A0A087WUI8;uniprot:A0A804HIM4;uniprot:Q96IJ6;uniprot:A0A0U1RRC2;uniprot:A0A804HLB2;uniprot:A0A804HKA4;uniprot:A0A804HID2;uniprot:A0A804HJC3;uniprot:C9JAH0;uniprot:B4DJR0;uniprot:A0A804HIS0;uniprot:F8WD54			
GMPPB	GeneProduct	ensembl:ENSG00000173540		ensembl:ENSG00000173540	ncbigene:29925	hgnc.symbol:GMPPB	uniprot:Q9Y5P6;uniprot:A0A7I2V4B5;uniprot:A0A7I2YQI5;uniprot:A0A7I2V2Y5;uniprot:A0A7I2V691;uniprot:A0A024R329			
PMM2	GeneProduct	ensembl:ENSG00000140650		ensembl:ENSG00000140650	ncbigene:5373	hgnc.symbol:PMM2	uniprot:H3BRM0;uniprot:H3BV34;uniprot:H3BM92;uniprot:H3BV55;uniprot:H3BPH4;uniprot:O15305;uniprot:H3BNY9;uniprot:A0A0S2Z4J6;uniprot:A0A804HKA7;uniprot:H3BR08;uniprot:H3BT06			
MPI	GeneProduct	ensembl:ENSG00000178802		ensembl:ENSG00000178802	ncbigene:4351	hgnc.symbol:MPI	uniprot:P34949;uniprot:B4DYB8;uniprot:H3BPB8;uniprot:H3BM77;uniprot:H3BNY8;uniprot:H3BMZ9;uniprot:H3BN01;uniprot:F5GX71;uniprot:H3BQX0;uniprot:H3BU66;uniprot:H3BUZ9;uniprot:H3BT46;uniprot:H3BPP3;uniprot:H3BP57;uniprot:H3BPU7;uniprot:H3BUG1;uniprot:H3BPM5;uniprot:H3BT48			
GPI	GeneProduct	ensembl:ENSG00000105220		ensembl:ENSG00000105220	ncbigene:2821	hgnc.symbol:GPI	uniprot:A0A2U3TZU2;uniprot:K7ERK8;uniprot:P06744;uniprot:K7ENA0;uniprot:A0A2R8Y6C7;uniprot:K7EQ48;uniprot:A0A2R8YF08;uniprot:K7ELR7;uniprot:K7EIL4;uniprot:K7EP41;uniprot:K7EPY4;uniprot:A0A0G2JLI6;uniprot:K7ERC6			
MGAT4B	GeneProduct	hgnc.symbol:MGAT4B		ensembl:ENSG00000161013	ncbigene:11282	hgnc.symbol:MGAT4B	uniprot:H0YB63;uniprot:E5RFS3;uniprot:H0YB84;uniprot:E5RFL0;uniprot:Q9UQ53;uniprot:H0YB89;uniprot:H0YC11;uniprot:H0YC13;uniprot:H0YC79;uniprot:H0YC56			
MGAT4A	GeneProduct	ncbigene:11320		ensembl:ENSG00000071073	ncbigene:11320	hgnc.symbol:MGAT4A	uniprot:U3KPT4;uniprot:Q9UM21			
MGAT4D	GeneProduct	ncbigene:152586		ensembl:ENSG00000205301	ncbigene:152586	hgnc.symbol:MGAT4D	uniprot:D6RIE7;uniprot:D6RH02;uniprot:H0Y908;uniprot:A6NG13;uniprot:D6RCD3;uniprot:D6RCD2			
MGAT5B	GeneProduct	ncbigene:146664		ensembl:ENSG00000167889	ncbigene:146664	hgnc.symbol:MGAT5B	uniprot:H3BQ65;uniprot:H3BR20;uniprot:Q3V5L5			
ALG10B	GeneProduct	ensembl:ENSG00000175548		ensembl:ENSG00000175548	ncbigene:144245	hgnc.symbol:ALG10B	uniprot:Q5I7T1;uniprot:F8VWA9;uniprot:F8VXJ0			
