ID	Database	Citation
12530969	Pubmed	"C elegans: a model for exploring the genetics of fat storage. McKay RM, McKay JP, Avery L, Graff JM. Dev Cell. 2003 Jan;4(1):131–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12530969"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12530969"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12530969"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20371247	Pubmed	"Something worth dyeing for: molecular tools for the dissection of lipid metabolism in Caenorhabditis elegans. Elle IC, Olsen LCB, Pultz D, Rødkaer SV, Faergeman NJ. FEBS Lett. 2010 Jun 3;584(11):2183–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20371247"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20371247"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20371247"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
