ID	Database	Citation
11031233	Pubmed	"Molecular regulation of adipogenesis. Rosen ED, Spiegelman BM. Annu Rev Cell Dev Biol. 2000;16:145–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11031233"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11031233"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11031233"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17139329	Pubmed	"Adipocyte differentiation from the inside out. Rosen ED, MacDougald OA. Nat Rev Mol Cell Biol. 2006 Dec;7(12):885–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17139329"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17139329"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17139329"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21459326	Pubmed	"TLE3 is a dual-function transcriptional coregulator of adipogenesis. Villanueva CJ, Waki H, Godio C, Nielsen R, Chou WL, Vargas L, et al. Cell Metab. 2011 Apr 6;13(4):413–27.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21459326"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21459326"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21459326"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22079269	Pubmed	"Transcriptional networks and chromatin remodeling controlling adipogenesis. Siersbæk R, Nielsen R, Mandrup S. Trends Endocrinol Metab. 2012 Feb;23(2):56–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22079269"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22079269"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22079269"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25163748	Pubmed	"Identification of the transcription factor ZEB1 as a central component of the adipogenic gene regulatory network. Gubelmann C, Schwalie PC, Raghav SK, Röder E, Delessa T, Kiehlmann E, et al. Elife. 2014 Aug 27;3:e03346.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25163748"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25163748"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25163748"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
