Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
NOTCH1	GeneProduct	ensembl:ENSG00000148400		ensembl:ENSG00000148400	ncbigene:4851	hgnc.symbol:NOTCH1	uniprot:A0A7P0TAK8;uniprot:A0A7P0TBG2;uniprot:A0A7P0T8U6;uniprot:A0A7P0T9V1;uniprot:A0A7P0TA56;uniprot:P46531;uniprot:A0A7P0TB20;uniprot:A0A7P0T8W1;uniprot:A0A7P0Z4H9			
HNF1A	GeneProduct	ensembl:ENSG00000135100		ensembl:ENSG00000135100	ncbigene:6927	hgnc.symbol:HNF1A	uniprot:H0YND5;uniprot:A0A0A0MQU7;uniprot:A0A0A0MTK8;uniprot:F5H3Z5;uniprot:U3KQS6;uniprot:P20823;uniprot:F5H0K0			
FOXD1	GeneProduct	ensembl:ENSG00000251493		ensembl:ENSG00000251493	ncbigene:2297	hgnc.symbol:FOXD1	uniprot:Q16676			
EYA1	GeneProduct	ensembl:ENSG00000104313		ensembl:ENSG00000104313	ncbigene:2138	hgnc.symbol:EYA1	uniprot:A0A2R8Y6K4;uniprot:E5RHZ7;uniprot:A0A2R8YGM9;uniprot:A0A2R8YF73;uniprot:F8WB53;uniprot:A6NCB9;uniprot:Q99502;uniprot:E7EQM5;uniprot:A0A2R8YFS6;uniprot:E5RIQ7;uniprot:A0A024R813;uniprot:A0A2R8YET7			
BMP7	GeneProduct	ensembl:ENSG00000101144		ensembl:ENSG00000101144	ncbigene:655	hgnc.symbol:BMP7	uniprot:B1AKZ9;uniprot:P18075;uniprot:H0Y4B5;uniprot:A8K571;uniprot:B1AL00			
PDGFRB	GeneProduct	ensembl:ENSG00000113721		ensembl:ENSG00000113721	ncbigene:5159	hgnc.symbol:PDGFRB	uniprot:P09619;uniprot:E5RH16;uniprot:E5RJ14;uniprot:E5RII0			
AXIN2	GeneProduct	ensembl:ENSG00000168646		ensembl:ENSG00000168646	ncbigene:8313	hgnc.symbol:AXIN2	uniprot:E7ES00;uniprot:A0A1B0GX50;uniprot:Q9Y2T1;uniprot:F5GX43;uniprot:J3QRK4;uniprot:J3QQJ3			
PBX1	GeneProduct	ensembl:ENSG00000185630		ensembl:ENSG00000185630	ncbigene:5087	hgnc.symbol:PBX1	uniprot:F8WA05;uniprot:P40424;uniprot:Q53YC7;uniprot:H0YLF5;uniprot:H0YLB0;uniprot:H0YLD4;uniprot:H0YLT4;uniprot:S4R377;uniprot:A0A0A0MTI0;uniprot:A1MJ41;uniprot:H0YLM3;uniprot:H0YKH1			
ACTA2	GeneProduct	ensembl:ENSG00000107796	α-SMA	ensembl:ENSG00000107796	ncbigene:59	hgnc.symbol:ACTA2	uniprot:F6QUT6;uniprot:F6UVQ4;uniprot:D2JYH4;uniprot:P62736			
TBX18	GeneProduct	ensembl:ENSG00000112837		ensembl:ENSG00000112837	ncbigene:9096	hgnc.symbol:TBX18	uniprot:O95935;uniprot:U3KQ31;uniprot:U3KQQ9;uniprot:U3KQH2			
OSR1	GeneProduct	ensembl:ENSG00000143867		ensembl:ENSG00000143867	ncbigene:130497	hgnc.symbol:OSR1	uniprot:Q8TAX0			
HNF4A	GeneProduct	ensembl:ENSG00000101076		ensembl:ENSG00000101076	ncbigene:3172	hgnc.symbol:HNF4A	uniprot:A0A804HIR4;uniprot:A0A804HI58;uniprot:A0A804HJ41;uniprot:A0A804HJL7;uniprot:A0A804HJJ6;uniprot:P41235;uniprot:F1D8T0;uniprot:F1D8T1;uniprot:F8WBS7;uniprot:B9VVT8;uniprot:F1D8S2;uniprot:A0A804HJ81;uniprot:A0A087WXV4			
EMX2	GeneProduct	ensembl:ENSG00000170370		ensembl:ENSG00000170370	ncbigene:2018	hgnc.symbol:EMX2	uniprot:Q04743;uniprot:A0A087WWJ6			
BMP4	GeneProduct	ensembl:ENSG00000125378		ensembl:ENSG00000125378	ncbigene:652	hgnc.symbol:BMP4	uniprot:H0YM53;uniprot:P12644;uniprot:Q53XC5;uniprot:V9GYF1;uniprot:H0YMP9;uniprot:H0YLW3			
CITED1	GeneProduct	ensembl:ENSG00000125931		ensembl:ENSG00000125931	ncbigene:4435	hgnc.symbol:CITED1	uniprot:C9J300;uniprot:H7C2S6;uniprot:C9J7P8;uniprot:C9JRD8;uniprot:Q99966;uniprot:C9J1P6			
JAG1	GeneProduct	ensembl:ENSG00000101384		ensembl:ENSG00000101384	ncbigene:182	hgnc.symbol:JAG1	uniprot:P78504;uniprot:A0A087WXH5;uniprot:A0A087X1E8			
SMAD1	GeneProduct	ensembl:ENSG00000170365		ensembl:ENSG00000170365	ncbigene:4086	hgnc.symbol:SMAD1	uniprot:D6RAY1;uniprot:D6RD62;uniprot:D6RDN7;uniprot:A0A1D5RMR4;uniprot:D6RBH9;uniprot:Q15797;uniprot:D6REQ3			
AP2B1	GeneProduct	ensembl:ENSG00000006125		ensembl:ENSG00000006125	ncbigene:163	hgnc.symbol:AP2B1	uniprot:A0A140VJE8;uniprot:A0A087WU93;uniprot:A0A087X253;uniprot:A0A087WYD1;uniprot:K7EMN7;uniprot:K7EJ01;uniprot:A0A087WZQ6;uniprot:P63010;uniprot:K7EN71;uniprot:K7EKZ5;uniprot:K7EJX1;uniprot:K7ERB2;uniprot:A0A087WXS3			
SALL1	GeneProduct	ensembl:ENSG00000103449		ensembl:ENSG00000103449	ncbigene:6299	hgnc.symbol:SALL1	uniprot:H3BQ32;uniprot:Q9NSC2;uniprot:H3BSM9			
TBX18	GeneProduct	ensembl:ENSG00000112837		ensembl:ENSG00000112837	ncbigene:9096	hgnc.symbol:TBX18	uniprot:O95935;uniprot:U3KQ31;uniprot:U3KQQ9;uniprot:U3KQH2			
WNT4	GeneProduct	ensembl:ENSG00000162552		ensembl:ENSG00000162552	ncbigene:54361	hgnc.symbol:WNT4	uniprot:B1AJZ6;uniprot:P56705;uniprot:H0Y663			
EPO	GeneProduct	ensembl:ENSG00000130427	Erythropoietin	ensembl:ENSG00000130427	ncbigene:2056	hgnc.symbol:EPO	uniprot:P01588;uniprot:G9JKG7			
FOXD1	GeneProduct	ensembl:ENSG00000251493		ensembl:ENSG00000251493	ncbigene:2297	hgnc.symbol:FOXD1	uniprot:Q16676			
PBX1	GeneProduct	ensembl:ENSG00000185630		ensembl:ENSG00000185630	ncbigene:5087	hgnc.symbol:PBX1	uniprot:F8WA05;uniprot:P40424;uniprot:Q53YC7;uniprot:H0YLF5;uniprot:H0YLB0;uniprot:H0YLD4;uniprot:H0YLT4;uniprot:S4R377;uniprot:A0A0A0MTI0;uniprot:A1MJ41;uniprot:H0YLM3;uniprot:H0YKH1			
GDNF	GeneProduct	ensembl:ENSG00000168621		ensembl:ENSG00000168621	ncbigene:2668	hgnc.symbol:GDNF	uniprot:A0A0C4DGC2;uniprot:P39905;uniprot:A0A0S2Z3T2;uniprot:A0A0S2Z3V2			
HNF1B	GeneProduct	ensembl:ENSG00000275410		ensembl:ENSG00000275410	ncbigene:6928	hgnc.symbol:HNF1B	uniprot:Q6FHW6;uniprot:A0A0C4DGS8;uniprot:E0YMJ6;uniprot:P35680;uniprot:A0A087WZC2			
WT1	GeneProduct	ensembl:ENSG00000184937		ensembl:ENSG00000184937	ncbigene:7490	hgnc.symbol:WT1	uniprot:H0Y7K5;uniprot:A0A0A0MT54;uniprot:A0A494C0I9;uniprot:H0YED9;uniprot:H0Y3F0;uniprot:A0A1W2PR07;uniprot:A0A1W2PQQ0;uniprot:J3KNN9;uniprot:P19544			
EGLN1	GeneProduct	ensembl:ENSG00000135766	PHD2	ensembl:ENSG00000135766	ncbigene:54583	hgnc.symbol:EGLN1	uniprot:A0A590UJD6;uniprot:A0A590UJT7;uniprot:R4SCQ0;uniprot:A0A590UJZ0;uniprot:A0A590UJ78;uniprot:Q9GZT9			
SFRP1	GeneProduct	ensembl:ENSG00000104332		ensembl:ENSG00000104332	ncbigene:6422	hgnc.symbol:SFRP1	uniprot:Q6ZSL4;uniprot:Q8N474			
TCF21	GeneProduct	ensembl:ENSG00000118526	POD1	ensembl:ENSG00000118526	ncbigene:6943	hgnc.symbol:TCF21	uniprot:O43680			
FOXD1	GeneProduct	ensembl:ENSG00000251493		ensembl:ENSG00000251493	ncbigene:2297	hgnc.symbol:FOXD1	uniprot:Q16676			
DES	GeneProduct	ensembl:ENSG00000175084	desmin	ensembl:ENSG00000175084	ncbigene:1674	hgnc.symbol:DES	uniprot:P17661;uniprot:Q53SB5			
SFRP1	GeneProduct	ensembl:ENSG00000104332		ensembl:ENSG00000104332	ncbigene:6422	hgnc.symbol:SFRP1	uniprot:Q6ZSL4;uniprot:Q8N474			
FGF7	GeneProduct	ensembl:ENSG00000140285		ensembl:ENSG00000140285	ncbigene:2252	hgnc.symbol:FGF7	uniprot:H0YNE7;uniprot:A0A7U3JVY2;uniprot:P21781			
VSX2	GeneProduct	ensembl:ENSG00000119614	Hox10	ensembl:ENSG00000119614	ncbigene:338917	hgnc.symbol:VSX2	uniprot:P58304			
WNT5A	GeneProduct	ensembl:ENSG00000114251		ensembl:ENSG00000114251	ncbigene:7474	hgnc.symbol:WNT5A	uniprot:A0A384N611;uniprot:P41221;uniprot:A0A024R316;uniprot:C9J8I8			
LHX1	GeneProduct	ensembl:ENSG00000273706		ensembl:ENSG00000273706	ncbigene:3975	hgnc.symbol:LHX1	uniprot:A0A087WY40;uniprot:P48742			
SIX1	GeneProduct	ensembl:ENSG00000126778		ensembl:ENSG00000126778	ncbigene:6495	hgnc.symbol:SIX1	uniprot:Q15475;uniprot:H0YK85			
NT5E	GeneProduct	ensembl:ENSG00000135318	membrane-bound enzyme ecto-50-nucleotidase (50NT)	ensembl:ENSG00000135318	ncbigene:4907	hgnc.symbol:NT5E	uniprot:H0Y3X5;uniprot:Q96B60;uniprot:H0Y7R7;uniprot:P21589			
SIX2	GeneProduct	ensembl:ENSG00000170577		ensembl:ENSG00000170577	ncbigene:10736	hgnc.symbol:SIX2	uniprot:Q9NPC8			
OSR1	GeneProduct	ensembl:ENSG00000143867	Confirmed in mouse yet	ensembl:ENSG00000143867	ncbigene:130497	hgnc.symbol:OSR1	uniprot:Q8TAX0			
PAX2	GeneProduct	ensembl:ENSG00000075891		ensembl:ENSG00000075891	ncbigene:5076	hgnc.symbol:PAX2	uniprot:A0A0A0MRH7;uniprot:Q02962;uniprot:Q5SZP1;uniprot:A0A7P0TAC9;uniprot:G3V5S4			
NPHS1	GeneProduct	ensembl:ENSG00000161270		ensembl:ENSG00000161270	ncbigene:4868	hgnc.symbol:NPHS1	uniprot:O60500			
SMAD5	GeneProduct	ensembl:ENSG00000113658		ensembl:ENSG00000113658	ncbigene:4090	hgnc.symbol:SMAD5	uniprot:Q99717;uniprot:D6R9D4;uniprot:H0YAK7;uniprot:D6RBB4;uniprot:H0YAM3;uniprot:Q68DB7;uniprot:D6RIZ9			
HNF1B	GeneProduct	ensembl:ENSG00000275410		ensembl:ENSG00000275410	ncbigene:6928	hgnc.symbol:HNF1B	uniprot:Q6FHW6;uniprot:A0A0C4DGS8;uniprot:E0YMJ6;uniprot:P35680;uniprot:A0A087WZC2			
HNF1B	GeneProduct	ensembl:ENSG00000275410		ensembl:ENSG00000275410	ncbigene:6928	hgnc.symbol:HNF1B	uniprot:Q6FHW6;uniprot:A0A0C4DGS8;uniprot:E0YMJ6;uniprot:P35680;uniprot:A0A087WZC2			
HNF1B	GeneProduct	ensembl:ENSG00000275410		ensembl:ENSG00000275410	ncbigene:6928	hgnc.symbol:HNF1B	uniprot:Q6FHW6;uniprot:A0A0C4DGS8;uniprot:E0YMJ6;uniprot:P35680;uniprot:A0A087WZC2			
HNF1B	GeneProduct	ensembl:ENSG00000275410		ensembl:ENSG00000275410	ncbigene:6928	hgnc.symbol:HNF1B	uniprot:Q6FHW6;uniprot:A0A0C4DGS8;uniprot:E0YMJ6;uniprot:P35680;uniprot:A0A087WZC2			
WT1	GeneProduct	ensembl:ENSG00000184937		ensembl:ENSG00000184937	ncbigene:7490	hgnc.symbol:WT1	uniprot:H0Y7K5;uniprot:A0A0A0MT54;uniprot:A0A494C0I9;uniprot:H0YED9;uniprot:H0Y3F0;uniprot:A0A1W2PR07;uniprot:A0A1W2PQQ0;uniprot:J3KNN9;uniprot:P19544			
WT1	GeneProduct	ensembl:ENSG00000184937		ensembl:ENSG00000184937	ncbigene:7490	hgnc.symbol:WT1	uniprot:H0Y7K5;uniprot:A0A0A0MT54;uniprot:A0A494C0I9;uniprot:H0YED9;uniprot:H0Y3F0;uniprot:A0A1W2PR07;uniprot:A0A1W2PQQ0;uniprot:J3KNN9;uniprot:P19544			
WT1	GeneProduct	ensembl:ENSG00000184937		ensembl:ENSG00000184937	ncbigene:7490	hgnc.symbol:WT1	uniprot:H0Y7K5;uniprot:A0A0A0MT54;uniprot:A0A494C0I9;uniprot:H0YED9;uniprot:H0Y3F0;uniprot:A0A1W2PR07;uniprot:A0A1W2PQQ0;uniprot:J3KNN9;uniprot:P19544			
WT1	GeneProduct	ensembl:ENSG00000184937		ensembl:ENSG00000184937	ncbigene:7490	hgnc.symbol:WT1	uniprot:H0Y7K5;uniprot:A0A0A0MT54;uniprot:A0A494C0I9;uniprot:H0YED9;uniprot:H0Y3F0;uniprot:A0A1W2PR07;uniprot:A0A1W2PQQ0;uniprot:J3KNN9;uniprot:P19544			
PAX2	GeneProduct	ensembl:ENSG00000075891		ensembl:ENSG00000075891	ncbigene:5076	hgnc.symbol:PAX2	uniprot:A0A0A0MRH7;uniprot:Q02962;uniprot:Q5SZP1;uniprot:A0A7P0TAC9;uniprot:G3V5S4			
PAX2	GeneProduct	ensembl:ENSG00000075891		ensembl:ENSG00000075891	ncbigene:5076	hgnc.symbol:PAX2	uniprot:A0A0A0MRH7;uniprot:Q02962;uniprot:Q5SZP1;uniprot:A0A7P0TAC9;uniprot:G3V5S4			
PAX2	GeneProduct	ensembl:ENSG00000075891		ensembl:ENSG00000075891	ncbigene:5076	hgnc.symbol:PAX2	uniprot:A0A0A0MRH7;uniprot:Q02962;uniprot:Q5SZP1;uniprot:A0A7P0TAC9;uniprot:G3V5S4			
PAX2	GeneProduct	ensembl:ENSG00000075891		ensembl:ENSG00000075891	ncbigene:5076	hgnc.symbol:PAX2	uniprot:A0A0A0MRH7;uniprot:Q02962;uniprot:Q5SZP1;uniprot:A0A7P0TAC9;uniprot:G3V5S4			
PAX2	GeneProduct	ensembl:ENSG00000075891		ensembl:ENSG00000075891	ncbigene:5076	hgnc.symbol:PAX2	uniprot:A0A0A0MRH7;uniprot:Q02962;uniprot:Q5SZP1;uniprot:A0A7P0TAC9;uniprot:G3V5S4			
NOTCH1	GeneProduct	ensembl:ENSG00000148400		ensembl:ENSG00000148400	ncbigene:4851	hgnc.symbol:NOTCH1	uniprot:A0A7P0TAK8;uniprot:A0A7P0TBG2;uniprot:A0A7P0T8U6;uniprot:A0A7P0T9V1;uniprot:A0A7P0TA56;uniprot:P46531;uniprot:A0A7P0TB20;uniprot:A0A7P0T8W1;uniprot:A0A7P0Z4H9			
JAG1	GeneProduct	ensembl:ENSG00000101384		ensembl:ENSG00000101384	ncbigene:182	hgnc.symbol:JAG1	uniprot:P78504;uniprot:A0A087WXH5;uniprot:A0A087X1E8			
ALDH1A2	GeneProduct	ensembl:ENSG00000128918	also known as RALDH2	ensembl:ENSG00000128918	ncbigene:8854	hgnc.symbol:ALDH1A2	uniprot:Q9UED3;uniprot:H0YMT5;uniprot:O94788;uniprot:A0A0G2JL97;uniprot:H0YMG7;uniprot:E9PF31;uniprot:H0YKL3			
TBX18	GeneProduct	ensembl:ENSG00000112837		ensembl:ENSG00000112837	ncbigene:9096	hgnc.symbol:TBX18	uniprot:O95935;uniprot:U3KQ31;uniprot:U3KQQ9;uniprot:U3KQH2			
SIX2	GeneProduct	ensembl:ENSG00000170577		ensembl:ENSG00000170577	ncbigene:10736	hgnc.symbol:SIX2	uniprot:Q9NPC8			
FOXD1	GeneProduct	ensembl:ENSG00000251493		ensembl:ENSG00000251493	ncbigene:2297	hgnc.symbol:FOXD1	uniprot:Q16676			
CITED1	GeneProduct	ensembl:ENSG00000125931		ensembl:ENSG00000125931	ncbigene:4435	hgnc.symbol:CITED1	uniprot:C9J300;uniprot:H7C2S6;uniprot:C9J7P8;uniprot:C9JRD8;uniprot:Q99966;uniprot:C9J1P6			
OSR1	GeneProduct	ensembl:ENSG00000143867		ensembl:ENSG00000143867	ncbigene:130497	hgnc.symbol:OSR1	uniprot:Q8TAX0			
VSX2	GeneProduct	ensembl:ENSG00000119614	alternative name HOX10	ensembl:ENSG00000119614	ncbigene:338917	hgnc.symbol:VSX2	uniprot:P58304			
TLX1	GeneProduct	ensembl:ENSG00000107807	alternative name HOX11	ensembl:ENSG00000107807	ncbigene:3195	hgnc.symbol:TLX1	uniprot:G3V1B7;uniprot:P31314			
VSX2	GeneProduct	ensembl:ENSG00000119614	alternative name HOX10	ensembl:ENSG00000119614	ncbigene:338917	hgnc.symbol:VSX2	uniprot:P58304			
EGLN2	GeneProduct	ensembl:ENSG00000269858	PHD1	ensembl:ENSG00000269858	ncbigene:112398	hgnc.symbol:EGLN2	uniprot:M0R1A3;uniprot:Q96KS0;uniprot:M0QXM8;uniprot:M0R035;uniprot:M0R2X9;uniprot:M0R110;uniprot:A0A024R0R2;uniprot:M0QXR0;uniprot:A0A0C4DGR4;uniprot:M0R1L0;uniprot:M0R1W4;uniprot:M0R350;uniprot:M0R0Z6			
EGLN3	GeneProduct	ensembl:ENSG00000129521	PHD3 	ensembl:ENSG00000129521	ncbigene:112399	hgnc.symbol:EGLN3	uniprot:F8VR39;uniprot:Q9H6Z9;uniprot:F8W1G2;uniprot:G3V3M1			
BMP4	GeneProduct	ensembl:ENSG00000125378		ensembl:ENSG00000125378	ncbigene:652	hgnc.symbol:BMP4	uniprot:H0YM53;uniprot:P12644;uniprot:Q53XC5;uniprot:V9GYF1;uniprot:H0YMP9;uniprot:H0YLW3			
TNC	GeneProduct	ensembl:ENSG00000041982	Tenascin C	ensembl:ENSG00000041982	ncbigene:3371	hgnc.symbol:TNC	uniprot:F5H7V9;uniprot:H0YGZ3;uniprot:J3QSU6;uniprot:A0A0U1RR80;uniprot:E9PC84;uniprot:P24821;uniprot:F5H5D6			
FOXD1	GeneProduct	ensembl:ENSG00000251493		ensembl:ENSG00000251493	ncbigene:2297	hgnc.symbol:FOXD1	uniprot:Q16676			
VSX2	GeneProduct	ensembl:ENSG00000119614	alternative name HOX10	ensembl:ENSG00000119614	ncbigene:338917	hgnc.symbol:VSX2	uniprot:P58304			
TLX1	GeneProduct	ensembl:ENSG00000107807	alternative name HOX11	ensembl:ENSG00000107807	ncbigene:3195	hgnc.symbol:TLX1	uniprot:G3V1B7;uniprot:P31314			
FAT4	GeneProduct	ensembl:ENSG00000196159		ensembl:ENSG00000196159	ncbigene:79633	hgnc.symbol:FAT4	uniprot:Q6V0I7;uniprot:A0A7P0T1I0;uniprot:A0A6Q8JR05			
ALDH1A2	GeneProduct	ensembl:ENSG00000128918		ensembl:ENSG00000128918	ncbigene:8854	hgnc.symbol:ALDH1A2	uniprot:Q9UED3;uniprot:H0YMT5;uniprot:O94788;uniprot:A0A0G2JL97;uniprot:H0YMG7;uniprot:E9PF31;uniprot:H0YKL3			
NTN1	GeneProduct	ensembl:ENSG00000065320	Netrin 1	ensembl:ENSG00000065320	ncbigene:9423	hgnc.symbol:NTN1	uniprot:H7BZF4;uniprot:O95631			
PBX1	GeneProduct	ensembl:ENSG00000185630		ensembl:ENSG00000185630	ncbigene:5087	hgnc.symbol:PBX1	uniprot:F8WA05;uniprot:P40424;uniprot:Q53YC7;uniprot:H0YLF5;uniprot:H0YLB0;uniprot:H0YLD4;uniprot:H0YLT4;uniprot:S4R377;uniprot:A0A0A0MTI0;uniprot:A1MJ41;uniprot:H0YLM3;uniprot:H0YKH1			
DCN	GeneProduct	ensembl:ENSG00000011465		ensembl:ENSG00000011465	ncbigene:1634	hgnc.symbol:DCN	uniprot:F8VU58;uniprot:F8VXZ8;uniprot:F8VX58;uniprot:F8VNV6;uniprot:H0YI87;uniprot:F8VWU0;uniprot:P07585;uniprot:Q6FH10;uniprot:F8VNW0;uniprot:F8VUF6;uniprot:A0A024RBG6;uniprot:A0A7I2PRI8;uniprot:F8VSI3;uniprot:H0YIH3			
PDGFRB	GeneProduct	ensembl:ENSG00000113721	Tenascin C	ensembl:ENSG00000113721	ncbigene:5159	hgnc.symbol:PDGFRB	uniprot:P09619;uniprot:E5RH16;uniprot:E5RJ14;uniprot:E5RII0			
FAT4	GeneProduct	ensembl:ENSG00000196159		ensembl:ENSG00000196159	ncbigene:79633	hgnc.symbol:FAT4	uniprot:Q6V0I7;uniprot:A0A7P0T1I0;uniprot:A0A6Q8JR05			
WT1	GeneProduct	ensembl:ENSG00000184937		ensembl:ENSG00000184937	ncbigene:7490	hgnc.symbol:WT1	uniprot:H0Y7K5;uniprot:A0A0A0MT54;uniprot:A0A494C0I9;uniprot:H0YED9;uniprot:H0Y3F0;uniprot:A0A1W2PR07;uniprot:A0A1W2PQQ0;uniprot:J3KNN9;uniprot:P19544			
CTNNB1	GeneProduct	ensembl:ENSG00000168036		ensembl:ENSG00000168036	ncbigene:1499	hgnc.symbol:CTNNB1	uniprot:A0A2R8Y6G0;uniprot:A0A2R8Y804;uniprot:A0A2R8Y815;uniprot:A0A2R8Y5A3;uniprot:C9IZ65;uniprot:A0A2R8Y5C3;uniprot:P35222;uniprot:A0A2R8Y7Z0;uniprot:A0A2R8YG06;uniprot:A0A2R8Y5Z1;uniprot:A0A2R8Y750;uniprot:A0A2R8YCH5;uniprot:A0A024R2Q3;uniprot:A0A2R8Y543;uniprot:B4DGU4			
RARA	GeneProduct	ensembl:ENSG00000131759		ensembl:ENSG00000131759	ncbigene:5914	hgnc.symbol:RARA	uniprot:J3QRM2;uniprot:A8MUP8;uniprot:F1D8N9;uniprot:J3KSJ4;uniprot:P10276;uniprot:Q6I9R7			
TGFB1	GeneProduct	ensembl:ENSG00000105329		ensembl:ENSG00000105329	ncbigene:7040	hgnc.symbol:TGFB1	uniprot:A0A7I2V5Z9;uniprot:A0A499FJK2;uniprot:A0A7I2YQL8			
FAT4	GeneProduct	ensembl:ENSG00000196159		ensembl:ENSG00000196159	ncbigene:79633	hgnc.symbol:FAT4	uniprot:Q6V0I7;uniprot:A0A7P0T1I0;uniprot:A0A6Q8JR05			
ALDH1A2	GeneProduct	ensembl:ENSG00000128918		ensembl:ENSG00000128918	ncbigene:8854	hgnc.symbol:ALDH1A2	uniprot:Q9UED3;uniprot:H0YMT5;uniprot:O94788;uniprot:A0A0G2JL97;uniprot:H0YMG7;uniprot:E9PF31;uniprot:H0YKL3			
TCF21	GeneProduct	ensembl:ENSG00000118526	POD1	ensembl:ENSG00000118526	ncbigene:6943	hgnc.symbol:TCF21	uniprot:O43680			
TCF21	GeneProduct	ensembl:ENSG00000118526	POD1	ensembl:ENSG00000118526	ncbigene:6943	hgnc.symbol:TCF21	uniprot:O43680			
DCN	GeneProduct	ensembl:ENSG00000011465		ensembl:ENSG00000011465	ncbigene:1634	hgnc.symbol:DCN	uniprot:F8VU58;uniprot:F8VXZ8;uniprot:F8VX58;uniprot:F8VNV6;uniprot:H0YI87;uniprot:F8VWU0;uniprot:P07585;uniprot:Q6FH10;uniprot:F8VNW0;uniprot:F8VUF6;uniprot:A0A024RBG6;uniprot:A0A7I2PRI8;uniprot:F8VSI3;uniprot:H0YIH3			
TGFB1	GeneProduct	ensembl:ENSG00000105329		ensembl:ENSG00000105329	ncbigene:7040	hgnc.symbol:TGFB1	uniprot:A0A7I2V5Z9;uniprot:A0A499FJK2;uniprot:A0A7I2YQL8			
RARB	GeneProduct	ensembl:ENSG00000077092		ensembl:ENSG00000077092	ncbigene:5915	hgnc.symbol:RARB	uniprot:D6RBI3;uniprot:P10826;uniprot:F1D8S6;uniprot:Q5QHG3			
