ID	Database	Citation
10103047	Pubmed	"In Saccharomyces cerevisae, feedback inhibition of homocitrate synthase isoenzymes by lysine modulates the activation of LYS gene expression by Lys14p. Feller A, Ramos F, Piérard A, Dubois E. Eur J Biochem. 1999 Apr;261(1):163–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10103047"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10103047"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10103047"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10714900	Pubmed	"Lysine biosynthesis and metabolism in fungi. Zabriskie TM, Jackson MD. Nat Prod Rep. 2000 Feb;17(1):85–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10714900"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10714900"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10714900"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10975256	Pubmed	"Characterisation of a tripartite nuclear localisation sequence in the regulatory protein Lys14 of Saccharomyces cerevisiae. El Alami M, Feller A, Piérard A, Dubois E. Curr Genet. 2000 Aug;38(2):78–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10975256"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10975256"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10975256"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11029074	Pubmed	"What is characteristic of fungal lysine synthesis through the alpha-aminoadipate pathway? Nishida H, Nishiyama M. J Mol Evol. 2000 Sep;51(3):299–302.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11029074"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11029074"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11029074"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
https://biocyc.org/pathway?orgid=META&id=LYSINE-AMINOAD-PWY	URL	
