ID	Database	Citation
10.2147/AGG.S53226	DOI	"Ahmed F, Kyriakou A, Tobias E, Lucas-Herald A, McGowan R. Disorders of sex development: advances in genetic diagnosis and challenges in management. AGG [Internet]. 2015 Apr;165. Available from: http://dx.doi.org/10.2147/AGG.S53226 <a href=""https://doi.org/10.2147/AGG.S53226"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
24758178	Pubmed	"Disorders of sex development (DSDs): an update. Ostrer H. J Clin Endocrinol Metab. 2014 May;99(5):1503–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24758178"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24758178"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24758178"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27915330	Pubmed	"Mechanism of Sex Determination in Humans: Insights from Disorders of Sex Development. Bashamboo A, McElreavey K. Sex Dev. 2016;10(5–6):313–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27915330"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27915330"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27915330"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
