Label	Type	ID	Database	
SPE1	GeneProduct	S000001667	SGD
SPE3	GeneProduct	S000006273	SGD
SPE4	GeneProduct	S000004136	SGD
SPE2	GeneProduct	S000005412	SGD
L-ornithine	Metabolite	70-26-8	CAS
putrescine	Metabolite	110-60-1	CAS
5'-methylthioadenosine	Metabolite	2457-80-9	CAS
spermidine	Metabolite	124-20-9	CAS
spermine	Metabolite	71-44-3	CAS
S-adenosylmethioninamine	Metabolite	22365-13-5	CAS
5'-methylthioadenosine
	Metabolite	2457-80-9	CAS
S-adenosylmethioninamine	Metabolite	22365-13-5	CAS
