Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CoA 2:0	Metabolite	lipidmaps:LMFA07050281	"Acetyl-CoA"					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
CAR 18:1(2E)	Metabolite	hmdb:HMDB0094687	""						chebi:91164	inchikey:YIGBMCKQXUEBKC-UHFFFAOYSA-N	pubchem.compound:87076413		hmdb:HMDB0094687		
CoA 16:0;3OH[S]	Metabolite	lipidmaps:LMFA07050161	"3S-hydroxypalmitoyl-CoA"					wikidata:Q27103110	chebi:27402	inchikey:DEHLMTDDPWDRDR-BCIKBWLNSA-N	pubchem.compound:11966179	chemspider:10140172	hmdb:HMDB0003932	kegg.compound:C05258	lipidmaps:LMFA07050161
CoA 16:0;3oxo	Metabolite	lipidmaps:LMFA07050250	"3-oxopalmitoyl-CoA"					wikidata:Q27089474	chebi:15491	inchikey:NQMPLXPCRJOSHL-BBECNAHFSA-N	pubchem.compound:169621	chemspider:148337		kegg.compound:C05259	lipidmaps:LMFA07050250
CAR 16:0;3OH[S]	Metabolite	lipidmaps:LMFA07070131	""												
CAR 16:1(2E)	Metabolite	lipidmaps:LMFA07070109	"trans-Hexadec-2-enoyl carnitine"					wikidata:Q27158854	chebi:86031	inchikey:SOYNLLDADLOGAM-ISLYRVAYSA-N	pubchem.compound:53477817	chemspider:26948132	hmdb:HMDB0006317		lipidmaps:LMFA07070109
CoA 16:1(2E)	Metabolite	lipidmaps:LMFA07050144	"2E-hexadecenoyl-CoA"					wikidata:Q27103972	chebi:28935	inchikey:JUPAQFRKPHPXLD-MSHHSVQMSA-N	pubchem.compound:25271599	chemspider:26333160		kegg.compound:C05272	lipidmaps:LMFA07050144
CoA 12:0	Metabolite	lipidmaps:LMFA07050340	"Lauroyl-CoA"					wikidata:Q27098076	chebi:15521	inchikey:YMCXGHLSVALICC-GMHMEAMDSA-N	pubchem.compound:165436	chemspider:145018	hmdb:HMDB0003571	kegg.compound:C01832	lipidmaps:LMFA07050340
CoA 14:1(2E)	Metabolite	lipidmaps:LMFA07050396	"2E-tetradecenoyl-CoA"					wikidata:Q27103282	chebi:27721	inchikey:MBCVYCOKMMMWLX-YYMFEJJQSA-N	pubchem.compound:11966172	chemspider:10140165		kegg.compound:C05273	lipidmaps:LMFA07050396
CoA 14:0;3OH[S]	Metabolite	lipidmaps:LMFA07050257	"3S-Hydroxymyristoyl-CoA"					wikidata:Q27103147	chebi:27466	inchikey:OXBHKMHNDGRDCZ-STLSENOWSA-N	pubchem.compound:11966177	chemspider:10140170		kegg.compound:C05260	lipidmaps:LMFA07050257
CoA 14:0	Metabolite	lipidmaps:LMFA07050352	"myristoyl-CoA"					wikidata:Q27093236	chebi:15532	inchikey:DUAFKXOFBZQTQE-QSGBVPJFSA-N	pubchem.compound:11966124	chemspider:26329659	hmdb:HMDB0001521	kegg.compound:C02593	lipidmaps:LMFA07050352
CAR 14:0	Metabolite	lipidmaps:LMFA07070102	"O-tetradecanoylcarnitine"					wikidata:Q27140270	chebi:73061	inchikey:PSHXNVGSVNEJBD-UHFFFAOYSA-N	pubchem.compound:6426854	chemspider:4932274	hmdb:HMDB0254979		lipidmaps:LMFA07070102
CAR 14:1(2E)	Metabolite	hmdb:HMDB0013329	""						chebi:89716	inchikey:BUBHHSHBKWNLLG-CLHDZIPGSA-O	pubchem.compound:53481699	chemspider:74849341	hmdb:HMDB0013329		
CAR 14:0;3OH[S]	Metabolite	lipidmaps:LMFA07070045	"3-hydroxytetradecanoylcarnitine"					wikidata:Q27140272	chebi:73063	inchikey:GFAZJTUXMHGTOC-UHFFFAOYSA-N	pubchem.compound:71464541	chemspider:28639180	hmdb:HMDB0061640		lipidmaps:LMFA07070045
Palmitic acidFA 16:0	Metabolite	lipidmaps:LMFA01010001	"Palmitic acid"					wikidata:Q209727	chebi:15756	inchikey:IPCSVZSSVZVIGE-UHFFFAOYSA-N	pubchem.compound:135369651;pubchem.compound:985	chemspider:960	hmdb:HMDB0000220	kegg.compound:C00249	lipidmaps:LMFA01010001
Myristic acidFA 14:0	Metabolite	lipidmaps:LMFA01010014	"Myristic acid"					wikidata:Q422658	chebi:28875	inchikey:TUNFSRHWOTWDNC-UHFFFAOYSA-N	pubchem.compound:11005	chemspider:10539	hmdb:HMDB0000806	kegg.compound:C06424	lipidmaps:LMFA01010014
CoA 14:0;3oxo	Metabolite	lipidmaps:LMFA07050256	"3-oxo-myristoyl-CoA"					wikidata:Q27103864	chebi:28726	inchikey:IQNFBGHLIVBNOU-QSGBVPJFSA-N	pubchem.compound:11966197	chemspider:10140190	hmdb:HMDB0003935	kegg.compound:C05261	lipidmaps:LMFA07050256
CoA 10:0	Metabolite	lipidmaps:LMFA07050313	"Decanoyl-CoA"					wikidata:Q27103740	chebi:28493	inchikey:CNKJPHSEFDPYDB-HSJNEKGZSA-N	pubchem.compound:164800	chemspider:144473	hmdb:HMDB0006404;hmdb:HMDB0304325	kegg.compound:C05274	lipidmaps:LMFA07050313
CoA 12:1(2E)	Metabolite	lipidmaps:LMFA07050176	"2E-Dodecenoyl-CoA"					wikidata:Q27089455	chebi:15471	inchikey:IRFYVBULXZMEDE-DEEZISNZSA-N	pubchem.compound:11966110	chemspider:10140104	hmdb:HMDB0304089	kegg.compound:C03221	lipidmaps:LMFA07050176
CoA 12:0;3OH[S]	Metabolite	lipidmaps:LMFA07050158	"3S-hydroxylauroyl-CoA"					wikidata:Q27103249	chebi:27668	inchikey:IJFLXRCJWPKGKJ-LXIXEQKWSA-N	pubchem.compound:11966173	chemspider:10140166		kegg.compound:C05262	lipidmaps:LMFA07050158
CAR 12:0	Metabolite	lipidmaps:LMFA07070062	"Dodecanoylcarnitine"					wikidata:Q27146632	chebi:77086	inchikey:FUJLYHJROOYKRA-QGZVFWFLSA-N	pubchem.compound:168381	chemspider:147288	hmdb:HMDB0002250		lipidmaps:LMFA07070062
CAR 12:1(2E)	Metabolite	hmdb:HMDB0013326	""						chebi:89717	inchikey:JEOZLTJHDSKQIT-CLVCIHKQSA-N	pubchem.compound:53481671	chemspider:30776709	hmdb:HMDB0013326		
CAR 12:0;3OH[S]	Metabolite	lipidmaps:LMFA07070039	"3-hydroxydodecanoylcarnitine"					wikidata:Q27140265	chebi:73056	inchikey:ULWDPUHFMOBGFJ-UHFFFAOYSA-N	pubchem.compound:71464535	chemspider:28639177	hmdb:HMDB0061638		lipidmaps:LMFA07070039
FA 12:0	Metabolite	lipidmaps:LMFA01010012	"Lauric acid"					wikidata:Q422627	chebi:30805	inchikey:POULHZVOKOAJMA-UHFFFAOYSA-N	pubchem.compound:3893	chemspider:3756	hmdb:HMDB0000638	kegg.compound:C02679	lipidmaps:LMFA01010012
CoA 12:0;3oxo	Metabolite	lipidmaps:LMFA07050013	"3-oxo-lauroyl-CoA"					wikidata:Q27103381	chebi:27868	inchikey:HQANBZHVWIDNQZ-GMHMEAMDSA-N	pubchem.compound:11966169	chemspider:10140162	hmdb:HMDB0003937	kegg.compound:C05263	lipidmaps:LMFA07050013
CoA 8:0	Metabolite	lipidmaps:LMFA07050355	"Octanoyl-CoA"					wikidata:Q60998672	chebi:15533	inchikey:KQMZYOXOBSXMII-CECATXLMSA-N	pubchem.compound:445344			kegg.compound:C01944	lipidmaps:LMFA07050355
CoA 10:1(2E)	Metabolite	lipidmaps:LMFA07050391	"2E-Decenoyl-CoA"					wikidata:Q27108673	chebi:10723	inchikey:MGNBGCRQQFMNBM-YJHHLLFWSA-N	pubchem.compound:24883423	chemspider:21864765		kegg.compound:C05275	lipidmaps:LMFA07050391
CoA 10:0;3OH[S]	Metabolite	lipidmaps:LMFA07050403	"3S-hydroxy-decanoyl-CoA"					wikidata:Q27103637	chebi:28325	inchikey:HIVSMYZAMUNFKZ-PNPVFPMQSA-N	pubchem.compound:11966158	chemspider:10140152	hmdb:HMDB0303998;hmdb:HMDB0003938	kegg.compound:C05264	lipidmaps:LMFA07050403
CAR 10:0	Metabolite	lipidmaps:LMFA07070006	"Decanoylcarnitine"					wikidata:Q27103858	chebi:28717	inchikey:LZOSYCMHQXPBFU-OAHLLOKOSA-N	pubchem.compound:11953821	chemspider:10128122	hmdb:HMDB0000651		lipidmaps:LMFA07070006
CAR 10:1(2E)	Metabolite	lipidmaps:LMFA07070134	""												
CAR 10:0;3OH[S]	Metabolite	lipidmaps:LMFA07070132	""												
FA 10:0	Metabolite	lipidmaps:LMFA01010010	"Capric acid"					wikidata:Q422613	chebi:30813	inchikey:GHVNFZFCNZKVNT-UHFFFAOYSA-N	pubchem.compound:135373094;pubchem.compound:2969	chemspider:2863	hmdb:HMDB0000511	kegg.compound:C01571	lipidmaps:LMFA01010010
CoA 10:0;3oxo	Metabolite	lipidmaps:LMFA07050239	"3-oxo-decanoyl-CoA"					wikidata:Q27103757	chebi:28528	inchikey:AZCVXMAPLHSIKY-HSJNEKGZSA-N	pubchem.compound:11966155	chemspider:10140149		kegg.compound:C05265	lipidmaps:LMFA07050239
CoA 6:0	Metabolite	lipidmaps:LMFA07050328	"Hexanoyl-CoA"					wikidata:Q27103184	chebi:27540	inchikey:OEXFMSFODMQEPE-HDRQGHTBSA-N	pubchem.compound:449118	chemspider:395736	hmdb:HMDB0002845	kegg.compound:C05270	lipidmaps:LMFA07050328
CoA 8:1(2E)	Metabolite	lipidmaps:LMFA07050394	"2E-octanoyl-CoA"					wikidata:Q27103182	chebi:27537	inchikey:CPSDNAXXKWVYIY-NTLMCJQISA-N	pubchem.compound:11966175	chemspider:10140168		kegg.compound:C05276	lipidmaps:LMFA07050394
CoA 8:0;3OH[S]	Metabolite	lipidmaps:LMFA07050160	"3S-hydroxy-octanoyl-CoA"					wikidata:Q27103800	chebi:28632	inchikey:ATVGTMKWKDUCMS-OTOYJEMWSA-N	pubchem.compound:11966216	chemspider:10140209	hmdb:HMDB0003940	kegg.compound:C05266	lipidmaps:LMFA07050160
CAR 8:0	Metabolite	lipidmaps:LMFA07070095	"O-octanoylcarnitine"					wikidata:Q27140252	chebi:73039	inchikey:CXTATJFJDMJMIY-UHFFFAOYSA-N	pubchem.compound:123701	chemspider:110274			lipidmaps:LMFA07070095
CAR 8:1(2E)	Metabolite	lipidmaps:LMFA07070035	"2-octenoyl-L-carnitine"					wikidata:Q27139255	chebi:71012	inchikey:LOSHAHDSFZXVCT-LXKVQUBZSA-N	pubchem.compound:70679121	chemspider:28533412	hmdb:HMDB0013324		lipidmaps:LMFA07070035
CAR 8:0;3OH[S]	Metabolite	lipidmaps:LMFA07070133	""												
FA 8:0	Metabolite	lipidmaps:LMFA01010008	"Caprilic acid"					wikidata:Q409564	chebi:28837	inchikey:WWZKQHOCKIZLMA-UHFFFAOYSA-N	pubchem.compound:379	chemspider:370	hmdb:HMDB0000482	kegg.compound:C06423	lipidmaps:LMFA01010008
CoA 8:0;3oxo	Metabolite	lipidmaps:LMFA07050249	"3-oxo-octanoyl-CoA"					wikidata:Q27103595	chebi:28264	inchikey:WPIVBCGRGVNDDT-CECATXLMSA-N	pubchem.compound:11966162	chemspider:10140155	hmdb:HMDB0003941	kegg.compound:C05267	lipidmaps:LMFA07050249
CoA 4:0	Metabolite	lipidmaps:LMFA07050292	"Butyryl-CoA"					wikidata:Q2929006	chebi:15517	inchikey:CRFNGMNYKDXRTN-CITAKDKDSA-N	pubchem.compound:122283	chemspider:388318	hmdb:HMDB0304279	kegg.compound:C00136	lipidmaps:LMFA07050292
CoA 6:1(2E)	Metabolite	lipidmaps:LMFA07050393	"2E-hexenoyl-CoA"					wikidata:Q27103847	chebi:28706	inchikey:OINXHIBNZUUIMR-IXUYQXAASA-N	pubchem.compound:11966204	chemspider:10140197		kegg.compound:C05271	lipidmaps:LMFA07050393
CoA 6:0;3OH[S]	Metabolite	lipidmaps:LMFA07050156	"3S-hydroxyhexanoyl-CoA"					wikidata:Q27103605	chebi:28276	inchikey:VAAHKRMGOFIORX-IKTBLOROSA-N	pubchem.compound:11966160	chemspider:10140154	hmdb:HMDB0003942	kegg.compound:C05268	lipidmaps:LMFA07050156
CAR 6:0	Metabolite	lipidmaps:LMFA07070001	"Hexanoylcarnitine"					wikidata:Q27158103	chebi:84834	inchikey:VVPRQWTYSNDTEA-LLVKDONJSA-N	pubchem.compound:3246938	chemspider:2497478	hmdb:HMDB0000756		lipidmaps:LMFA07070001
CAR 6:1(2E)	Metabolite	lipidmaps:LMFA07070031	"2-Hexenoylcarnitine"					wikidata:Q27160712	chebi:88762	inchikey:JUAQYRSUSCWTQK-BQYQJAHWSA-N	pubchem.compound:53481638	chemspider:35032584	hmdb:HMDB0013161		lipidmaps:LMFA07070031
CAR 6:0;3OH[S]	Metabolite	lipidmaps:LMFA07070072	"Hydroxyhexanoycarnitine"					wikidata:Q27160729	chebi:88772	inchikey:VYEONLJQPYRKAN-DTIOYNMSSA-N	pubchem.compound:53481624	chemspider:35032579	hmdb:HMDB0013131		lipidmaps:LMFA07070072
FA 6:0	Metabolite	lipidmaps:LMFA01010006	"Caproic acid"					wikidata:Q422597	chebi:30776	inchikey:FUZZWVXGSFPDMH-UHFFFAOYSA-N	pubchem.compound:8892	chemspider:8552	hmdb:HMDB0000535	kegg.compound:C01585	lipidmaps:LMFA01010006
CoA 6:0;3oxo	Metabolite	lipidmaps:LMFA07050242	"3-Oxohexanoyl-CoA"					wikidata:Q27103240	chebi:27648	inchikey:NFOYYXQAVVYWKV-HDRQGHTBSA-N	pubchem.compound:3082152	chemspider:2339623		kegg.compound:C05269	lipidmaps:LMFA07050242
CoA 4:1(2E)	Metabolite	lipidmaps:LMFA07050307	"2E-butanoyl-CoA"					wikidata:Q303169	chebi:15473	inchikey:KFWWCMJSYSSPSK-PAXLJYGASA-N	pubchem.compound:5497143	chemspider:4593713	hmdb:HMDB0002009	kegg.compound:C00877	lipidmaps:LMFA07050307
CoA 4:0;3OH[S]	Metabolite	lipidmaps:LMFA07050153	"3S-hydroxybutanoyl-CoA"					wikidata:Q27089442	chebi:15453	inchikey:QHHKKMYHDBRONY-VKBDFPRVSA-N	pubchem.compound:9543037	chemspider:7822010	hmdb:HMDB0303997	kegg.compound:C01144	lipidmaps:LMFA07050153
CAR 4:0	Metabolite	lipidmaps:LMFA07070003	"O-butanoyl-carnitine"					wikidata:Q27109418	chebi:21949	inchikey:QWYFHHGCZUCMBN-SECBINFHSA-N	pubchem.compound:213144	chemspider:184820	hmdb:HMDB0002013		lipidmaps:LMFA07070003
CAR 4:1(2E)	Metabolite	lipidmaps:LMFA07070053	"Butenylcarnitine"					wikidata:Q27160747	chebi:88785	inchikey:HQDBMDGXEZLSNK-CYNONHLPSA-N	pubchem.compound:53481615	chemspider:30776694	hmdb:HMDB0013126		lipidmaps:LMFA07070053
CAR 4:0;3OH[S]	Metabolite	lipidmaps:LMFA07070037	"3-hydroxybutyrylcarnitine"					wikidata:Q27140229	chebi:72995	inchikey:UEFRDQSMQXDWTO-UHFFFAOYSA-N	pubchem.compound:71464477	chemspider:28540388			lipidmaps:LMFA07070037
FA 4:0	Metabolite	lipidmaps:LMFA01010004	"Buryric acid"					wikidata:Q193213	chebi:30772	inchikey:FERIUCNNQQJTOY-UHFFFAOYSA-N	pubchem.compound:264	chemspider:259	hmdb:HMDB0000039	kegg.compound:C00246	lipidmaps:LMFA01010004
CoA 4:0;3oxo	Metabolite	lipidmaps:LMFA07050030	"Acetoacetyl-CoA"					wikidata:Q2639429	chebi:15345	inchikey:OJFDKHTZOUZBOS-CITAKDKDSA-N	pubchem.compound:92153	chemspider:83198	hmdb:HMDB0001484	kegg.compound:C00332	lipidmaps:LMFA07050030
Oleic acidFA 18:1(9Z)	Metabolite	lipidmaps:LMFA01030002	"Oleic acid"					wikidata:Q207688	chebi:16196	inchikey:ZQPPMHVWECSIRJ-KTKRTIGZSA-N	pubchem.compound:445639	chemspider:393217	hmdb:HMDB0000207	kegg.compound:C00712	lipidmaps:LMFA01030002
CoA 16:1(7Z)	Metabolite	lipidmaps:LMFA07050417	"7Z-hexadecenoyl-CoA"					wikidata:Q27160017	chebi:88008	inchikey:MJWMOLDKMBISOB-YDGGZUKGSA-N	pubchem.compound:91828289				lipidmaps:LMFA07050417
CAR 18:1(9Z)	Metabolite	lipidmaps:LMFA07070096	"O-oleoylcarnitine"					wikidata:Q27104999	chebi:72689	inchikey:IPOLTUVFXFHAHI-SEYXRHQNSA-N	pubchem.compound:6441392	chemspider:4945564	hmdb:HMDB0005065		lipidmaps:LMFA07070096
CAR 16:1(7Z)	Metabolite	lipidmaps:LMFA07070126	""												
CAR 18:1(9Z);3OH[S]	Metabolite	lipidmaps:LMFA07070025	"(9Z)-3-hydroxyoctadecenoylcarnitine"					wikidata:Q27140283	chebi:73076	inchikey:YBCVTTMMURGSEY-SEYXRHQNSA-N	pubchem.compound:71464558	chemspider:28639190	hmdb:HMDB0240761		lipidmaps:LMFA07070025
CoA 18:1(9Z);3oxo	Metabolite	lipidmaps:LMFA07050416	"3-oxo-oleoyl-CoA"					wikidata:Q27160016	chebi:88007	inchikey:AVEYYKDEKGJVBU-BPMMELMSSA-N	pubchem.compound:91828287				lipidmaps:LMFA07050416
CoA 18:1(9Z)	Metabolite	lipidmaps:LMFA07050356	"oleoyl-CoA"					wikidata:Q27088172	chebi:15534	inchikey:XDUHQPOXLUAVEE-BPMMELMSSA-N	pubchem.compound:5497111	chemspider:4593689	hmdb:HMDB0001322	kegg.compound:C00510	lipidmaps:LMFA07050356
CoA 18:2(2E,9Z)	Metabolite	lipidmaps:LMFA07050414	"2E,9Z-octadecadienoyl-CoA"					wikidata:Q27147677	chebi:78187	inchikey:REOYMONHGHULEY-PPSVNWDXSA-N	pubchem.compound:86289274	chemspider:31150494			lipidmaps:LMFA07050414
CoA 18:1(9Z);3OH[S]	Metabolite	lipidmaps:LMFA07050415	"3S-Hydroxy-oleoyl-CoA"					wikidata:Q27159928	chebi:87781	inchikey:LHAYYTCFPMUQNR-DFXYPYGHSA-N	pubchem.compound:91828285				lipidmaps:LMFA07050415
CAR 18:2(2E,9Z)	Metabolite	lipidmaps:LMFA07070125	""												
CoA 16:1(7Z);3OH[S]	Metabolite	lipidmaps:LMFA07050419	"3S-Hydroxy-7Z-hexadecenoyl-CoA"					wikidata:Q27160041	chebi:88087	inchikey:KZLHPKRIEDLQGG-SQUPIXLDSA-N	pubchem.compound:91828302				lipidmaps:LMFA07050419
CoA 16:1(7Z);3oxo	Metabolite	lipidmaps:LMFA07050420	"3-oxo-7Z-hexadecenoyl-CoA"					wikidata:Q27160042	chebi:88090	inchikey:BUCIFQOXNYHEOO-YDGGZUKGSA-N	pubchem.compound:91828304				lipidmaps:LMFA07050420
CAR 16:1(7Z);3OH[S]	Metabolite	lipidmaps:LMFA07070128	""												
CAR 16:2(2E,7Z)	Metabolite	lipidmaps:LMFA07070127	""												
CoA 16:2(2E,7Z)	Metabolite	lipidmaps:LMFA07050418	"2E,7Z-hexadacadienoyl-CoA"					wikidata:Q27160040	chebi:88086	inchikey:YQARRKBGBKPBCX-DVZFGLDUSA-N	pubchem.compound:91828300				lipidmaps:LMFA07050418
CoA 12:1(3Z)	Metabolite	lipidmaps:LMFA07050302	"3Z-dodecenoyl-CoA"					wikidata:Q27103445	chebi:27989	inchikey:XEMIVMKTVGRFTD-REDSNERGSA-N	pubchem.compound:11966217	chemspider:10140210	hmdb:HMDB0304118		lipidmaps:LMFA07050302
CoA 14:2(2E,5Z)	Metabolite	lipidmaps:LMFA07050421	"2E,5Z-tetradecadienoyl-CoA"					wikidata:Q27160034	chebi:88067	inchikey:JVEFYXPCQBMMAA-ZMLWRGBOSA-N	pubchem.compound:25244135				lipidmaps:LMFA07050421
CoA 14:1(5Z);3OH[S]	Metabolite	lipidmaps:LMFA07050422	"3S-hydroxy-5Z-tetradecadienoyl-CoA"					wikidata:Q27160035	chebi:88072	inchikey:KJJPUIFALMAQPF-SUAKZGBESA-N	pubchem.compound:91828295				lipidmaps:LMFA07050422
CoA 14:1(5Z)	Metabolite	lipidmaps:LMFA07050305	"5Z-tetradecenoyl-CoA"					wikidata:Q27139040	chebi:70712	inchikey:MRVDZOHJMLTLHJ-STFCKWFXSA-N	pubchem.compound:70679011	chemspider:28533286	hmdb:HMDB0062426		lipidmaps:LMFA07050305
CAR 14:1(5Z)	Metabolite	lipidmaps:LMFA07070057	"cis-5-Tetradecenoylcarnitine"					wikidata:Q27140269	chebi:73060	inchikey:NNCBVXBBLABOCB-SEYXRHQNSA-N	pubchem.compound:22833575	chemspider:17216151	hmdb:HMDB0002014		lipidmaps:LMFA07070057
CAR 14:2(2E,5Z)	Metabolite	lipidmaps:LMFA07070130	""												
CAR 14:1(5Z);3OH[S]	Metabolite	lipidmaps:LMFA07070129	""												
CoA 14:1(5Z);3oxo	Metabolite	lipidmaps:LMFA07050423	"3-oxo-5Z-tetradecenoyl-CoA"					wikidata:Q27160036	chebi:88080	inchikey:KADPWMJVUVWQNK-STFCKWFXSA-N	pubchem.compound:90659296				lipidmaps:LMFA07050423
CoA 18:2 (9Z,12Z)	Metabolite	lipidmaps:LMFA07050343	"Linoleoyl-CoA"					wikidata:Q27098082	chebi:15530	inchikey:YECLLIMZHNYFCK-RRNJGNTNSA-N	pubchem.compound:5497112	chemspider:4593690	hmdb:HMDB0001064	kegg.compound:C02050	lipidmaps:LMFA07050343
CoA 16:2(7Z,10Z)	Metabolite	lipidmaps:LMFA07050406	"7Z,10Z-hexadecadienoyl-CoA"					wikidata:Q112911466		inchikey:OKKMIEAMIHILAM-BBQXBXLMSA-N	pubchem.compound:162393685				lipidmaps:LMFA07050406
CoA 18:3 (2E,9Z,12Z)	Metabolite	lipidmaps:LMFA07050404	"(2E,9Z,12Z)-octadecatrienoyl-CoA"					wikidata:Q27147678	chebi:78190	inchikey:XNZJYLZAYIJRPB-KMRZWPGYSA-N	pubchem.compound:86289276	chemspider:31150495			lipidmaps:LMFA07050404
CoA 18:2(9Z,12Z);3OH[S]	Metabolite	lipidmaps:LMFA07050405	"3S-hydroxy-9Z,12Z-octadecadienoyl-CoA"					wikidata:Q112909228		inchikey:ICMPOMMDSLXBOC-LLYFYEKVSA-N	pubchem.compound:162393693				lipidmaps:LMFA07050405
CAR 18:2(9Z,12Z)	Metabolite	lipidmaps:LMFA07070092	"O-linoleoylcarnitine"					wikidata:Q27140280	chebi:73072	inchikey:MJLXQSQYKZWZCB-UTJQPWESSA-N	pubchem.compound:51000598	chemspider:28639188	hmdb:HMDB0240780		lipidmaps:LMFA07070092
CAR 18:2(9Z,12Z);3OH[S]	Metabolite	lipidmaps:LMFA07070042	"3-hydroxylinoleoylcarnitine"					wikidata:Q27140282	chebi:73075	inchikey:WQYXCASYXUFNSI-UTJQPWESSA-N	pubchem.compound:71464556	chemspider:28639189	hmdb:HMDB0240768		lipidmaps:LMFA07070042
Linoleic acid FA 18:2(9Z,12Z)	Metabolite	lipidmaps:LMFA01030120	"Linoleic acid"					wikidata:Q407426	chebi:17351	inchikey:OYHQOLUKZRVURQ-HZJYTTRNSA-N	pubchem.compound:5280450	chemspider:4444105	hmdb:HMDB0000673	kegg.compound:C01595	lipidmaps:LMFA01030120
CoA 18:2(9Z,12Z);3oxo	Metabolite	lipidmaps:LMFA07050136	"(9Z,12Z)-3-oxolinoleoyl-CoA"					wikidata:Q27144404	chebi:74090	inchikey:XROJENOQBXZHJA-RRNJGNTNSA-N	pubchem.compound:71581018	chemspider:29368173			lipidmaps:LMFA07050136
CoA 14:2(5Z,8Z)	Metabolite	lipidmaps:LMFA07050296	"5Z,8Z-tetradecadienoyl-CoA"					wikidata:Q27139041	chebi:70713	inchikey:MJBZUCVXTFUVFY-PHQNXBNMSA-N	pubchem.compound:70679008	chemspider:28533287			lipidmaps:LMFA07050296
CoA 16:3(2E,7Z,10Z)	Metabolite	lipidmaps:LMFA07050429	"2E,7Z,10Z-hexadecatrienoyl-CoA"					wikidata:Q112911980		inchikey:WJHWJZSGWIEAAU-YLEUZIDYSA-N	pubchem.compound:162393688				lipidmaps:LMFA07050429
CoA 16:2(7Z,10Z);3OH[S]	Metabolite	lipidmaps:LMFA07050439	"3S-hydroxy-7Z,10Z-hexadecadienoyl-CoA"					wikidata:Q112912241		inchikey:FODZOBVFWXSQFM-WLGIVQMXSA-N	pubchem.compound:162393687				lipidmaps:LMFA07050439
