ID	Database	Citation
11006294	Pubmed	"Identification of ISC1 (YER019w) as inositol phosphosphingolipid phospholipase C in Saccharomyces cerevisiae. Sawai H, Okamoto Y, Luberto C, Mao C, Bielawska A, Domae N, et al. J Biol Chem. 2000 Dec 15;275(50):39793–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11006294"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11006294"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/11006294"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11015615	Pubmed	"Structure, function, and control of phosphoinositide-specific phospholipase C. Rebecchi MJ, Pentyala SN. Physiol Rev. 2000 Oct;80(4):1291–335.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11015615"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11015615"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/11015615"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14528019	Pubmed	"Roles of phosphoinositides and of Spo14p (phospholipase D)-generated phosphatidic acid during yeast sporulation. Rudge SA, Sciorra VA, Iwamoto M, Zhou C, Strahl T, Morris AJ, et al. Mol Biol Cell. 2004 Jan;15(1):207–18.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14528019"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14528019"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/14528019"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22345606	Pubmed	"Metabolism and regulation of glycerolipids in the yeast Saccharomyces cerevisiae. Henry SA, Kohlwein SD, Carman GM. Genetics. 2012 Feb;190(2):317–49.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22345606"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22345606"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/22345606"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23631861	Pubmed	"Checks and balances in membrane phospholipid class and acyl chain homeostasis, the yeast perspective. de Kroon AIPM, Rijken PJ, De Smet CH. Prog Lipid Res. 2013 Oct;52(4):374–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23631861"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23631861"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/23631861"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
https://pathway.yeastgenome.org/YEAST/NEW-IMAGE?type=PATHWAY&object=LIPASYN-PWY-1	URL	
