Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Rad25	GeneProduct	sgd:S000001405		ensembl:YIL143C	ncbigene:854663		uniprot:Q00578			
Cdc54	GeneProduct	sgd:S000006223		ensembl:YPR019W	ncbigene:856130		uniprot:P30665			
Brn1	GeneProduct	sgd:S000000193		ensembl:YBL097W	ncbigene:852180		uniprot:P38170			
Sco1	GeneProduct	sgd:S000000241		ensembl:YBR037C	ncbigene:852325		uniprot:P23833			
Skp1	GeneProduct	sgd:S000002736		ensembl:YDR328C	ncbigene:851928		uniprot:P52286			
Dbf4	GeneProduct	sgd:S000002459		ensembl:YDR052C	ncbigene:851623		uniprot:P32325			
Esp1	GeneProduct	sgd:S000003330		ensembl:YGR098C	ncbigene:852990		uniprot:Q03018			
Loc7	GeneProduct	sgd:S000004262		ensembl:YLR272C	ncbigene:850977		uniprot:Q06156			
Mcm6	GeneProduct	sgd:S000003169		ensembl:YGL201C	ncbigene:852673		uniprot:P53091			
Cks1	GeneProduct	sgd:S000000339		ensembl:YBR135W	ncbigene:852432		uniprot:P20486			
Cdc27	GeneProduct	sgd:S000000180		ensembl:YBL084C	ncbigene:852194		uniprot:P38042			
Swi5	GeneProduct	sgd:S000002553		ensembl:YDR146C	ncbigene:851724		uniprot:P08153			
Swi4	GeneProduct	sgd:S000000913		ensembl:YER111C	ncbigene:856847		uniprot:P25302			
Cdc4	GeneProduct	sgd:S000001885		ensembl:YFL009W	ncbigene:850539		uniprot:P07834			
Pho2	GeneProduct	sgd:S000002264		ensembl:YDL106C	ncbigene:851452		uniprot:P07269			
Mcm3	GeneProduct	sgd:S000000758		ensembl:YEL032W	ncbigene:856680		uniprot:P24279			
Mcm2	GeneProduct	sgd:S000000119		ensembl:YBL023C	ncbigene:852258		uniprot:P29469			
Apc4	GeneProduct	sgd:S000002525		ensembl:YDR118W	ncbigene:851696		uniprot:Q04601			
Pho80	GeneProduct	sgd:S000005361		ensembl:YOL001W	ncbigene:854161		uniprot:P20052			
Clb3	GeneProduct	sgd:S000002314		ensembl:YDL155W	ncbigene:851400		uniprot:P24870			
Pho4	GeneProduct	sgd:S000001930		ensembl:YFR034C	ncbigene:850594		uniprot:P07270			
Chk1	GeneProduct	sgd:S000000478		ensembl:YBR274W	ncbigene:852577		uniprot:P38147			
Cdc7	GeneProduct	sgd:S000002175		ensembl:YDL017W	ncbigene:851545		uniprot:P06243			
Apc1	GeneProduct	sgd:S000005116		ensembl:YNL172W	ncbigene:855549		uniprot:P53886			
Rad24	GeneProduct	sgd:S000000975		ensembl:YER173W	ncbigene:856920		uniprot:P32641			
Cdc28	GeneProduct	sgd:S000000364		ensembl:YBR160W	ncbigene:852457		uniprot:P00546			
Pho81	GeneProduct	sgd:S000003465		ensembl:YGR233C	ncbigene:853148		uniprot:P17442			
Far1	GeneProduct	sgd:S000003693		ensembl:YJL157C	ncbigene:853283		uniprot:P21268			
Cdc53	GeneProduct	sgd:S000002290		ensembl:YDL132W	ncbigene:851424		uniprot:Q12018			
Mad2	GeneProduct	sgd:S000003567		ensembl:YJL030W	ncbigene:853422		uniprot:P40958			
Cdc45	GeneProduct	sgd:S000004093		ensembl:YLR103C	ncbigene:850793		uniprot:Q08032			
Swi6	GeneProduct	sgd:S000004172		ensembl:YLR182W	ncbigene:850879		uniprot:P09959			
Orc4	GeneProduct	sgd:S000006366		ensembl:YPR162C	ncbigene:856291		uniprot:P54791			
Swe1	GeneProduct	sgd:S000003723		ensembl:YJL187C	ncbigene:853252		uniprot:P32944			
Cdh1	GeneProduct	sgd:S000002971		ensembl:YGL003C	ncbigene:852881		uniprot:P53197			
Pho85	GeneProduct	sgd:S000005952		ensembl:YPL031C	ncbigene:856076		uniprot:P17157			
Pho85	GeneProduct	sgd:S000005952		ensembl:YPL031C	ncbigene:856076		uniprot:P17157			
Pds1	GeneProduct	sgd:S000002520		ensembl:YDR113C	ncbigene:851691		uniprot:P40316			
Cdc6	GeneProduct	sgd:S000003730		ensembl:YJL194W	ncbigene:853244		uniprot:P09119			
Swi6	GeneProduct	sgd:S000004172		ensembl:YLR182W	ncbigene:850879		uniprot:P09959			
Cak1	GeneProduct	sgd:S000001865		ensembl:YFL029C	ncbigene:850515		uniprot:P43568			
Cdc20	GeneProduct	sgd:S000003084		ensembl:YGL116W	ncbigene:852762		uniprot:P26309			
Dam1	GeneProduct	sgd:S000003345		ensembl:YGR113W	ncbigene:853010		uniprot:P53267			
Rad53	GeneProduct	sgd:S000006074		ensembl:YPL153C	ncbigene:855950		uniprot:P22216			
Rad1	GeneProduct	sgd:S000005943		ensembl:YPL022W	ncbigene:856085		uniprot:P06777			
Uba1	GeneProduct	sgd:S000001693		ensembl:YKL210W	ncbigene:853670		uniprot:P22515			
Rad17	GeneProduct	sgd:S000005895		ensembl:YOR368W	ncbigene:854550		uniprot:P48581			
Cdc28	GeneProduct	sgd:S000000364		ensembl:YBR160W	ncbigene:852457		uniprot:P00546			
Cdc15	GeneProduct	sgd:S000000072		ensembl:YAR019C	ncbigene:851274		uniprot:P27636			
Cdc46	GeneProduct	sgd:S000004264		ensembl:YLR274W	ncbigene:850980		uniprot:P29496			
Skp1	GeneProduct	sgd:S000002736		ensembl:YDR328C	ncbigene:851928		uniprot:P52286			
Esc5	GeneProduct	sgd:S000003612		ensembl:YJL076W	ncbigene:853369		uniprot:P47035			
Doc1	GeneProduct	sgd:S000003209		ensembl:YGL240W	ncbigene:852611		uniprot:P53068			
Cln3	GeneProduct	sgd:S000000038		ensembl:YAL040C	ncbigene:851191		uniprot:P13365			
Dcd1	GeneProduct	sgd:S000006115		ensembl:YPL194W	ncbigene:855907		uniprot:Q08949			
Cdc47	GeneProduct	sgd:S000000406		ensembl:YBR202W	ncbigene:852501		uniprot:P38132			
Mad1	GeneProduct	sgd:S000003054		ensembl:YGL086W	ncbigene:852794		uniprot:P40957			
Rad9	GeneProduct	sgd:S000002625		ensembl:YDR217C	ncbigene:851803		uniprot:P14737			
Byr4	GeneProduct	sgd:S000003814		ensembl:YJR053W	ncbigene:853513		uniprot:P47113			
Mad3	GeneProduct	sgd:S000003550		ensembl:YJL013C	ncbigene:853439		uniprot:P47074			
Cln1	GeneProduct	sgd:S000004812		ensembl:YMR199W	ncbigene:855239		uniprot:P20437			
Orc6	GeneProduct	sgd:S000001160		ensembl:YHR118C	ncbigene:856518		uniprot:P38826			
Orc2	GeneProduct	sgd:S000000264		ensembl:YBR060C	ncbigene:852352		uniprot:P32833			
Apc5	GeneProduct	sgd:S000005775		ensembl:YOR249C	ncbigene:854423		uniprot:Q08683			
Mec1	GeneProduct	sgd:S000000340		ensembl:YBR136W	ncbigene:852433		uniprot:P38111			
Cdc26	GeneProduct	sgd:S000001932		ensembl:YFR036W	ncbigene:850597		uniprot:P14724			
Hus1	GeneProduct	sgd:S000005424		ensembl:YOL063C	ncbigene:854091		uniprot:Q08226			
Apc11	GeneProduct	sgd:S000002166		ensembl:YDL008W	ncbigene:851554		uniprot:Q12157			
Tem1	GeneProduct	sgd:S000004529		ensembl:YML064C	ncbigene:854938		uniprot:P38987			
Lte1	GeneProduct	sgd:S000000022		ensembl:YAL024C	ncbigene:851209		uniprot:P07866			
Pho5	GeneProduct	sgd:S000000297		ensembl:YBR093C	ncbigene:852390		uniprot:P00635			
