Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
LDL-C	Metabolite	chebi:47774	""					wikidata:Q75298271	chebi:47774						
Evolocumab	Metabolite	wikidata:Q15623825	""					wikidata:Q15623825							
LDLR	GeneProduct	ensembl:ENSG00000130164	""	ensembl:ENSG00000130164	ncbigene:3949	hgnc.symbol:LDLR	uniprot:H0YMQ3;uniprot:J3KMZ9;uniprot:H0YMD1;uniprot:H0YM92;uniprot:A0A024R7D5;uniprot:P01130								
PCSK9	GeneProduct	ensembl:ENSG00000169174	""	ensembl:ENSG00000169174	ncbigene:255738	hgnc.symbol:PCSK9	uniprot:A0A669KB81;uniprot:A0A669KBG0;uniprot:A0A669KAY4;uniprot:Q8NBP7								
