ID	Database	Citation
hsa05161	KEGG Pathway	
25514926	Pubmed	"PhosphoSitePlus, 2014: mutations, PTMs and recalibrations. Hornbeck PV, Zhang B, Murray B, Kornhauser JM, Latham V, Skrzypek E. Nucleic Acids Res. 2015 Jan;43(Database issue):D512-20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25514926"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25514926"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25514926"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28042609	Pubmed	"Hepatitis B virus molecular biology and pathogenesis. Lamontagne RJ, Bagga S, Bouchard MJ. Hepatoma Res. 2016;2:163–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28042609"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28042609"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28042609"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
