Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
SRC	GeneProduct	ncbigene:458229		ensembl:ENSPTRG00000013474	ncbigene:458229		uniprot:A0A6D2Y674;uniprot:H2QKB4;uniprot:A0A6D2WAT7;uniprot:A0A2I3SIH9;uniprot:K7B763			
PLCE1	GeneProduct	ncbigene:450620		ensembl:ENSPTRG00000002775	ncbigene:450620		uniprot:A0A2I3SRW6;uniprot:A0A2I3RL61;uniprot:H2RB55			
JAK2	GeneProduct	ncbigene:464979		ensembl:ENSPTRG00000020744	ncbigene:464979		uniprot:A0A2I3SYV7;uniprot:A0A6D2WE45;uniprot:H2QWZ4			
GRAP	GeneProduct	ncbigene:454496		ensembl:ENSPTRG00000047873	ncbigene:454496	hgnc.symbol:GRAPL	uniprot:A0A2I3SH98			
PTPRU	GeneProduct	ncbigene:456692		ensembl:ENSPTRG00000000447	ncbigene:456692		uniprot:A0A2I3SEZ5;uniprot:A0A6D2VVU3;uniprot:A0A6D2YC00;uniprot:H2R469;uniprot:A0A2I3S535;uniprot:A0A2I3TPD8;uniprot:A0A6D2VXE6			
STAP1	GeneProduct	ncbigene:471228		ensembl:ENSPTRG00000016098	ncbigene:471228		uniprot:A0A6D2WLF3;uniprot:A0A2J8PEZ1			
PRKCA	GeneProduct	ncbigene:454832		ensembl:ENSPTRG00000009557	ncbigene:454832		uniprot:H2QDQ1;uniprot:A0A2I3THG5;uniprot:A0A2I3THM8			
PLCG1	GeneProduct	ncbigene:458253		ensembl:ENSPTRG00000013500	ncbigene:458253		uniprot:A0A6D2Y7K8;uniprot:H2QKD0;uniprot:A0A2I3SBS3			
STAT1	GeneProduct	ncbigene:459834		ensembl:ENSPTRG00000012749	ncbigene:459834		uniprot:A0A2I3TJY0;uniprot:A0A2J8N4G2;uniprot:A0A6D2XK16;uniprot:A0A2I3RP94;uniprot:K7BS59;uniprot:A0A2I3SDS9;uniprot:A0A2I3TNY5;uniprot:A0A6D2WJX4;uniprot:A0A6D2XWQ8			
STAT5A	GeneProduct	ncbigene:454681		ensembl:ENSPTRG00000009199	ncbigene:454681		uniprot:A0A2I3RJB5;uniprot:H2QD19;uniprot:A0A2I3TXL3			
STAT5B	GeneProduct	ncbigene:454679		ensembl:ENSPTRG00000009198	ncbigene:454679		uniprot:H2QD18;uniprot:A0A2I3TIT2			
PIK3CG	GeneProduct	ncbigene:463649		ensembl:ENSPTRG00000019573	ncbigene:463649		uniprot:A0A2J8QY32;uniprot:A0A6D2Y2J7;uniprot:A0A2I3TFI6			
SH2B2	GeneProduct	ncbigene:741557		ensembl:ENSPTRG00000019534	ncbigene:741557		uniprot:A0A2I3SA77;uniprot:H2QV58			
GRB10	GeneProduct	ncbigene:463410		ensembl:ENSPTRG00000019191	ncbigene:463410		uniprot:A0A2I3TN24;uniprot:A0A2J8L8X9;uniprot:A0A6D2WC34;uniprot:A0A6D2WD33;uniprot:A0A6D2WIZ5;uniprot:K7BFT7;uniprot:A0A2I3S2A4;uniprot:A0A2I3THJ7;uniprot:A0A6D2W5L3			
AKT1	GeneProduct	ncbigene:740898		ensembl:ENSPTRG00000006775	ncbigene:740898		uniprot:A0A2I3SQJ8;uniprot:H2Q903;uniprot:A0A2I3TVS4;uniprot:K7AGW5;uniprot:A0A2I3TCP0			
TEC	GeneProduct	ncbigene:461343		ensembl:ENSPTRG00000016041	ncbigene:461343		uniprot:H2QPF5;uniprot:A0A2I3S537;uniprot:A0A2I3RY74;uniprot:A0A6D2WTZ1			
LYN	GeneProduct	ncbigene:472771		ensembl:ENSPTRG00000020263	ncbigene:472771		uniprot:A0A6D2X4B7;uniprot:H2R453			
DOK1	GeneProduct	ncbigene:741064		ensembl:ENSPTRG00000012100	ncbigene:741064		uniprot:A0A6D2VYK0;uniprot:A0A6D2XHJ8;uniprot:H2QI72;uniprot:A0A2I3RMJ1			
PTPN6	GeneProduct	ncbigene:748032		ensembl:ENSPTRG00000004601	ncbigene:748032		uniprot:H2R7K2;uniprot:A0A2J8JEF7;uniprot:A0A6D2VTD8;uniprot:A0A6D2VU38			
PTPN11	GeneProduct	ncbigene:748225		ensembl:ENSPTRG00000048264	ncbigene:748225		uniprot:A0A2I3SWY3;uniprot:A0A2I3S9P8;uniprot:A0A2I3SYP2;uniprot:A0A2I3RX53			
EPOR	GeneProduct	ncbigene:455728		ensembl:ENSPTRG00000029123	ncbigene:455728		uniprot:A0A6D2XNX3;uniprot:H2R6D1			
MITF	GeneProduct	ncbigene:460500		ensembl:ENSPTRG00000015100	ncbigene:460500		uniprot:A0A2I3SN03;uniprot:H2QMX3;uniprot:A0A6D2WRU5;uniprot:A0A2I3T7T7;uniprot:A0A2I3RCC5;uniprot:A0A2I3RWW4			
MAPK1	GeneProduct	ncbigene:458680		ensembl:ENSPTRG00000014120	ncbigene:458680		uniprot:H2QLB4;uniprot:A0A2I3RP31;uniprot:A0A6D2YB98;uniprot:A0A2I3TP29;uniprot:A0A6D2XG59			
ABL1	GeneProduct	ncbigene:464802								
INPP5D	GeneProduct	ncbigene:470683		ensembl:ENSPTRG00000013050	ncbigene:470683		uniprot:A0A6D2X7W6;uniprot:H2QJM6			
FGR	GeneProduct	ncbigene:739516		ensembl:ENSPTRG00000000411	ncbigene:739516		uniprot:A0A6D2WLB6;uniprot:H2PYF9;uniprot:A0A2I3TU45			
HCK	GeneProduct	ncbigene:458163		ensembl:ENSPTRG00000013371	ncbigene:458163		uniprot:A0A2I3TD86;uniprot:A0A6D2XBY9;uniprot:A0A2J8PYX8			
YES1	GeneProduct	ncbigene:455322		ensembl:ENSPTRG00000009824	ncbigene:455322		uniprot:A0A6D2WSR0;uniprot:H2QE70;uniprot:A0A2I3RAZ5;uniprot:A0A2I3TMT4;uniprot:A0A6D2WFH5			
RASA1	GeneProduct	ncbigene:461762		ensembl:ENSPTRG00000017062	ncbigene:461762		uniprot:A0A2I3SCY6;uniprot:A0A2I3SJR9;uniprot:H2QR74;uniprot:A0A6D2X765;uniprot:A0A2I3TQG0;uniprot:A0A6D2W3L0;uniprot:A0A6D2WFK1;uniprot:A0A2I3RU84;uniprot:A0A2I3SPT6			
FES	GeneProduct	ncbigene:453654		ensembl:ENSPTRG00000007462	ncbigene:453654		uniprot:A0A2I3RDX1;uniprot:K7CQE2;uniprot:A0A6D2WK09;uniprot:A0A2I3STZ1;uniprot:A0A6D2VSV4;uniprot:A0A6D2WXZ9;uniprot:H2QA35;uniprot:A0A2I3SF41			
CRKL	GeneProduct	ncbigene:470146								
CBL	GeneProduct	ncbigene:451690		ensembl:ENSPTRG00000004378	ncbigene:451690		uniprot:A0A6D2XCW5;uniprot:H2Q4Y2;uniprot:A0A2I3RXE8;uniprot:A0A2I3RZT4;uniprot:A0A6D2VXK9;uniprot:A0A6D2WBH2			
SOCS1	GeneProduct	ncbigene:737070		ensembl:ENSPTRG00000007765	ncbigene:737070		uniprot:H2QAK6;uniprot:A0A6D2XKW7			
VAV1	GeneProduct	ncbigene:455647		ensembl:ENSPTRG00000010378	ncbigene:455647		uniprot:A0A6D2WF93;uniprot:A0A2I3S3W3;uniprot:A0A6D2XX85;uniprot:A0A2I3T0Z6;uniprot:H2QF58;uniprot:A0A2I3TIF7;uniprot:A0A6D2Y3P8;uniprot:A0A6D2X6C5;uniprot:A0A2I3RKW2;uniprot:A0A2I3RVF6;uniprot:A0A2I3S5E7;uniprot:A0A6D2X728			
SOS1	GeneProduct	ncbigene:459171		ensembl:ENSPTRG00000011857	ncbigene:459171		uniprot:A0A6D2YAU4;uniprot:H2R8U9;uniprot:A0A2I3T5C9;uniprot:A0A6D2WC93			
EP300	GeneProduct	ncbigene:458862		ensembl:ENSPTRG00000014418	ncbigene:458862		uniprot:H2QLS0			
FYN	GeneProduct	ncbigene:462944		ensembl:ENSPTRG00000018511	ncbigene:462944		uniprot:A0A2I3RUG1;uniprot:A0A6D2WQY9;uniprot:A0A2I3TUY5;uniprot:A0A2I3SKP4;uniprot:A0A6D2XFZ2;uniprot:A0A6D2Y4M7;uniprot:H2QTK7			
HRAS	GeneProduct	ncbigene:466302		ensembl:ENSPTRG00000034469	ncbigene:466302		uniprot:A0A2J8JVW2;uniprot:A0A6D2WZH5;uniprot:A0A6D2Y284;uniprot:K7ALD7			
RAF1	GeneProduct	ncbigene:460182		ensembl:ENSPTRG00000014635	ncbigene:460182		uniprot:A0A2I3THL4;uniprot:A0A2I3SK30;uniprot:K7DGA2			
SPRED2	GeneProduct	ncbigene:459284		ensembl:ENSPTRG00000011992	ncbigene:459284		uniprot:A0A2I3RME8;uniprot:A0A6D2WDY7;uniprot:A0A2I3TX31;uniprot:A0A6D2WKA3;uniprot:K7CJL3;uniprot:K7B5Y6			
SPRED1	GeneProduct	ncbigene:467654		ensembl:ENSPTRG00000006903	ncbigene:467654		uniprot:H2Q949;uniprot:A0A6D2XW45;uniprot:A0A2I3T513			
SH3KBP1	GeneProduct	ncbigene:465527		ensembl:ENSPTRG00000048773	ncbigene:465527	hgnc.symbol:SH3KBP1	uniprot:A0A2I3SMS6;uniprot:K7AMK5;uniprot:A0A2I3SDR8;uniprot:A0A2I3RD59;uniprot:K7BQU9;uniprot:K7DU14			
CBLB	GeneProduct	ncbigene:460566		ensembl:ENSPTRG00000015184	ncbigene:460566		uniprot:A0A6D2VUE0;uniprot:A0A2I3SLN0;uniprot:A0A2I3S4L5;uniprot:A0A2I3T5A4;uniprot:H2QN18;uniprot:A0A6D2W2F1			
TNFRSF10A	GeneProduct	ncbigene:743159		ensembl:ENSPTRG00000020074	ncbigene:743159		uniprot:A0A2I3RUZ2;uniprot:A0A2I3TDA9;uniprot:A0A6D2YA56;uniprot:H2QVW1;uniprot:A0A6D2WXN0			
BTK	GeneProduct	ncbigene:465759		ensembl:ENSPTRG00000022104	ncbigene:465759		uniprot:H2QYW8;uniprot:A0A2I3SPK7;uniprot:A0A2I3RVY9			
KIT	GeneProduct	ncbigene:461316		ensembl:ENSPTRG00000016067	ncbigene:461316		uniprot:H2RHI1;uniprot:H2QPH5;uniprot:A0A6D2XDN7			
KITLG	GeneProduct	ncbigene:452114		ensembl:ENSPTRG00000005281	ncbigene:452114		uniprot:K7D1D2;uniprot:A0A6D2VSD6;uniprot:H2Q6K8;uniprot:A0A6D2W1K4			
KIT	GeneProduct	ncbigene:461316		ensembl:ENSPTRG00000016067	ncbigene:461316		uniprot:H2RHI1;uniprot:H2QPH5;uniprot:A0A6D2XDN7			
KITLG	GeneProduct	ncbigene:452114		ensembl:ENSPTRG00000005281	ncbigene:452114		uniprot:K7D1D2;uniprot:A0A6D2VSD6;uniprot:H2Q6K8;uniprot:A0A6D2W1K4			
MAP2K1	GeneProduct	ncbigene:450188		ensembl:ENSPTRG00000007193	ncbigene:450188		uniprot:A0A2I3RYK1;uniprot:A0A2I3SKS8;uniprot:H2Q9N2;uniprot:A0A2I3RPN9;uniprot:A0A2I3RF04;uniprot:A0A6D2X967;uniprot:A0A6D2Y129;uniprot:A0A2I3T202			
STAT3	GeneProduct	ncbigene:454682		ensembl:ENSPTRG00000009200	ncbigene:454682		uniprot:A0A2I3TQ88;uniprot:A0A6D2WYD9;uniprot:A0A2I3SFL1;uniprot:H2QD20			
MPDZ	GeneProduct	ncbigene:473169		ensembl:ENSPTRG00000020776	ncbigene:473169		uniprot:A0A6D2WU51;uniprot:A0A2I3S0Z6;uniprot:A0A6D2WJC2;uniprot:A0A2I3SG76;uniprot:A0A2I3SHY7;uniprot:A0A2J8M4P0;uniprot:A0A6D2WQ49;uniprot:A0A2I3T7X5;uniprot:H2R430			
DOK1	GeneProduct	ncbigene:741064		ensembl:ENSPTRG00000012100	ncbigene:741064		uniprot:A0A6D2VYK0;uniprot:A0A6D2XHJ8;uniprot:H2QI72;uniprot:A0A2I3RMJ1			
